TF,Target,label
E2F4,TEAD4,1
E2F4,TFAP2C,1
E2F4,TFDP1,1
E2F4,TFDP2,1
E2F4,TFRC,1
E2F4,TK1,1
E2F4,TOP2A,1
E2F4,TP53,1
E2F4,UHRF1,1
E2F4,UMPS,1
E2F4,USP44,1
E2F4,XRCC6,1
E2F4,ZNF644,1
E2F5,ARL6IP6,1
E2F5,CA2,1
E2F5,CBX3,1
E2F5,CNBP,1
E2F5,CNOT10,1
E2F5,CREG1,1
E2F5,CSDE1,1
E2F5,CSRP2,1
E2F5,CTDSPL,1
E2F5,DAXX,1
E2F5,DCTPP1,1
E2F5,DEK,1
E2F5,DNMT1,1
E2F5,E2F3,1
E2F5,ETS1,1
E2F5,FAM64A,1
E2F5,GLI2,1
E2F5,GMNN,1
E2F5,GTF3C2,1
E2F5,HAT1,1
E2F5,HCFC1,1
E2F5,HMGA1,1
E2F5,HMGB2,1
E2F5,HNRNPD,1
E2F5,HNRNPUL1,1
E2F5,MCM3,1
E2F5,MCM4,1
E2F5,MCM5,1
E2F5,MCM6,1
E2F5,MCM7,1
E2F5,MELK,1
E2F5,MYBL2,1
E2F5,MYCN,1
E2F5,ORC2,1
E2F5,OTX2,1
E2F5,PAX6,1
E2F5,PCNA,1
E2F5,PDGFA,1
E2F5,PEG3,1
E2F5,PHF5A,1
E2F5,PPP1R7,1
E2F5,PRKCE,1
E2F5,PRPS2,1
E2F5,PTMA,1
E2F5,RAD51,1
E2F5,SLC25A20,1
E2F5,SMAD2,1
E2F5,SMAD3,1
E2F5,SMARCE1,1
E2F5,SMC4,1
E2F5,SOX4,1
E2F5,SRRM1,1
E2F5,SRSF1,1
E2F5,SRSF2,1
E2F5,SSBP3,1
E2F5,STMN1,1
E2F5,TADA3,1
E2F5,TAF7,1
E2F5,TCF4,1
E2F5,TFDP1,1
E2F5,UHRF1,1
E2F5,USP44,1
E2F5,XRCC6,1
E2F5,ZNF644,1
E2F7,ARL6IP6,1
E2F7,CA2,1
E2F7,CBX3,1
E2F7,CNBP,1
E2F7,CNOT10,1
E2F7,CREG1,1
E2F7,CSDE1,1
E2F7,CSRP2,1
E2F7,CTDSPL,1
E2F7,DAXX,1
E2F7,DCTPP1,1
E2F7,DEK,1
E2F7,DNMT1,1
E2F7,E2F3,1
E2F7,ETS1,1
E2F7,FAM64A,1
E2F7,GLI2,1
E2F7,GMNN,1
E2F7,GTF3C2,1
E2F7,HAT1,1
E2F7,HCFC1,1
E2F7,HMGA1,1
E2F7,HMGB2,1
E2F7,HNRNPD,1
E2F7,HNRNPUL1,1
E2F7,MCM3,1
E2F7,MCM4,1
E2F7,MCM5,1
E2F7,MCM6,1
E2F7,MCM7,1
E2F7,MELK,1
E2F7,MYBL2,1
E2F7,MYCN,1
E2F7,ORC2,1
E2F7,OTX2,1
E2F7,PAX6,1
E2F7,PCNA,1
E2F7,PDGFA,1
E2F7,PEG3,1
E2F7,PHF5A,1
E2F7,PPP1R7,1
E2F7,PRKCE,1
E2F7,PRPS2,1
E2F7,PTMA,1
E2F7,RAD51,1
E2F7,SLC25A20,1
E2F7,SMARCE1,1
E2F7,SMC4,1
E2F7,SOX4,1
E2F7,SRRM1,1
E2F7,SRSF1,1
E2F7,SRSF2,1
E2F7,SSBP3,1
E2F7,STMN1,1
E2F7,TADA3,1
E2F7,TAF7,1
E2F7,TCF4,1
E2F7,UHRF1,1
E2F7,USP44,1
E2F7,XRCC6,1
E2F7,ZNF644,1
ECD,NR3C1,1
EED,AEBP2,1
EED,DNMT1,1
EED,DNMT3A,1
EED,DNMT3B,1
EED,EZH2,1
EED,HDAC1,1
EED,HDAC2,1
EEF1A1,CKS2,1
EEF1A1,CSRP2,1
EEF1A1,PAFAH1B3,1
EEF1A1,SMAD2,1
EEF1A1,TGIF1,1
EEF1A1,TTR,1
EEF1A1,WARS,1
EEF1A1,XPO5,1
EEF1A1,ZBTB16,1
EGR1,ACADVL,1
EGR1,AEBP2,1
EGR1,AFF4,1
EGR1,AGTRAP,1
EGR1,ALG6,1
EGR1,AMZ2,1
EGR1,ANKRD1,1
EGR1,ANXA3,1
EGR1,APOA1,1
EGR1,APOC2,1
EGR1,ARID3B,1
EGR1,ARL6IP6,1
EGR1,B4GALT3,1
EGR1,BCOR,1
EGR1,BPTF,1
EGR1,BTG2,1
EGR1,BZW2,1
EGR1,C9ORF72,1
EGR1,CBX3,1
EGR1,CCDC82,1
EGR1,CD9,1
EGR1,CDK4,1
EGR1,CEBPA,1
EGR1,CENPN,1
EGR1,CENPW,1
EGR1,CEP70,1
EGR1,CHAF1A,1
EGR1,CNBP,1
EGR1,CNOT10,1
EGR1,CNOT7,1
EGR1,CRABP2,1
EGR1,CREB1,1
EGR1,CREB3L2,1
EGR1,CTBP1,1
EGR1,CTDSPL,1
EGR1,CTSC,1
EGR1,DDAH1,1
EGR1,DDIT3,1
EGR1,DDX20,1
EGR1,DDX5,1
EGR1,DEDD,1
EGR1,DKC1,1
EGR1,DLGAP5,1
EGR1,DNAH14,1
EGR1,DNAJC2,1
EGR1,DNMT3B,1
EGR1,DNPEP,1
EGR1,DOT1L,1
EGR1,DPCD,1
EGR1,DR1,1
EGR1,DRAP1,1
EGR1,E2F3,1
EGR1,EBNA1BP2,1
EGR1,EEF1A1,1
EGR1,EHMT1,1
EGR1,EHMT2,1
EGR1,ENO1,1
EGR1,EPAS1,1
EGR1,ESPL1,1
EGR1,ETV4,1
EGR1,EZH2,1
EGR1,FAM64A,1
EGR1,FANCB,1
EGR1,FANCI,1
EGR1,FOSB,1
EGR1,FOSL2,1
EGR1,FOXH1,1
EGR1,FOXM1,1
EGR1,G6PC3,1
EGR1,GABPB1,1
EGR1,GATAD2B,1
EGR1,GGCT,1
EGR1,GMEB1,1
EGR1,GNPNAT1,1
EGR1,GRHL1,1
EGR1,GSN,1
EGR1,GTF2I,1
EGR1,HCFC1,1
EGR1,HMGA1,1
EGR1,HMGCL,1
EGR1,HMGN1,1
EGR1,HMGN2,1
EGR1,HNRNPAB,1
EGR1,HNRNPD,1
EGR1,HNRNPUL1,1
EGR1,HPRT1,1
EGR1,ID2,1
EGR1,IFITM1,1
EGR1,ILF3,1
EGR1,ING5,1
EGR1,ISY1,1
EGR1,ITGB3BP,1
EGR1,IVNS1ABP,1
EGR1,JARID2,1
EGR1,JMJD1C,1
EGR1,JUN,1
EGR1,JUND,1
EGR1,KAT7,1
EGR1,KDELR3,1
EGR1,KDM4C,1
EGR1,KHDRBS1,1
EGR1,KIF22,1
EGR1,KLF3,1
EGR1,KLF6,1
EGR1,LCMT1,1
EGR1,LITAF,1
EGR1,MAFF,1
EGR1,MAPK1,1
EGR1,MATR3,1
EGR1,MAZ,1
EGR1,MCM8,1
EGR1,MIS18BP1,1
EGR1,MSH2,1
EGR1,MTF2,1
EGR1,NFATC2,1
EGR1,NFYB,1
EGR1,NR1H3,1
EGR1,NR3C1,1
EGR1,NRIP1,1
EGR1,NT5DC2,1
EGR1,NUDT15,1
EGR1,NUP35,1
EGR1,ODF2L,1
EGR1,ORC4,1
EGR1,PAPOLA,1
EGR1,PARP1,1
EGR1,PDCD11,1
EGR1,PDGFA,1
EGR1,PDLIM7,1
EGR1,PEMT,1
EGR1,PITX1,1
EGR1,PITX2,1
EGR1,PLAGL2,1
EGR1,PLCD1,1
EGR1,PMS1,1
EGR1,POLR2L,1
EGR1,PPARA,1
EGR1,PRIM1,1
EGR1,PSIP1,1
EGR1,PTMA,1
EGR1,PUS7L,1
EGR1,RAD51C,1
EGR1,RAI14,1
EGR1,RARG,1
EGR1,RBBP7,1
EGR1,RBM39,1
EGR1,REST,1
EGR1,RFXANK,1
EGR1,RNASEH2A,1
EGR1,RNF19A,1
EGR1,RREB1,1
EGR1,RUVBL1,1
EGR1,SERPINB1,1
EGR1,SHISA2,1
EGR1,SIRT1,1
EGR1,SKIL,1
EGR1,SMAD3,1
EGR1,SMARCA4,1
EGR1,SMARCD2,1
EGR1,SOX2,1
EGR1,SP4,1
EGR1,SRRM1,1
EGR1,SRSF1,1
EGR1,SRSF6,1
EGR1,SSBP2,1
EGR1,SSBP3,1
EGR1,TADA3,1
EGR1,TAF11,1
EGR1,TAF5,1
EGR1,TBPL1,1
EGR1,TCF25,1
EGR1,TCFL5,1
EGR1,TEAD2,1
EGR1,TF,1
EGR1,TFE3,1
EGR1,TFRC,1
EGR1,THRAP3,1
EGR1,THRB,1
EGR1,THYN1,1
EGR1,TIMM21,1
EGR1,TMEM120A,1
EGR1,TNFAIP3,1
EGR1,TOP2B,1
EGR1,TOPORS,1
EGR1,TRERF1,1
EGR1,TRIM27,1
EGR1,TUBB6,1
EGR1,U2AF1,1
EGR1,WARS,1
EGR1,WDHD1,1
EGR1,XPO5,1
EGR1,XRCC6,1
EGR1,YAF2,1
EGR1,YBX1,1
EGR1,ZFP36,1
EGR1,ZHX1,1
EGR1,ZNF160,1
EGR1,ZNF33A,1
EGR1,ZNF398,1
EGR1,ZNF644,1
EHMT2,HIST1H1B,1
EHMT2,KLF6,1
ELF1,HMGA1,1
ELF1,NFYB,1
EPAS1,SMAD3,1
EPAS1,TCEB1,1
EPAS1,TCEB2,1
ERCC8,CBR1,1
ERCC8,GTF2H2,1
ESPL1,PTTG1,1
ETS1,AXL,1
ETS1,BRCA2,1
ETS1,CCND1,1
ETS1,CDK4,1
ETS1,COPS2,1
ETS1,DAXX,1
ETS1,ETV4,1
ETS1,FOSL1,1
ETS1,JUN,1
ETS1,LCP1,1
ETS1,MAF,1
ETS1,MAPK1,1
ETS1,MYC,1
ETS1,NNAT,1
ETS1,NR3C1,1
ETS1,SMAD3,1
ETS1,SP100,1
ETS1,SPP1,1
ETS1,TDP2,1
ETS1,TFRC,1
ETV4,BRCA1,1
ETV4,SHMT2,1
ETV4,SPP1,1
ETV4,SRF,1
EWSR1,ACTL6A,1
EWSR1,AGT,1
EWSR1,CUEDC2,1
EWSR1,HERPUD1,1
EWSR1,HMGA1,1
EWSR1,POLR2G,1
EWSR1,POU5F1,1
EWSR1,SALL2,1
EWSR1,SSBP2,1
EWSR1,SUV39H2,1
EWSR1,USP7,1
EWSR1,VPS72,1
EZH2,DNMT1,1
EZH2,DNMT3A,1
EZH2,DNMT3B,1
EZH2,EED,1
FHL2,BRCA1,1
FHL2,FOXO1,1
FHL2,ITGB5,1
FHL2,MCM7,1
FHL2,SRF,1
FHL2,ZBTB16,1
FHL2,ZNF638,1
FOSB,ACADVL,1
FOSB,ANXA3,1
FOSB,BCOR,1
FOSB,CAPN12,1
FOSB,CRABP2,1
FOSB,DRAP1,1
FOSB,EEF1A1,1
FOSB,EFTUD2,1
FOSB,ELL2,1
FOSB,EWSR1,1
FOSB,F3,1
FOSB,FOSL1,1
FOSB,GATA4,1
FOSB,GRPR,1
FOSB,ICA1,1
FOSB,JUND,1
FOSB,KAT7,1
FOSB,KLF5,1
FOSB,PAWR,1
FOSB,PIM2,1
FOSB,RARG,1
FOSB,RBBP7,1
FOSB,RBP4,1
FOSB,SMARCA5,1
FOSB,TCF3,1
FOSB,TCOF1,1
FOSB,TNNI3,1
FOSB,TOPORS,1
FOSB,TUBB6,1
FOSB,ZFP36,1
FOSL1,ACADVL,1
FOSL1,ANXA3,1
FOSL1,BCOR,1
FOSL1,CRABP2,1
FOSL1,DRAP1,1
FOSL1,EEF1A1,1
FOSL1,EFTUD2,1
FOSL1,EWSR1,1
FOSL1,F3,1
FOSL1,GRPR,1
FOSL1,ICA1,1
FOSL1,JUN,1
FOSL1,PAWR,1
FOSL1,RARG,1
FOSL1,RBBP7,1
FOSL1,TCF3,1
FOSL1,TNNI3,1
FOSL1,TUBB6,1
FOSL1,ZFP36,1
FOSL2,JUN,1
FOSL2,JUND,1
FOXA1,ACAD11,1
FOXA1,AEBP2,1
FOXA1,AHSG,1
FOXA1,AMBP,1
FOXA1,ANKRD1,1
FOXA1,CACYBP,1
FOXA1,COMMD3,1
FOXA1,ECT2,1
FOXA1,EFNA1,1
FOXA1,ELL2,1
FOXA1,FABP1,1
FOXA1,FGB,1
FOXA1,FOXP1,1
FOXA1,GNPNAT1,1
FOXA1,GTF3C2,1
FOXA1,HTATSF1,1
FOXA1,ID2,1
FOXA1,MCM7,1
FOXA1,NR2F2,1
FOXA1,PYGL,1
FOXA1,RAB34,1
FOXA1,RBP4,1
FOXA1,RRM2,1
FOXA1,SEPP1,1
FOXA1,SERPIND1,1
FOXA1,SMAD3,1
FOXA1,SSBP3,1
FOXA1,TF,1
FOXA1,TGIF1,1
FOXA1,UGT2B11,1
FOXA1,VCAN,1
FOXA1,VEZF1,1
FOXA1,YAE1D1,1
FOXA2,AEBP2,1
FOXA2,AMBP,1
FOXA2,ANG,1
FOXA2,AURKB,1
FOXA2,COMMD3,1
FOXA2,DNMT3B,1
FOXA2,ECT2,1
FOXA2,EFNA1,1
FOXA2,ELL2,1
FOXA2,FABP1,1
FOXA2,FAM13A,1
FOXA2,FOXP1,1
FOXA2,GSN,1
FOXA2,GTF3C2,1
FOXA2,HCFC1,1
FOXA2,HPX,1
FOXA2,HTATSF1,1
FOXA2,ID2,1
FOXA2,KIF20B,1
FOXA2,MCM5,1
FOXA2,MCM7,1
FOXA2,NCOA1,1
FOXA2,NR1H3,1
FOXA2,NR2F2,1
FOXA2,OTX2,1
FOXA2,PDZK1,1
FOXA2,POLR3E,1
FOXA2,RBP4,1
FOXA2,RHOBTB3,1
FOXA2,RNASE4,1
FOXA2,RRM2,1
FOXA2,SERPIND1,1
FOXA2,SMAD3,1
FOXA2,SPINK1,1
FOXA2,TBX3,1
FOXA2,TF,1
FOXA2,TGIF1,1
FOXA2,UGT2B11,1
FOXA2,VEZF1,1
FOXA2,YAE1D1,1
FOXA2,ZWILCH,1
FOXH1,DRAP1,1
FOXH1,SMAD2,1
FOXH1,SMAD3,1
FOXM1,CDK1,1
FOXO1,AATF,1
FOXO1,BCOR,1
FOXO1,BSCL2,1
FOXO1,BTG1,1
FOXO1,COQ3,1
FOXO1,DDAH1,1
FOXO1,E2F3,1
FOXO1,EFNA1,1
FOXO1,ETV5,1
FOXO1,FHL2,1
FOXO1,FOXP1,1
FOXO1,HNF4A,1
FOXO1,ICA1,1
FOXO1,ID2,1
FOXO1,JAG1,1
FOXO1,MAFF,1
FOXO1,OTX2,1
FOXO1,PRDM1,1
FOXO1,PTTG1,1
FOXO1,RUNX1T1,1
FOXO1,SEMA3E,1
FOXO1,SIRT1,1
FOXO1,SMAD3,1
FOXO1,TFDP2,1
FOXO1,TGIF1,1
FOXO1,THRB,1
FOXO1,TRERF1,1
FOXO1,VCAN,1
FOXO1,ZBTB16,1
FOXO1,ZWILCH,1
FOXP1,CTBP1,1
FUBP1,AIMP2,1
GABPB1,HCFC1,1
GABPB1,YAF2,1
GATA4,JARID2,1
GATA4,MEF2C,1
GATA4,SRF,1
GATAD2B,SMAD2,1
GLI1,BMP2,1
GLI1,FOXA2,1
GLI1,GLI2,1
GLI1,ZIC2,1
GLI2,BMP2,1
GLI2,CREB1,1
GLI2,GLI1,1
GLI2,ZIC2,1
GMEB1,SMAD3,1
GTF2E1,AES,1
GTF2E1,GTF2F2,1
GTF2E1,TAF6,1
GTF2E1,TCEA1,1
GTF2F2,AHR,1
GTF2F2,CREB1,1
GTF2F2,GTF2E1,1
GTF2F2,HTATSF1,1
GTF2F2,JUN,1
GTF2F2,KLF5,1
GTF2F2,TAF5,1
GTF2H2,ERCC8,1
GTF2I,MYC,1
GTF2I,PIAS2,1
GTF2I,SMAD2,1
GTF2I,SRF,1
GTF3C2,GTF3C4,1
GTF3C4,GTF3C2,1
GTF3C4,GTF3C5,1
GTF3C5,GTF3C4,1
H1F0,KPNA2,1
HCFC1,GABPB1,1
HCFC1,JUN,1
HCFC1,PSIP1,1
HCFC1,THAP11,1
HDAC1,APEX1,1
HDAC1,BCOR,1
HDAC1,BRCA1,1
HDAC1,BUB1,1
HDAC1,BUB1B,1
HDAC1,CDC20,1
HDAC1,CTBP1,1
HDAC1,DAXX,1
HDAC1,DDB2,1
HDAC1,DNMT3A,1
HDAC1,DNMT3B,1
HDAC1,EED,1
HDAC1,EZH2,1
HDAC1,HDAC2,1
HDAC1,HIF1AN,1
HDAC1,ING1,1
HDAC1,NR2F2,1
HDAC1,NRIP1,1
HDAC1,PHB2,1
HDAC1,PIAS3,1
HDAC1,PITX2,1
HDAC1,PTMA,1
HDAC1,RBBP4,1
HDAC1,RBBP7,1
HDAC1,RBPJ,1
HDAC1,RFC1,1
HDAC1,RFC4,1
HDAC1,RUNX1T1,1
HDAC1,RUVBL2,1
HDAC1,SMAD2,1
HDAC1,STAT2,1
HDAC1,TGIF1,1
HDAC1,TGIF2,1
HDAC1,TOP2A,1
HDAC1,TOP2B,1
HDAC1,TPD52L1,1
HDAC1,TRIM27,1
HDAC1,ZBTB16,1
HDAC2,BRCA1,1
HDAC2,CDC20,1
HDAC2,CTBP1,1
HDAC2,DAXX,1
HDAC2,DDX20,1
HDAC2,DNMT3B,1
HDAC2,EED,1
HDAC2,HDAC1,1
HDAC2,HIF1AN,1
HDAC2,ING1,1
HDAC2,MXD1,1
HDAC2,NRIP1,1
HDAC2,PA2G4,1
HDAC2,PHB2,1
HDAC2,PTMA,1
HDAC2,RBBP4,1
HDAC2,RBBP7,1
HDAC2,RBPJ,1
HDAC2,RFX5,1
HDAC2,SMARCA5,1
HDAC2,THRB,1
HDAC2,TOP2A,1
HDAC2,TP53,1
HIF1AN,HDAC1,1
HIF1AN,HDAC2,1
HIPK2,DAXX,1
HIPK2,DDX39A,1
HIPK2,HMGA1,1
HIPK2,PAX6,1
HIPK2,SMAD2,1
HIPK2,SP100,1
HIST1H1B,EHMT2,1
HIST1H1B,MELK,1
HIST1H1B,SIRT1,1
HIST1H1C,F10,1
HIST1H1E,CBX3,1
HMGA1,CDK1,1
HMGA1,ELF1,1
HMGA1,EWSR1,1
HMGA1,HIPK2,1
HMGA1,IRF1,1
HMGA1,JUN,1
HMGA1,RARG,1
HMGA1,RNF4,1
HMGA1,SRF,1
HMGA2,CDK1,1
HMGA2,PIAS3,1
HMGA2,SMAD3,1
HMGB2,APEX1,1
HMGB2,POU2F1,1
HMGB2,POU5F1,1
HMGB2,TP53,1
HMGN1,HMGN2,1
HMGN2,HMGN1,1
HMGN3,THRB,1
HNF4A,AASS,1
HNF4A,ACADVL,1
HNF4A,ACOX2,1
HNF4A,ACY1,1
HNF4A,AES,1
HNF4A,AMBP,1
HNF4A,APOA4,1
HNF4A,APOC2,1
HNF4A,ARL6IP6,1
HNF4A,ASXL1,1
HNF4A,ATL2,1
HNF4A,AURKA,1
HNF4A,BCL11A,1
HNF4A,BPHL,1
HNF4A,C1GALT1,1
HNF4A,CBR1,1
HNF4A,CCS,1
HNF4A,CEBPA,1
HNF4A,COPS5,1
HNF4A,CRABP2,1
HNF4A,CREB3L3,1
HNF4A,CRYZL1,1
HNF4A,CUEDC2,1
HNF4A,DCLRE1C,1
HNF4A,DDIT3,1
HNF4A,DNMT3A,1
HNF4A,DNPEP,1
HNF4A,E2F5,1
HNF4A,ECHDC2,1
HNF4A,EEF1A1,1
HNF4A,EHMT1,1
HNF4A,ELF1,1
HNF4A,EPHX2,1
HNF4A,EXOSC9,1
HNF4A,F10,1
HNF4A,FGB,1
HNF4A,FOXA2,1
HNF4A,FOXO1,1
HNF4A,FOXP1,1
HNF4A,GALK1,1
HNF4A,GMNN,1
HNF4A,GRHL1,1
HNF4A,GSN,1
HNF4A,HIPK2,1
HNF4A,HNRNPD,1
HNF4A,HP,1
HNF4A,HSD17B11,1
HNF4A,JUND,1
HNF4A,KLF6,1
HNF4A,LAMB2,1
HNF4A,LGALS2,1
HNF4A,LRR1,1
HNF4A,MAF,1
HNF4A,MED14,1
HNF4A,MEP1A,1
HNF4A,MGST2,1
HNF4A,MTFP1,1
HNF4A,MTUS1,1
HNF4A,NCOA1,1
HNF4A,NCOA6,1
HNF4A,NEK2,1
HNF4A,NFATC2,1
HNF4A,NR1H3,1
HNF4A,NR2F2,1
HNF4A,NR2F6,1
HNF4A,NRIP1,1
HNF4A,ORC2,1
HNF4A,PDZK1,1
HNF4A,PHB2,1
HNF4A,PHF5A,1
HNF4A,PLA2G12B,1
HNF4A,PON2,1
HNF4A,PYGL,1
HNF4A,RARG,1
HNF4A,RBP2,1
HNF4A,REST,1
HNF4A,RREB1,1
HNF4A,SGK1,1
HNF4A,SIRT1,1
HNF4A,SMAD2,1
HNF4A,SMAD3,1
HNF4A,SMARCD2,1
HNF4A,STAT2,1
HNF4A,SUB1,1
HNF4A,TCF7L1,1
HNF4A,TCOF1,1
HNF4A,TFDP2,1
HNF4A,TGIF1,1
HNF4A,TK1,1
HNF4A,TOP2A,1
HNF4A,TP53,1
HNF4A,TTR,1
HNF4A,UHRF1,1
HNF4A,YEATS4,1
HNF4A,ZNF567,1
HNF4A,ZNF589,1
HNF4A,ZNHIT3,1
HNRNPD,CSDE1,1
HNRNPD,YBX1,1
HNRNPK,KHDRBS1,1
HNRNPK,MATR3,1
HNRNPK,RBMX,1
HNRNPK,SRSF3,1
HNRNPK,YBX1,1
HNRNPUL1,TP53,1
HTATSF1,GTF2F2,1
ID2,TCF3,1
ID2,TCF4,1
ID3,RUNX1T1,1
ID3,TCF4,1
ILF3,XPO5,1
ING1,HDAC1,1
ING1,HDAC2,1
ING1,RBBP4,1
ING1,RBBP7,1
ING3,NR1H3,1
ING5,MCM6,1
ING5,TADA3,1
ING5,TP53,1
IRF1,ACTC1,1
IRF1,APOA2,1
IRF1,ATF3,1
IRF1,BCL11A,1
IRF1,BST2,1
IRF1,C11ORF1,1
IRF1,DPCD,1
IRF1,E2F3,1
IRF1,EPAS1,1
IRF1,ETV4,1
IRF1,F3,1
IRF1,FLRT2,1
IRF1,FOSL2,1
IRF1,GRHL1,1
IRF1,HMGA1,1
IRF1,IRF9,1
IRF1,ISG15,1
IRF1,LDB2,1
IRF1,MEF2C,1
IRF1,OTX2,1
IRF1,PAX6,1
IRF1,RHOBTB3,1
IRF1,RUNX1T1,1
IRF1,SLC38A2,1
IRF1,TCF4,1
IRF1,TGIF1,1
IRF1,TMEM69,1
IRF1,ZFHX3,1
IRF9,STAT2,1
JARID2,GATA4,1
JMJD1C,THRB,1
JUN,ACADVL,1
JUN,AIMP2,1
JUN,ANLN,1
JUN,ANXA3,1
JUN,APOC1,1
JUN,ASPH,1
JUN,ASXL1,1
JUN,BCOR,1
JUN,BST2,1
JUN,BTG2,1
JUN,C3ORF14,1
JUN,CAMK2D,1
JUN,CAPG,1
JUN,CAPN12,1
JUN,CD9,1
JUN,CDK4,1
JUN,COPS5,1
JUN,CRABP2,1
JUN,CREB3L4,1
JUND,ACADVL,1
JUND,ANXA3,1
JUND,ATF3,1
JUND,BCOR,1
JUND,BRCA1,1
JUND,CAPN12,1
JUND,COPS5,1
JUND,CRABP2,1
JUND,DDIT3,1
JUND,DRAP1,1
JUND,EEF1A1,1
JUND,EFTUD2,1
JUND,ELL2,1
JUND,EWSR1,1
JUND,FOSB,1
JUND,FOSL2,1
JUND,GATA4,1
JUND,GRPR,1
JUND,ICA1,1
JUND,KAT7,1
JUND,KLF5,1
JUND,MAPK1,1
JUND,PAWR,1
JUN,DPCD,1
JUND,PIM2,1
JUN,DRAP1,1
JUND,RARG,1
JUND,RBBP7,1
JUND,RBP4,1
JUND,SMAD3,1
JUND,SMARCA5,1
JUND,TCF3,1
JUND,TCOF1,1
JUND,TNNI3,1
JUND,TOPORS,1
JUND,TUBB6,1
JUND,ZFP36,1
JUN,EEF1A1,1
JUN,EFTUD2,1
JUN,EGR1,1
JUN,ELF1,1
JUN,ELL2,1
JUN,ETV5,1
JUN,EWSR1,1
JUN,FLRT2,1
JUN,FOSB,1
JUN,FOSL2,1
JUN,GATA4,1
JUN,GRPR,1
JUN,GTF2F2,1
JUN,GYG1,1
JUN,HCFC1,1
JUN,HMGA1,1
JUN,HMGN1,1
JUN,ICA1,1
JUN,IMP4,1
JUN,ITIH4,1
JUN,JMJD1C,1
JUN,JUND,1
JUN,KAT7,1
JUN,KDM4C,1
JUN,KLF5,1
JUN,LAMC1,1
JUN,LCP1,1
JUN,MAF,1
JUN,MAFF,1
JUN,MAPK1,1
JUN,MLF1,1
JUN,MTFP1,1
JUN,MXD1,1
JUN,MYBBP1A,1
JUN,NCOA1,1
JUN,NEDD1,1
JUN,NR2F6,1
JUN,NR3C1,1
JUN,NRIP1,1
JUN,NVL,1
JUN,ORC2,1
JUN,PAWR,1
JUN,PAX6,1
JUN,PEG3,1
JUN,PIM2,1
JUN,PLCD1,1
JUN,POLR1D,1
JUN,PPFIBP2,1
JUN,PSAT1,1
JUN,PWP1,1
JUN,RAB25,1
JUN,RAI14,1
JUN,RBBP7,1
JUN,RBM39,1
JUN,RBP4,1
JUN,RBPJ,1
JUN,RFX5,1
JUN,RRM2,1
JUN,SAAL1,1
JUN,SKIL,1
JUN,SLC7A3,1
JUN,SMAD2,1
JUN,SMAD3,1
JUN,SMARCA5,1
JUN,SPP1,1
JUN,SRSF2,1
JUN,TCF25,1
JUN,TCF3,1
JUN,TCF4,1
JUN,TCOF1,1
JUN,TFE3,1
JUN,TFRC,1
JUN,TGIF1,1
JUN,THOC1,1
JUN,TNFAIP3,1
JUN,TNNI3,1
JUN,TOP2A,1
JUN,TOPORS,1
JUN,TPM2,1
JUN,TRIM25,1
JUN,TUBB6,1
JUN,ZFP36,1
JUN,ZNF217,1
JUN,ZNRD1,1
KAT7,CEP70,1
KAT7,MCM2,1
KAT7,POLB,1
KHDRBS1,CDK1,1
KHDRBS1,HNRNPK,1
KHDRBS1,MAPK1,1
KHDRBS1,SMAD2,1
KLF5,GTF2F2,1
KLF6,EHMT2,1
KLF6,TP53,1
KNTC1,ZWILCH,1
MAF,ETS1,1
MAF,JUN,1
MAF,SMARCA5,1
MAPK1,CCND1,1
MAPK1,CDK4,1
MATR3,HNRNPK,1
MATR3,TTF2,1
MAZ,BPTF,1
MCM2,CCNB2,1
MCM2,CDK4,1
MCM2,KAT7,1
MCM2,MCM3,1
MCM2,MCM4,1
MCM2,MCM5,1
MCM2,MCM6,1
MCM2,MCM7,1
MCM2,ORC2,1
MCM2,ORC4,1
MCM2,PLK1,1
MCM3,HAUS1,1
MCM3,MCM2,1
MCM3,MCM4,1
MCM3,MCM5,1
MCM3,MCM6,1
MCM3,MCM7,1
MCM3,ORC2,1
MCM3,ORC4,1
MCM3,PLK1,1
MCM3,SUPT16H,1
MCM4,CDK1,1
MCM4,MCM2,1
MCM4,MCM3,1
MCM4,MCM6,1
MCM4,MCM7,1
MCM4,MCM8,1
MCM4,ORC2,1
MCM4,ORC4,1
MCM4,SSRP1,1
MCM4,SUPT16H,1
MCM5,MCM2,1
MCM5,MCM3,1
MCM5,MCM7,1
MCM5,ORC2,1
MCM5,ORC4,1
MCM6,GMNN,1
MCM6,ING5,1
MCM6,MCM2,1
MCM6,MCM3,1
MCM6,MCM4,1
MCM6,MCM7,1
MCM6,MCM8,1
MCM6,ORC2,1
MCM6,ORC4,1
MCM7,FHL2,1
MCM7,MCM2,1
MCM7,MCM3,1
MCM7,MCM4,1
MCM7,MCM5,1
MCM7,MCM6,1
MCM7,MCM8,1
MCM7,ORC2,1
MCM7,ORC4,1
MCM7,PLK1,1
MCM8,MCM4,1
MCM8,MCM6,1
MCM8,MCM7,1
MED14,HNF4A,1
MED14,NR3C1,1
MED14,STAT2,1
MED21,BRCA1,1
MED21,BTF3,1
MED21,TCEB3,1
MED21,THRB,1
MEF2C,APOA2,1
MEF2C,CCNB1,1
MEF2C,CDK1,1
MEF2C,GATA4,1
MEF2C,NUP88,1
MEF2C,SMAD2,1
MLXIPL,NIF3L1,1
MTF2,SMAD3,1
MXD1,HDAC2,1
