TF,Target,label
MED4,NCOA3,1
MED4,NCOA6,1
MED4,RNF2,1
MED4,TFCP2L1,1
MED4,TGFB1,1
MED4,THRAP3,1
MEF2A,2810025M15RIK,1
MEF2A,AATF,1
MEF2A,ARID5B,1
MEF2A,BMP4,1
MEF2A,BRCA1,1
MEF2A,CEBPZ,1
MEF2A,CNOT6,1
MEF2A,COL27A1,1
MEF2A,COTL1,1
MEF2A,DAZAP2,1
MEF2A,DDIT3,1
MEF2A,DR1,1
MEF2A,ELAVL2,1
MEF2A,ELP2,1
MEF2A,ESRRB,1
MEF2A,EYA1,1
MEF2A,FOSL2,1
MEF2A,FOXH1,1
MEF2A,GBX2,1
MEF2A,GJA1,1
MEF2A,GRHL1,1
MEF2A,HDAC4,1
MEF2A,HDAC5,1
MEF2A,HIST1H1A,1
MEF2A,HIST1H2AC,1
MEF2A,HIST1H2AK,1
MEF2A,HIST1H2BB,1
MEF2A,HIST1H2BK,1
MEF2A,HIST1H2BL,1
MEF2A,HIST1H2BN,1
MEF2A,HIST1H4K,1
MEF2A,HOPX,1
MEF2A,HSPB1,1
MEF2A,ID3,1
MEF2A,KLF6,1
MEF2A,LDB1,1
MEF2A,MAN1A2,1
MEF2A,MEF2D,1
MEF2A,MEIS1,1
MEF2A,MIR1192,1
MEF2A,MRAS,1
MEF2A,MSX2,1
MEF2A,NCOR1,1
MEF2A,NR0B1,1
MEF2A,NR2F2,1
MEF2A,NR5A2,1
MEF2A,OTX2,1
MEF2A,PER1,1
MEF2A,PHB2,1
MEF2A,PHF1,1
MEF2A,PLAG1,1
MEF2A,PLAT,1
MEF2A,PTH1R,1
MEF2A,RASGRP2,1
MEF2A,RIAN,1
MEF2A,RLIM,1
MEF2A,SATB1,1
MEF2A,SERPINH1,1
MEF2A,SLC16A1,1
MEF2A,SLC6A6,1
MEF2A,SMAD2,1
MEF2A,SMARCA2,1
MEF2A,SNORA3,1
MEF2A,SOX2,1
MEF2A,SPOCK1,1
MEF2A,TIMP2,1
MEF2A,TRPS1,1
MEF2A,ZBTB10,1
MEF2A,ZBTB20,1
MEF2C,HDAC5,1
MEF2C,HDAC7,1
MEF2C,MAPK11,1
MEF2C,MAPK13,1
MEF2C,NCOA3,1
MEF2C,PHB2,1
MEF2C,TRIP6,1
MEF2D,HDAC4,1
MEF2D,HDAC5,1
MEIS1,AATF,1
MEIS1,ARID5B,1
MEIS1,ARNTL,1
MEIS1,ASXL1,1
MEIS1,ATF6,1
MEIS1,ATP13A3,1
MEIS1,BCAM,1
MEIS1,ESRRA,1
MEIS1,GTF2I,1
MEIS1,HOXD13,1
MEIS1,KLF10,1
MEIS1,LDB1,1
MEIS1,NDN,1
MEIS1,NFATC4,1
MEIS1,NOTUM,1
MEIS1,NR2F2,1
MEIS1,PBX4,1
MEIS1,PHF12,1
MEIS1,POLR2B,1
MEIS1,RB1,1
MEIS1,SATB1,1
MEIS1,SMARCA2,1
MEIS1,SMARCC1,1
MEIS1,SMARCD1,1
MEIS1,SMURF2,1
MEIS1,SOX2,1
MEIS1,SOX4,1
MEIS1,SSBP4,1
MEIS1,TCF4,1
MEIS1,TEAD4,1
MEIS1,TGIF1,1
MEIS1,ZEB2,1
MEIS1,ZFHX3,1
MEIS1,ZFP281,1
MEIS1,ZFP36L1,1
MEIS3,JDP2,1
MEIS3,PBX4,1
MEN1,HIST1H3H,1
MEN1,IGFBP2,1
MEN1,SMAD4,1
MIS18BP1,CCNB1,1
MIS18BP1,RBBP4,1
MIS18BP1,RBBP7,1
MIS18BP1,RUVBL1,1
MITF,DKK1,1
MITF,HDAC7,1
MITF,MAPK3,1
MITF,PIAS3,1
MITF,POU5F1,1
MITF,SMARCA4,1
MLLT1,RNF2,1
MSC,HES6,1
MSX2,CCND1,1
MSX2,HDAC1,1
MSX2,MAGED1,1
MSX2,NDN,1
MSX2,SPEN,1
MSX2,TWIST1,1
MTA3,CHD5,1
MTA3,ESRRB,1
MTA3,HDAC1,1
MTA3,HDAC10,1
MTA3,HDAC11,1
MTA3,HDAC2,1
MTA3,HDAC4,1
MTA3,HDAC7,1
MTA3,L3MBTL2,1
MTA3,MBD2,1
MTA3,PHF12,1
MTA3,POU5F1,1
MTA3,RBBP4,1
MTA3,RBBP7,1
MTA3,SALL1,1
MTA3,SALL4,1
MTA3,SAP30,1
MTA3,SATB2,1
MTA3,TFCP2L1,1
MTF2,EED,1
MTF2,EWSR1,1
MTF2,EZH1,1
MTF2,EZH2,1
MTF2,JARID2,1
MTF2,RBBP4,1
MTF2,SUZ12,1
MYBBP1A,AIRE,1
MYBBP1A,CRY1,1
MYBBP1A,EED,1
MYBBP1A,HDAC1,1
MYBBP1A,HDAC2,1
MYBBP1A,L3MBTL2,1
MYBBP1A,NACC1,1
MYBBP1A,NANOG,1
MYBBP1A,PA2G4,1
MYBBP1A,POLR1A,1
MYBBP1A,RNF2,1
MYBBP1A,RUVBL1,1
MYBBP1A,SMARCA2,1
MYBBP1A,SMARCA4,1
MYBBP1A,SRM,1
MYBL2,CCND1,1
MYBL2,E2F1,1
MYBL2,E2F4,1
MYBL2,ESRRB,1
MYBL2,FGF4,1
MYBL2,NR0B1,1
MYBL2,RBL1,1
MYBL2,TFCP2L1,1
MYBL2,UCHL1,1
MYBL2,UHRF1,1
MYC,AATF,1
MYC,AIRE,1
MYC,ALPL,1
MYC,AMPD2,1
MYC,APEX1,1
MYC,ARID1A,1
MYC,ASNS,1
MYC,ASS1,1
MYC,ASXL1,1
MYC,ATF4,1
MYC,ATF7,1
MYC,ATP13A3,1
MYC,BMI1,1
MYC,BNIP3,1
MYC,CBX8,1
MYC,CCND1,1
MYC,CD63,1
MYC,CITED2,1
MYC,CNOT8,1
MYC,CSF1,1
MYC,CTSL,1
MYC,CUX2,1
MYC,DDIT3,1
MYC,DKC1,1
MYC,DNMT3A,1
MYC,E2F1,1
MYC,EDA2R,1
MYC,EHMT2,1
MYC,ELK1,1
MYC,ELK4,1
MYC,EP400,1
MYC,ERCC8,1
MYC,ERF,1
MYC,ESRRA,1
MYC,ETV1,1
MYC,ETV4,1
MYC,EWSR1,1
MYC,FABP3,1
MYC,FAM129B,1
MYC,FOXD3,1
MYC,FOXJ3,1
MYC,GNAS,1
MYC,HDAC3,1
MYC,HDGF,1
MYC,HES1,1
MYC,HES6,1
MYC,HIF1A,1
MYC,HMGA1,1
MYC,HNRNPAB,1
MYC,HOXD13,1
MYC,HSP90AA1,1
MYC,HSPG2,1
MYC,ID2,1
MYC,IFI30,1
MYC,IFITM3,1
MYC,IGFBP2,1
MYC,ILF3,1
MYC,ITPK1,1
MYC,KDELR2,1
MYC,KDM3A,1
MYC,KHDRBS1,1
MYC,KLF15,1
MYC,KLF2,1
MYC,KLF4,1
MYC,KLF9,1
MYC,KPNA2,1
MYC,MAML1,1
MYC,MAML3,1
MYC,MAPK3,1
MYC,MED31,1
MYC,MEF2D,1
MYC,MEN1,1
MYC,MIR1949,1
MYC,MIR5121,1
MYC,MXD4,1
MYC,MYBBP1A,1
MYC,NAA15,1
MYCN,AATF,1
MYCN,AGAP3,1
MYCN,ALPL,1
MYCN,AMPD2,1
MYCN,APEX1,1
MYCN,ARID1A,1
MYCN,ASS1,1
MYCN,ASXL1,1
MYCN,ATF1,1
MYCN,ATF4,1
MYCN,ATF5,1
MYCN,ATF6,1
MYCN,ATF7,1
MYCN,ATM,1
MYCN,ATP13A3,1
MYCN,BCAT1,1
MYCN,BMP6,1
MYCN,BNIP3,1
MYCN,CALR,1
MYCN,CBX7,1
MYCN,CCND1,1
MYCN,CD63,1
MYCN,CENPB,1
MYCN,CHCHD10,1
MYCN,CHD7,1
MYCN,CITED2,1
MYC,NCOR1,1
MYCN,CRABP2,1
MYCN,CTBP2,1
MYCN,CTH,1
MYCN,CTSD,1
MYCN,CTSL,1
MYCN,CUX2,1
MYCN,DDIT3,1
MYCN,DDX5,1
MYCN,DKC1,1
MYCN,DNAJC2,1
MYCN,DNMT3A,1
MYCN,DR1,1
MYCN,EDA2R,1
MYCN,EHMT2,1
MYCN,ELK4,1
MYCN,ELL2,1
MYCN,ERCC8,1
MYCN,ESPL1,1
MYCN,ESRRA,1
MYCN,EWSR1,1
MYCN,FABP3,1
MYC,NFE2L2,1
MYC,NFKBIA,1
MYCN,FOXJ3,1
MYCN,FOXO3,1
MYCN,FRMD4A,1
MYCN,GBX2,1
MYCN,GLI2,1
MYCN,GNAS,1
MYCN,GNPDA1,1
MYCN,HDGF,1
MYCN,HDLBP,1
MYCN,HES1,1
MYCN,HES6,1
MYCN,HIF3A,1
MYCN,HIST1H2BB,1
MYCN,HIST1H2BF,1
MYCN,HIST1H2BK,1
MYCN,HIST1H2BL,1
MYCN,HIST1H2BN,1
MYCN,HMGA1,1
MYCN,HNRNPAB,1
MYCN,HNRNPD,1
MYCN,HNRNPK,1
MYCN,HSF2BP,1
MYCN,HSP90AA1,1
MYCN,HSPG2,1
MYCN,IFI30,1
MYCN,ILF3,1
MYCN,ILK,1
MYCN,IMPDH1,1
MYCN,INSIG1,1
MYCN,INTS12,1
MYCN,KDM3A,1
MYCN,KDM5B,1
MYCN,KHDRBS1,1
MYCN,KIT,1
MYCN,KLF10,1
MYCN,KLF15,1
MYCN,KLF4,1
MYCN,KLF9,1
MYCN,KPNA2,1
MYCN,L3MBTL2,1
MYCN,LTBP4,1
MYCN,MANF,1
MYCN,MATR3,1
MYCN,MAZ,1
MYCN,MCM2,1
MYCN,MDM2,1
MYC,NME2,1
MYCN,MED31,1
MYCN,MEF2D,1
MYCN,MIR1949,1
MYCN,MIR5121,1
MYCN,MLLT1,1
MYCN,MLXIP,1
MYCN,MT2,1
MYCN,MXD4,1
MYCN,MYBBP1A,1
MYCN,NAA15,1
MYCN,NCOR1,1
MYCN,NFE2L2,1
MYCN,NFKBIA,1
MYCN,NFX1,1
MYCN,NME2,1
MYCN,NR1D1,1
MYCN,NR1D2,1
MYCN,NR2F2,1
MYCN,NR2F6,1
MYCN,NSD1,1
MYCN,NUP210,1
MYCN,NUPR1,1
MYCN,ODC1,1
MYC,NOTCH1,1
MYCN,OVOL1,1
MYCN,P4HB,1
MYCN,PA2G4,1
MYCN,PAPOLA,1
MYCN,PARP1,1
MYCN,PATZ1,1
MYCN,PDCD11,1
MYCN,PELP1,1
MYCN,PHF20,1
MYCN,PLTP,1
MYCN,POLR1A,1
MYCN,POLR1B,1
MYCN,POLR2H,1
MYCN,POLR2J,1
MYCN,POLR3D,1
MYCN,POU2F1,1
MYCN,POU4F1,1
MYCN,PRDM5,1
MYC,NR0B1,1
MYC,NR1D1,1
MYCN,RAI14,1
MYCN,RBBP4,1
MYCN,RBMXL2,1
MYCN,RCOR2,1
MYCN,RELA,1
MYCN,RFX5,1
MYCN,RUVBL1,1
MYCN,RYBP,1
MYCN,SERPINE2,1
MYCN,SIN3A,1
MYCN,SLC16A1,1
MYCN,SLC7A6,1
MYCN,SMAD3,1
MYCN,SMARCA4,1
MYCN,SMARCA5,1
MYCN,SMARCAD1,1
MYCN,SMARCC1,1
MYCN,SNAI1,1
MYCN,SND1,1
MYCN,SNORA26,1
MYCN,SNORA3,1
MYCN,SNORA74A,1
MYCN,SNORD32A,1
MYCN,SNORD33,1
MYCN,SNORD34,1
MYCN,SNORD35A,1
MYCN,SNORD35B,1
MYCN,SNORD93,1
MYCN,SOCS2,1
MYCN,SOX2,1
MYCN,SRM,1
MYCN,SRSF3,1
MYCN,SRSF6,1
MYCN,SSB,1
MYCN,SSBP4,1
MYCN,SUZ12,1
MYCN,TBL1X,1
MYCN,TCERG1,1
MYCN,TCOF1,1
MYCN,TDH,1
MYCN,TET2,1
MYCN,TFAP4,1
MYCN,TFRC,1
MYCN,TGFB1I1,1
MYCN,THRAP3,1
MYCN,TOPORS,1
MYCN,TRIM25,1
MYCN,TRIM28,1
MYCN,TRP53,1
MYCN,TWIST1,1
MYCN,TXNDC12,1
MYCN,TXNDC5,1
MYCN,UBE2C,1
MYCN,UCHL1,1
MYCN,UHRF1,1
MYCN,UNG,1
MYC,NUPR1,1
MYCN,XAB2,1
MYCN,XRCC5,1
MYCN,YBX1,1
MYCN,YEATS2,1
MYCN,ZFP296,1
MYCN,ZFP423,1
MYCN,ZFP462,1
MYC,OVOL1,1
MYC,PA2G4,1
MYC,PAPOLA,1
MYC,PDK1,1
MYC,PIAS1,1
MYC,PIAS2,1
MYC,PIAS3,1
MYC,PITX2,1
MYC,POLR1A,1
MYC,POLR1B,1
MYC,POLR3D,1
MYC,PTH1R,1
MYC,RAB3IL1,1
MYC,RAPGEF3,1
MYC,RARG,1
MYC,RB1,1
MYC,RCOR2,1
MYC,SALL1,1
MYC,SERPINE2,1
MYC,SFI1,1
MYC,SGK1,1
MYC,SIN3A,1
MYC,SIRT1,1
MYC,SLC26A10,1
MYC,SMAD2,1
MYC,SMAD3,1
MYC,SMAD7,1
MYC,SMARCA4,1
MYC,SMARCA5,1
MYC,SND1,1
MYC,SNHG12,1
MYC,SNORA26,1
MYC,SNORA74A,1
MYC,SNORD32A,1
MYC,SNORD33,1
MYC,SNORD34,1
MYC,SNORD35A,1
MYC,SNORD35B,1
MYC,SNORD49A,1
MYC,SNORD49B,1
MYC,SNORD93,1
MYC,SOCS2,1
MYC,SRM,1
MYC,SRSF1,1
MYC,SRSF3,1
MYC,SSB,1
MYC,STAT5A,1
MYC,TAF6,1
MYC,TAF6L,1
MYC,TBL1X,1
MYC,TCERG1,1
MYC,TCF7,1
MYC,TCF7L2,1
MYC,TCOF1,1
MYC,TFAP4,1
MYC,TFRC,1
MYC,TIMP2,1
MYC,TMEM150A,1
MYC,TRIM25,1
MYC,TRIM32,1
MYC,TUBA4A,1
MYC,TXNDC12,1
MYC,TXNDC5,1
MYC,UBE2C,1
MYC,UHRF1,1
MYC,VEGFA,1
MYC,YBX1,1
MYC,ZFP296,1
MYC,ZFP462,1
MYC,ZIC3,1
NAA15,COPS2,1
NAA15,EWSR1,1
NAA15,SSB,1
NAA15,TCERG1,1
NANOG,ARID5B,1
NANOG,CHD4,1
NANOG,DIDO1,1
NANOG,DNMT3A,1
NANOG,EED,1
NANOG,FXR1,1
NANOG,GATAD2B,1
NANOG,HDAC1,1
NANOG,HDAC2,1
NANOG,HSPB1,1
NANOG,ILF2,1
NANOG,L1TD1,1
NANOG,LEFTY1,1
NANOG,MCM3,1
NANOG,MOV10,1
NANOG,MSH6,1
NANOG,MYBBP1A,1
NANOG,NACC1,1
NANOG,NFKB2,1
NANOG,NONO,1
NANOG,PARP1,1
NANOG,PELP1,1
NANOG,PFKP,1
NANOG,PHC1,1
NANOG,PML,1
NANOG,POLR2H,1
NANOG,POU5F1,1
NANOG,PSIP1,1
NANOG,RBBP4,1
NANOG,RBBP7,1
NANOG,RBM14,1
NANOG,RBMXL2,1
NANOG,RCC2,1
NANOG,RELA,1
NANOG,REST,1
NANOG,RIF1,1
NANOG,RNF2,1
NANOG,RUVBL1,1
NANOG,RUVBL2,1
NANOG,SALL1,1
NANOG,SALL4,1
NANOG,SIN3A,1
NANOG,SMARCA2,1
NANOG,SMARCA4,1
NANOG,SMARCA5,1
NANOG,SOX2,1
NANOG,SP1,1
NANOG,TBX3,1
NANOG,TDH,1
NANOG,TOP2A,1
NANOG,TRIM28,1
NANOG,TUBA4A,1
NANOG,TUBB2B,1
NANOG,UHRF1,1
NANOG,ZFP281,1
NANOG,ZMYM2,1
NANOG,ZSCAN10,1
NCOA3,EHMT2,1
NCOA3,EP300,1
NCOA3,ERCC8,1
NCOA3,ESRRB,1
NCOA3,FHL2,1
NCOA3,GRHL1,1
NCOA3,HDAC3,1
NCOA3,HIF1A,1
NCOA3,MED12,1
NCOA3,MED15,1
NCOA3,MED21,1
NCOA3,MED31,1
NCOA3,MED4,1
NCOA3,MEF2C,1
NCOA3,NCOA6,1
NCOA3,NFYA,1
NCOA3,NRIP1,1
NCOA3,PER1,1
NCOA3,PIAS1,1
NCOA3,POLR3F,1
NCOA3,RNF19A,1
NCOA3,SIN3B,1
NCOA3,SIRT1,1
NCOA3,SIRT2,1
NCOA3,SP1,1
NCOA3,SREBF1,1
NCOA3,TEAD3,1
NCOA3,TEAD4,1
NCOA3,TFCP2L1,1
NCOA3,TGFB1,1
NCOA3,TRIB3,1
NCOA3,TRPS1,1
NCOA3,WWTR1,1
NCOA3,ZFP219,1
NCOA6,EP300,1
NCOA6,FHL2,1
NCOA6,GRHL1,1
NCOA6,HDAC3,1
NCOA6,HIF1A,1
NCOA6,MED12,1
NCOA6,MED15,1
NCOA6,MED21,1
NCOA6,MED31,1
NCOA6,MED4,1
NCOA6,NCOA3,1
NCOA6,NFYA,1
NCOA6,NPAS2,1
NCOA6,RNF2,1
NCOA6,SIN3B,1
NCOA6,SP1,1
NCOA6,SREBF1,1
NCOA6,TEAD3,1
NCOA6,TEAD4,1
NCOA6,TRIB3,1
NCOA6,TRP53BP1,1
NCOA6,WWTR1,1
NCOA6,XRCC6,1
NCOR1,DDX20,1
NCOR1,NRIP1,1
NCOR1,PATZ1,1
NCOR1,RARA,1
NCOR1,SIN3A,1
NCOR1,SIRT1,1
NCOR1,TBL1X,1
NDN,CHD7,1
NDN,CTBP2,1
NDN,DAZAP2,1
NDN,E2F1,1
NDN,E2F4,1
NDN,GNRH1,1
NDN,HCFC1,1
NDN,LAMB1,1
NDN,MAGED1,1
NDN,MSX2,1
NDN,NFX1,1
NDN,SIRT1,1
NDN,SOX2,1
NDN,TADA3,1
NDN,WWTR1,1
NFATC1,ARL6IP5,1
NFATC1,CRY1,1
NFATC1,ETV1,1
NFATC1,ID2,1
NFATC1,MAPK11,1
NFATC1,MAPK13,1
NFATC1,NFATC3,1
NFATC1,NR2F2,1
NFATC1,PCBP2,1
NFATC1,SATB1,1
NFATC1,TEAD1,1
NFATC1,VIM,1
NFATC3,ARL6IP5,1
NFATC3,CRY1,1
NFATC3,ETV1,1
NFATC3,FOXA2,1
NFATC3,ID2,1
NFATC3,MAPK11,1
NFATC3,MAPK13,1
NFATC3,NFATC1,1
NFATC3,NFATC4,1
NFATC3,NR2F2,1
NFATC3,PCBP2,1
NFATC3,SATB1,1
NFATC3,TEAD1,1
NFATC3,VIM,1
NFATC4,MAPK11,1
NFATC4,MAPK13,1
NFATC4,MAPK8,1
NFATC4,NFATC3,1
NFE2L2,ATF3,1
NFE2L2,CDKN1A,1
NFE2L2,DDIT3,1
NFE2L2,JUND,1
NFE2L2,MAFK,1
NFE2L2,NRF1,1
NFIB,POLR1C,1
NFIB,POLR2E,1
NFIB,POLR2H,1
NFIB,POLR2K,1
NFIB,POLR3B,1
NFIB,POLR3D,1
NFIB,POLR3F,1
NFIB,SOX2,1
NFIC,CSF1,1
NFIC,HMGA2,1
NFIC,MAPK3,1
NFIC,PLAT,1
NFKB2,BCL3,1
NFKB2,HDAC1,1
NFKB2,IKBKB,1
NFKB2,NANOG,1
NFKB2,NFKBIA,1
NFKB2,RELA,1
NFKB2,SIN3A,1
NFKB2,TRP53,1
NFKBIA,AKT1,1
NFKBIA,HDAC3,1
NFKBIA,IKBKB,1
NFKBIA,NFKB2,1
NFKBIA,RELA,1
NFKBIA,TGFB1,1
NFKBIA,TNFAIP3,1
NFKBIA,TRP53,1
NFX1,NDN,1
NFYA,ANKRD54,1
NFYA,APOE,1
NFYA,ATM,1
NFYA,BTG1,1
NFYA,CDC20,1
NFYA,CNOT6,1
NFYA,DDIT3,1
NFYA,ELAVL2,1
NFYA,ELL2,1
NFYA,ESPL1,1
NFYA,FDPS,1
NFYA,FGF4,1
NFYA,FXR2,1
NFYA,HIST1H3H,1
NFYA,HMGA2,1
NFYA,IRF1,1
NFYA,LDB1,1
NFYA,MSH6,1
NFYA,NCOA3,1
NFYA,NCOA6,1
NFYA,NFATC4,1
NFYA,P4HB,1
NFYA,PDCD4,1
NFYA,PEG3,1
NFYA,PER1,1
NFYA,POLR2A,1
NFYA,RBM14,1
NFYA,RIAN,1
NFYA,RRM2,1
NFYA,SIRT2,1
NFYA,SMAD2,1
NFYA,SP1,1
NFYA,TMED2,1
NFYA,ZC3H7A,1
NFYA,ZSWIM4,1
NFYB,ANKRD54,1
NFYB,APOE,1
NFYB,ATM,1
NFYB,BTG1,1
NFYB,DDIT3,1
NFYB,ELAVL2,1
NFYB,ESPL1,1
NFYB,FDPS,1
NFYB,FGF4,1
NFYB,FXR2,1
NFYB,HIST1H3H,1
NFYB,HMGA2,1
NFYB,IRF1,1
NFYB,LDB1,1
NFYB,MSH6,1
NFYB,NFATC4,1
NFYB,NFYA,1
NFYB,PEG3,1
NFYB,PER1,1
NFYB,RBM14,1
NFYB,RIAN,1
NFYB,SIRT2,1
NFYB,SMAD2,1
NFYB,ZSWIM4,1
NKRF,EWSR1,1
NME2,IKBKB,1
NME2,POLR1A,1
NME2,POLR1B,1
NME2,POLR1C,1
NME2,POLR1E,1
NME2,POLR2A,1
NME2,POLR2B,1
NME2,POLR2E,1
NME2,POLR2H,1
NME2,POLR2I,1
NME2,POLR2J,1
NME2,POLR3B,1
NME2,POLR3D,1
NME2,POLR3F,1
NME2,RRM2,1
NONO,NANOG,1
NONO,PER1,1
NONO,POU5F1,1
NONO,RARA,1
NONO,SMARCA2,1
NONO,SMARCA4,1
NOTCH2,DTX1,1
NOTCH2,MAML1,1
NOTCH2,MAML3,1
NOTCH2,NOTCH1,1
NOTCH2,NOTCH4,1
NOTCH2,RBPJ,1
NOTCH4,DTX1,1
NOTCH4,MAML1,1
NOTCH4,MAML3,1
NOTCH4,NOTCH1,1
NOTCH4,NOTCH2,1
NOTCH4,RBPJ,1
NOTCH4,VEGFA,1
NPAS2,CRY1,1
NPAS2,EP300,1
NPAS2,HDAC3,1
NPAS2,HIF1A,1
NPAS2,NCOA3,1
NPAS2,NCOA6,1
NPAS2,NR1D1,1
NPAS2,NR1D2,1
NPAS2,PER1,1
NR0B1,ESRRB,1
NR0B1,MYBL2,1
NR0B1,NANOG,1
NR0B1,NR1D1,1
NR0B1,NR1D2,1
NR0B1,NR2F6,1
NR0B1,NR4A1,1
NR0B1,NR5A2,1
NR0B1,RARG,1
NR0B1,REST,1
NR0B1,RIF1,1
NR0B1,SALL1,1
NR0B1,SALL4,1
NR0B1,SP1,1
NR0B1,TFCP2L1,1
NR0B1,TRIM28,1
NR0B1,ZFP281,1
NR0B1,ZFP42,1
NR1D1,CRY1,1
NR1D1,EP300,1
NR1D1,ESRRB,1
NR1D1,HDAC3,1
NR1D1,HIF1A,1
NR1D1,HNF4A,1
NR1D1,NPAS2,1
NR1D1,NR0B1,1
NR1D1,NR1D2,1
NR1D1,NR2F6,1
NR1D1,NR4A1,1
NR1D1,NR5A2,1
NR1D1,RARG,1
NR1D2,CRY1,1
NR1D2,ESRRB,1
NR1D2,HNF4A,1
NR1D2,NPAS2,1
NR1D2,NR0B1,1
NR1D2,NR1D1,1
NR1D2,NR2F6,1
NR1D2,NR4A1,1
NR1D2,NR5A2,1
NR1D2,PER1,1
NR1D2,RARG,1
NR1H2,SIRT1,1
NR2C1,NRIP1,1
NR2F6,ESRRB,1
NR2F6,HNF4A,1
NR2F6,NR0B1,1
NR2F6,NR1D1,1
NR2F6,NR1D2,1
NR2F6,NR4A1,1
NR2F6,NR5A2,1
NR2F6,RARG,1
NR3C1,CBX4,1
NR3C1,CIC,1
NR3C1,DKK1,1
NR3C1,E2F4,1
NR3C1,ESRRB,1
NR3C1,EZH1,1
NR3C1,HIF3A,1
NR3C1,HMGB2,1
NR3C1,IFI30,1
NR3C1,IMPDH1,1
NR3C1,MAPK3,1
NR3C1,MCM7,1
NR3C1,NFE2L1,1
NR3C1,NR2F2,1
NR3C1,NRG1,1
NR3C1,PDGFRA,1
NR3C1,PDIA6,1
NR3C1,PHLDA3,1
NR3C1,POLR2A,1
NR3C1,POU2F1,1
NR3C1,SGK1,1
NR3C1,TXNIP,1
NR3C1,USF1,1
NR3C1,VEGFA,1
NR3C1,YEATS4,1
NR4A1,ESRRB,1
NR4A1,GNRH1,1
NR4A1,HNF4A,1
NR4A1,NR0B1,1
NR4A1,NR1D1,1
NR4A1,NR1D2,1
NR4A1,NR2F6,1
NR4A1,NR5A2,1
NR4A1,RARG,1
NR5A2,ESRRB,1
NR5A2,GNRH1,1
NR5A2,HNF4A,1
NR5A2,NR1D1,1
NR5A2,NR1D2,1
NR5A2,NR2F6,1
NR5A2,NR4A1,1
NR5A2,RARG,1
NRF1,NFE2L2,1
NRIP1,ESRRB,1
NRIP1,NCOA3,1
NRIP1,NCOR1,1
NRIP1,NR2C1,1
NRIP1,RARA,1
NRIP1,TFCP2L1,1
NSD1,PLOD1,1
NSD1,PLOD2,1
NSD1,PLOD3,1
NUPR1,DDX5,1
ORC2,CCNB1,1
ORC2,CDKN1A,1
ORC2,E2F1,1
ORC2,E2F2,1
ORC2,MCM2,1
ORC2,MCM3,1
ORC2,MCM4,1
ORC2,MCM5,1
ORC2,MCM6,1
ORC2,MCM7,1
ORC2,POU5F1,1
ORC2,RB1,1
OTX2,POU5F1,1
OTX2,ZBTB3,1
OVOL1,ID2,1
OVOL1,MYC,1
PA2G4,DKC1,1
PA2G4,MYBBP1A,1
PA2G4,POLR1C,1
PA2G4,RUVBL1,1
PA2G4,SRM,1
PARP1,BRCA1,1
PARP1,CENPB,1
PARP1,DNMT1,1
PARP1,HDAC2,1
PARP1,L3MBTL2,1
PARP1,NANOG,1
PARP1,POU5F1,1
PARP1,SMAD4,1
PARP1,TRIM28,1
PARP1,XRCC6,1
PATZ1,AKT1,1
PATZ1,ATF2,1
PATZ1,ATF3,1
PATZ1,CIC,1
PATZ1,COL27A1,1
PATZ1,CTBP2,1
PATZ1,DDIT3,1
PATZ1,DEK,1
PATZ1,ELL2,1
PATZ1,FOXJ2,1
PATZ1,FOXO1,1
PATZ1,HNRNPAB,1
PATZ1,LMO4,1
PATZ1,NCOR1,1
PATZ1,NFE2L1,1
PATZ1,NOTCH2,1
PATZ1,PHC1,1
PATZ1,PTH1R,1
PATZ1,RRBP1,1
PATZ1,SERPINH1,1
PATZ1,SLC6A8,1
PATZ1,TAF6,1
PATZ1,TRP53,1
PATZ1,UBTF,1
PATZ1,USF1,1
PATZ1,VEZF1,1
PATZ1,ZFP592,1
PAWR,AMOT,1
PAWR,PCBD1,1
PAX6,ARID5B,1
PAX6,ASNS,1
PAX6,CBX4,1
PAX6,CIC,1
PAX6,DUSP9,1
PAX6,FUS,1
PAX6,FXYD6,1
PAX6,GTF3C1,1
PAX6,HDAC10,1
PAX6,HIST1H2AC,1
PAX6,HIST1H2AI,1
PAX6,HIST1H3H,1
PAX6,JARID2,1
PAX6,MAML3,1
PAX6,MITF,1
PAX6,MORC4,1
PAX6,NACC1,1
PAX6,NFIB,1
PAX6,NOTUM,1
PAX6,NR0B1,1
PAX6,PAPOLA,1
PAX6,RELA,1
PAX6,RNF6,1
PAX6,SATB1,1
PAX6,SERTAD2,1
PAX6,SP1,1
PAX6,SPEN,1
PAX6,SPRY2,1
PAX6,TAF5,1
PAX6,TFEB,1
PAX6,TXNDC5,1
PAX6,VEGFA,1
PAX6,ZFP148,1
PAX6,ZFP281,1
PAX6,ZFP42,1
PAX6,ZFP592,1
PAX6,ZFP91,1
PAX8,RB1,1
PBX4,JDP2,1
PBX4,MEIS1,1
PBX4,MEIS3,1
PBX4,PKNOX2,1
PBX4,POLR2J,1
PBX4,SSBP4,1
PCBD1,BARD1,1
PCBD1,BRPF1,1
PCBD1,CHD4,1
PCBD1,ERCC8,1
PCBD1,HNF1B,1
PCBD1,PAWR,1
PCBD1,POLR1A,1
PCBD1,SREBF1,1
PCBD1,ZFP36L1,1
PDCD11,DKC1,1
PER1,CRY1,1
PER1,EWSR1,1
PER1,FOXP1,1
PER1,NCOA3,1
PER1,NONO,1
