TF,Target,label
GTF2F1,TAF9,1
GTF2F1,TCEA1,1
GTF2F1,TCEB1,1
GTF2F1,TCEB2,1
GTF2F1,TCEB3,1
GTF2I,SMAD4,1
HAX1,HCLS1,1
HAX1,STAT3,1
HCFC1,RUNX1,1
HCLS1,CD53,1
HCLS1,HAX1,1
HCLS1,TYROBP,1
HDAC1,APEX1,1
HDAC1,ARID1A,1
HDAC1,ATF3,1
HDAC1,BHLHE40,1
HDAC1,CTBP1,1
HDAC1,DNMT1,1
HDAC1,EZH2,1
HDAC1,FOS,1
HDAC1,FOSB,1
HDAC1,GATAD2A,1
HDAC1,H2AFV,1
HDAC1,H3F3A,1
HDAC1,HIST1H2BC,1
HDAC1,KLF13,1
HDAC1,KLF6,1
HDAC1,MBD2,1
HDAC1,MTA2,1
HDAC1,NFKB1,1
HDAC1,PHB2,1
HDAC1,PPIA,1
HDAC1,PPP1CA,1
HDAC1,RBBP4,1
HDAC1,RBBP7,1
HDAC1,RBPJ,1
HDAC1,RELA,1
HDAC1,RUNX1,1
HDAC1,SIN3B,1
HDAC1,SMAD4,1
HDAC1,SMARCA4,1
HDAC1,TCF7L2,1
HDAC1,TRP53,1
HDAC1,UBTF,1
HDAC1,ZBTB7A,1
HHEX,FOS,1
HHEX,JUN,1
HIF1A,ALDOA,1
HIF1A,BHLHE40,1
HIF1A,CDKN1A,1
HIF1A,CTSD,1
HIF1A,ENO1,1
HIF1A,ITGB2,1
HIF1A,LDHA,1
HIF1A,MAPK14,1
HIF1A,MED1,1
HIF1A,NCOA3,1
HIF1A,PGK1,1
HIF1A,PLAUR,1
HIF1A,STAT3,1
HIF1A,SUMO1,1
HIF1A,TCEB1,1
HIF1A,TCEB2,1
HIF1A,TNF,1
HIF1A,TRF,1
HIF1A,TRP53,1
HIF1A,TXN1,1
HMGB2,CTNNB1,1
HMGB2,MCM3,1
HMGB2,MCM4,1
HMGB2,MCM6,1
HMGB2,MCM7,1
HMGB2,PCNA,1
HNRNPAB,YWHAE,1
HNRNPD,LDHA,1
ID2,CDKN1A,1
ID2,PPP1CA,1
ID2,SFPI1,1
ID2,TCF12,1
ID2,TRP53,1
ID3,COPS5,1
ID3,TCF12,1
ING1,GTF2A1,1
ING1,PCNA,1
IRF1,B2M,1
IRF1,BC028528,1
IRF1,CHD4,1
IRF1,CHMP5,1
IRF1,CXCL16,1
IRF1,ETS2,1
IRF1,FOSL2,1
IRF1,H2-AA,1
IRF1,H2-K1,1
IRF1,H3F3B,1
IRF1,IDH1,1
IRF1,IRF2,1
IRF1,IRF4,1
IRF1,IRF5,1
IRF1,LY86,1
IRF1,MEF2A,1
IRF1,POLR2A,1
IRF1,PSMA3,1
IRF1,PSME2,1
IRF1,RPL37A,1
IRF1,SAT1,1
IRF1,STAT1,1
IRF1,STAT3,1
IRF1,SUMO1,1
IRF1,TGIF1,1
IRF1,TOB1,1
IRF1,ZFHX3,1
IRF1,ZYX,1
IRF2,B2M,1
IRF2,BC028528,1
IRF2,CHD1,1
IRF2,CHD4,1
IRF2,CHMP5,1
IRF2,CXCL16,1
IRF2,FABP4,1
IRF2,GATAD2A,1
IRF2,H2-AA,1
IRF2,H2-K1,1
IRF2,H3F3B,1
IRF2,IRF1,1
IRF2,IRF4,1
IRF2,IRF5,1
IRF2,LY86,1
IRF2,MEF2A,1
IRF2,MYD88,1
IRF2,PSMA3,1
IRF2,PSMB2,1
IRF2,PSME2,1
IRF2,RPL30,1
IRF2,STAT1,1
IRF2,TOB1,1
IRF4,B2M,1
IRF4,H2-AA,1
IRF4,H2-K1,1
IRF4,IRF1,1
IRF4,IRF2,1
IRF4,IRF5,1
IRF4,MYD88,1
IRF4,REL,1
IRF4,SFPI1,1
IRF4,STAT1,1
IRF4,STAT6,1
IRF5,B2M,1
IRF5,CCL3,1
IRF5,CCL4,1
IRF5,H2-AA,1
IRF5,H2-K1,1
IRF5,IL1B,1
IRF5,IRF1,1
IRF5,IRF2,1
IRF5,IRF4,1
IRF5,MYD88,1
IRF5,STAT1,1
IRF5,TNF,1
IRF5,UBC,1
JUN,AKT1,1
JUN,ANXA3,1
JUN,ARID1B,1
JUN,ATF3,1
JUN,ATF4,1
JUN,ATP6V0C,1
JUN,BACH1,1
JUNB,ANXA3,1
JUNB,ATF3,1
JUNB,BACH1,1
JUNB,BATF3,1
JUNB,BHLHE40,1
JUN,BC028528,1
JUNB,EEF1A1,1
JUNB,EWSR1,1
JUNB,FLI1,1
JUNB,FOS,1
JUNB,FOSB,1
JUNB,FTL1,1
JUN,BHLHE40,1
JUNB,HSPA5,1
JUNB,LSP1,1
JUNB,MAPK14,1
JUNB,PLP2,1
JUNB,POLR2H,1
JUNB,RBBP7,1
JUNB,S100A4,1
JUNB,SLAMF9,1
JUNB,SMARCB1,1
JUNB,TCF12,1
JUN,BTG2,1
JUNB,UBC,1
JUNB,VDR,1
JUNB,ZFP36,1
JUNB,ZYX,1
JUN,CCL3,1
JUN,CCL4,1
JUN,CIC,1
JUN,COPS5,1
JUN,CTNNB1,1
JUN,CTSL,1
JUN,CXCL16,1
JUN,EEF1A1,1
JUN,EGR1,1
JUN,EGR2,1
JUN,EWSR1,1
JUN,FLI1,1
JUN,FOSB,1
JUN,FTL1,1
JUN,GSTM1,1
JUN,GTF2F1,1
JUN,H2-DMA,1
JUN,HCFC1,1
JUN,HHEX,1
JUN,HSP90AB1,1
JUN,HSPA5,1
JUN,KLF4,1
JUN,LAPTM5,1
JUN,LDB1,1
JUN,LDHA,1
JUN,LSP1,1
JUN,MAFF,1
JUN,MAPK1,1
JUN,MAPK14,1
JUN,MAPK3,1
JUN,MYL6,1
JUN,MYST2,1
JUN,NFX1,1
JUN,PLP2,1
JUN,POLR2H,1
JUN,PRDX5,1
JUN,RAP1B,1
JUN,RBBP7,1
JUN,RELA,1
JUN,RPL13,1
JUN,RPL36A,1
JUN,RPS29,1
JUN,S100A4,1
JUN,SDC4,1
JUN,SERTAD2,1
JUN,SFPI1,1
JUN,SIRT7,1
JUN,SKIL,1
JUN,SLAMF9,1
JUN,SMARCA5,1
JUN,SMARCB1,1
JUN,SNAPC5,1
JUN,SNRPG,1
JUN,SP1,1
JUN,STAT3,1
JUN,TCF12,1
JUN,TLR2,1
JUN,TLR4,1
JUN,UBC,1
JUN,VDR,1
JUN,VIM,1
JUN,YWHAZ,1
JUN,ZFP36,1
JUN,ZFP410,1
JUN,ZFX,1
JUN,ZNRD1,1
JUN,ZYX,1
KDM2B,CBX3,1
KDM2B,CTBP1,1
KDM2B,HSPA8,1
KDM2B,RBBP4,1
KDM5A,SUZ12,1
KHDRBS1,GTF2E2,1
KHDRBS1,RBM39,1
KHDRBS1,SRSF1,1
KLF13,HDAC1,1
KLF4,1500032L24RIK,1
KLF4,ACTB,1
KLF4,ACTG1,1
KLF4,ACTR2,1
KLF4,AES,1
KLF4,AGAP3,1
KLF4,ANXA2,1
KLF4,ANXA3,1
KLF4,ANXA5,1
KLF4,ASS1,1
KLF4,ATF3,1
KLF4,ATP6V0E,1
KLF4,BC028528,1
KLF4,BCAP31,1
KLF4,CALR,1
KLF4,CBFB,1
KLF4,CD68,1
KLF4,CDKN1A,1
KLF4,CEBPA,1
KLF4,CFL1,1
KLF4,CKS1B,1
KLF4,CRIP1,1
KLF4,CYBA,1
KLF4,DDB1,1
KLF4,DNMT1,1
KLF4,DSTN,1
KLF4,EHMT1,1
KLF4,EIF3E,1
KLF4,FOXN2,1
KLF4,FUBP3,1
KLF4,GATAD2A,1
KLF4,GM2A,1
KLF4,GNGT2,1
KLF4,GPX4,1
KLF4,GSTM1,1
KLF4,H2-DMA,1
KLF4,HIST1H1C,1
KLF4,HNRNPD,1
KLF4,HSP90AB1,1
KLF4,KDM2B,1
KLF4,KLF13,1
KLF4,LASS5,1
KLF4,LDB1,1
KLF4,MALAT1,1
KLF4,MAP1LC3B,1
KLF4,MBD2,1
KLF4,MED1,1
KLF4,MED15,1
KLF4,MED21,1
KLF4,MED27,1
KLF4,NCOA3,1
KLF4,NFAT5,1
KLF4,NFKBIA,1
KLF4,PER1,1
KLF4,PFN1,1
KLF4,PLIN2,1
KLF4,POLR1D,1
KLF4,PPIA,1
KLF4,PRDX1,1
KLF4,PRDX2,1
KLF4,PRR13,1
KLF4,PTMA,1
KLF4,PTP4A2,1
KLF4,RFC1,1
KLF4,RPL12,1
KLF4,RPL19,1
KLF4,RPL23,1
KLF4,RPS10,1
KLF4,RPS19,1
KLF4,RPS5,1
KLF4,S100A10,1
KLF4,S100A6,1
KLF4,SDC4,1
KLF4,SDHB,1
KLF4,SEC11C,1
KLF4,SEPT2,1
KLF4,SERTAD2,1
KLF4,SGK1,1
KLF4,SMARCA4,1
KLF4,SMARCB1,1
KLF4,SMARCE1,1
KLF4,SRSF2,1
KLF4,STMN1,1
KLF4,SUPT4H1,1
KLF4,THRAP3,1
KLF4,TMEM50A,1
KLF4,TNF,1
KLF4,TPM3,1
KLF4,TPM4,1
KLF4,TRIM28,1
KLF4,TUBA1A,1
KLF4,UPF1,1
KLF4,YWHAZ,1
KLF6,ATF3,1
KLF6,HDAC1,1
LASS2,CREBBP,1
LASS2,ETS2,1
LASS2,EWSR1,1
LASS2,NCOA3,1
LASS2,NFE2L2,1
LASS2,RELA,1
LASS2,SERTAD2,1
LASS5,EWSR1,1
LDB1,LMO4,1
LDB1,TARDBP,1
LDB1,YWHAZ,1
LMO4,LDB1,1
MAFF,IL1B,1
MAPK14,IL1A,1
MAPK14,IL1B,1
MAPK14,TNF,1
MAPK1,IL1A,1
MAPK1,IL1B,1
MAPK1,TNF,1
MAPK3,IL1A,1
MAPK3,IL1B,1
MAPK3,TNF,1
MATR3,YWHAZ,1
MBD2,GATAD2A,1
MBD2,HDAC1,1
MBD2,MAPK3,1
MBD2,MTA2,1
MBD2,PPIA,1
MBD2,RBBP4,1
MBD2,RBBP7,1
MCM3,CDKN1A,1
MCM3,CKS1B,1
MCM3,DNMT1,1
MCM3,EZH2,1
MCM3,HMGB2,1
MCM3,MCM4,1
MCM3,MCM6,1
MCM3,MCM7,1
MCM3,PCNA,1
MCM4,CDKN1A,1
MCM4,CKS1B,1
MCM4,DNMT1,1
MCM4,EZH2,1
MCM4,HMGB2,1
MCM4,MCM3,1
MCM4,MCM6,1
MCM4,MCM7,1
MCM4,PCNA,1
MCM4,TRP53,1
MCM6,CDKN1A,1
MCM6,CKS1B,1
MCM6,DNMT1,1
MCM6,EZH2,1
MCM6,H3F3A,1
MCM6,HMGB2,1
MCM6,MCM3,1
MCM6,MCM4,1
MCM6,MCM7,1
MCM6,PCNA,1
MCM7,CDKN1A,1
MCM7,CKS1B,1
MCM7,DNMT1,1
MCM7,EIF3E,1
MCM7,EZH2,1
MCM7,HMGB2,1
MCM7,MCM3,1
MCM7,MCM4,1
MCM7,MCM6,1
MCM7,PCNA,1
MED15,CD36,1
MED15,CEBPA,1
MED15,EGR2,1
MED15,FABP4,1
MED15,KLF4,1
MED15,LPL,1
MED15,MED1,1
MED15,MED21,1
MED15,MED27,1
MED15,NCOA3,1
MED15,THRAP3,1
MED15,TNF,1
MED1,CD36,1
MED1,CEBPA,1
MED1,EGR2,1
MED1,FABP4,1
MED1,GLIPR1,1
MED1,HIF1A,1
MED1,KLF4,1
MED1,LPL,1
MED1,MED15,1
MED1,MED21,1
MED1,MED27,1
MED1,NCOA3,1
MED1,NR4A1,1
MED1,PLIN2,1
MED1,SIN3B,1
MED1,SP1,1
MED1,THRAP3,1
MED1,TNF,1
MED1,VDR,1
MED21,CD36,1
MED21,CEBPA,1
MED21,EGR2,1
MED21,FABP4,1
MED21,KLF4,1
MED21,LPL,1
MED21,MED1,1
MED21,MED15,1
MED21,MED27,1
MED21,NCOA3,1
MED21,THRAP3,1
MED21,TNF,1
MED27,CD36,1
MED27,CEBPA,1
MED27,EGR2,1
MED27,FABP4,1
MED27,KLF4,1
MED27,LPL,1
MED27,MED1,1
MED27,MED15,1
MED27,MED21,1
MED27,NCOA3,1
MED27,THRAP3,1
MED27,TNF,1
MEF2A,4933434E20RIK,1
MEF2A,ATP5O,1
MEF2A,BATF3,1
MEF2A,CCL3,1
MEF2A,CFP,1
MEF2A,CNOT6,1
MEF2A,CRIPT,1
MEF2A,DAZAP2,1
MEF2A,FLI1,1
MEF2A,FOS,1
MEF2A,FOSL2,1
MEF2A,HIST1H2BC,1
MEF2A,HMG20A,1
MEF2A,HOPX,1
MEF2A,ID3,1
MEF2A,KLF6,1
MEF2A,LDB1,1
MEF2A,NAA20,1
MEF2A,NCOR1,1
MEF2A,NDUFA2,1
MEF2A,PER1,1
MEF2A,PFN1,1
MEF2A,PHB2,1
MEF2A,PSME1,1
MEF2A,RLIM,1
MEF2A,RPL36AL,1
MEF2A,RPS25,1
MEF2A,S100A4,1
MEF2A,SMAD2,1
MEF2A,SMARCE1,1
MEF2A,TRPS1,1
MITF,CREBBP,1
MITF,MAPK1,1
MITF,MAPK3,1
MITF,PSMD14,1
MITF,SMARCA4,1
MITF,UBC,1
MLL2,CREBBP,1
MTA2,CHD4,1
MTA2,CHD7,1
MTA2,GATAD2A,1
MTA2,HDAC1,1
MTA2,MBD2,1
MTA2,RBBP4,1
MTA2,RBBP7,1
MTA2,RUNX1,1
MYD88,CXCL1,1
MYD88,CXCL2,1
MYD88,IL1B,1
MYD88,TNF,1
NCOA3,CD36,1
NCOA3,CEBPA,1
NCOA3,CREBBP,1
NCOA3,EGR2,1
NCOA3,EHMT2,1
NCOA3,FABP4,1
NCOA3,GLIPR1,1
NCOA3,HIF1A,1
NCOA3,LASS2,1
NCOA3,LGALS3,1
NCOA3,LPL,1
NCOA3,MED1,1
NCOA3,MED15,1
NCOA3,MED21,1
NCOA3,MED27,1
NCOA3,PER1,1
NCOA3,PLIN2,1
NCOA3,PRDX5,1
NCOA3,SIN3B,1
NCOA3,SIRT2,1
NCOA3,SP1,1
NCOA3,TIAL1,1
NCOA3,TNF,1
NCOA3,TRPS1,1
NCOR2,RBPJ,1
NFAT5,MAPK14,1
NFAT5,TNF,1
NFAT5,VDAC3,1
NFE2L2,ATF3,1
NFE2L2,CDKN1A,1
NFE2L2,CREBBP,1
NFE2L2,LASS2,1
NFE2L2,PTMA,1
NFE2L2,UBC,1
NFKB1,BCL2A1A,1
NFKB1,BCL2A1B,1
NFKB1,CCL3,1
NFKB1,CCL4,1
NFKB1,CD14,1
NFKB1,HDAC1,1
NFKB1,HIF1A,1
NFKB1,IL1R2,1
NFKB1,IL1RN,1
NFKB1,MAPK1,1
NFKB1,MAPK3,1
NFKB1,MYD88,1
NFKB1,NFKBIB,1
NFKB1,RELA,1
NFKB1,SDC4,1
NFKB1,SQSTM1,1
NFKBIA,AKT1,1
NFKBIA,IL1B,1
NFKBIA,NFKBIB,1
NFKBIA,REL,1
NFKBIA,RELA,1
NFKBIA,SQSTM1,1
NFKBIA,SUMO2,1
NFKBIA,TNF,1
NFKBIA,TNFAIP3,1
NFKBIA,TRP53,1
NFKBIA,UBC,1
NFKBIB,AKT1,1
NFKBIB,NFKB1,1
NFKBIB,NFKBIA,1
NFKBIB,REL,1
NFKBIB,RELA,1
NFKBIB,STAT6,1
NFKBIB,TNF,1
NFKBIZ,CXCL1,1
NFKBIZ,IL1A,1
NFKBIZ,IL1B,1
NFKBIZ,RELA,1
NFKBIZ,TNFAIP3,1
NFKBIZ,ZFP36,1
NME2,MAPK14,1
NME2,POLR1D,1
NME2,POLR2A,1
NME2,POLR2B,1
NME2,POLR2C,1
NME2,POLR2D,1
NME2,POLR2E,1
NME2,POLR2F,1
NME2,POLR2G,1
NME2,POLR2H,1
NME2,POLR2I,1
NME2,POLR2J,1
NME2,POLR3K,1
NME2,ZNRD1,1
NONO,PER1,1
NONO,SFPI1,1
NONO,SMARCA4,1
NONO,YWHAE,1
NOTCH2,RBPJ,1
NR3C1,1810027O10RIK,1
NR3C1,ATP5G3,1
NR3C1,ATP5L,1
NR3C1,CIC,1
NR3C1,CREM,1
NR3C1,HMGB2,1
NR3C1,HSP90AB1,1
NR3C1,MAPK3,1
NR3C1,MCM7,1
NR3C1,MYL6,1
NR3C1,PFDN5,1
NR3C1,POLR2A,1
NR3C1,POLR2G,1
NR3C1,PRELID1,1
NR3C1,PSME1,1
NR3C1,RPS15,1
NR3C1,SGK1,1
NR3C1,SSR4,1
NR3C1,TIAL1,1
NR3C1,YEATS4,1
NR4A1,MED1,1
NR4A1,VDR,1
PA2G4,RPL4,1
PARP1,CENPB,1
PARP1,DNMT1,1
PARP1,PCNA,1
PARP1,SMAD4,1
PARP1,TRIM28,1
PARP1,UBC,1
PBRM1,SMARCA4,1
PER1,EWSR1,1
PER1,NCOA3,1
PER1,NONO,1
PER1,SFPQ,1
PER1,UBC,1
PHB2,HDAC1,1
POLR1D,NME2,1
POLR2A,ACTB,1
POLR2A,EZH2,1
POLR2A,IRF1,1
POLR2A,NME2,1
POLR2A,SMARCA4,1
POLR2A,TCEB3,1
POLR2B,EWSR1,1
POLR2B,GTF2A1,1
POLR2B,GTF2B,1
POLR2B,GTF2F1,1
POLR2B,NME2,1
POLR2B,PCBP2,1
POLR2B,POLR2D,1
POLR2B,POLR2E,1
POLR2B,POLR2F,1
POLR2B,POLR2G,1
POLR2B,POLR2H,1
POLR2B,POLR2I,1
POLR2B,POLR2J,1
POLR2B,POLR2K,1
POLR2B,RDBP,1
POLR2B,SNRPD1,1
POLR2B,SNRPG,1
POLR2B,SRSF1,1
POLR2B,SRSF6,1
POLR2B,SRSF9,1
POLR2B,SUPT4H1,1
POLR2B,SUPT5H,1
POLR2B,TAF6,1
POLR2B,TAF9,1
POLR2B,TCEA1,1
POLR2B,TCEB1,1
POLR2B,TCEB2,1
POLR2B,TCEB3,1
POLR2C,NME2,1
POLR2C,POLR2J,1
POLR2D,GTF2A1,1
POLR2D,GTF2B,1
POLR2D,GTF2F1,1
POLR2D,NME2,1
POLR2D,PCBP2,1
POLR2D,POLR2B,1
POLR2D,POLR2E,1
POLR2D,POLR2F,1
POLR2D,POLR2G,1
POLR2D,POLR2H,1
POLR2D,POLR2I,1
POLR2D,POLR2J,1
POLR2D,POLR2K,1
POLR2D,RDBP,1
POLR2D,SNRPD1,1
POLR2D,SNRPG,1
POLR2D,SRSF1,1
POLR2D,SRSF6,1
POLR2D,SRSF9,1
POLR2D,SUPT4H1,1
POLR2D,SUPT5H,1
POLR2D,TAF6,1
POLR2D,TAF9,1
POLR2D,TCEA1,1
POLR2D,TCEB1,1
POLR2D,TCEB2,1
POLR2D,TCEB3,1
POLR2E,EIF3I,1
POLR2E,GTF2A1,1
POLR2E,GTF2B,1
POLR2E,GTF2F1,1
POLR2E,NME2,1
POLR2E,PCBP2,1
POLR2E,POLR2B,1
POLR2E,POLR2D,1
POLR2E,POLR2F,1
POLR2E,POLR2G,1
POLR2E,POLR2H,1
POLR2E,POLR2I,1
POLR2E,POLR2J,1
POLR2E,POLR2K,1
POLR2E,POLR3K,1
POLR2E,RDBP,1
POLR2E,RPL19,1
POLR2E,RPL8,1
POLR2E,RPS15,1
POLR2E,SNRPD1,1
POLR2E,SNRPG,1
POLR2E,SRSF1,1
POLR2E,SRSF6,1
POLR2E,SRSF9,1
POLR2E,SSB,1
POLR2E,SUPT4H1,1
POLR2E,SUPT5H,1
POLR2E,TAF6,1
POLR2E,TAF9,1
POLR2E,TCEA1,1
POLR2E,TCEB1,1
POLR2E,TCEB2,1
POLR2E,TCEB3,1
POLR2E,ZNRD1,1
POLR2F,BANF1,1
POLR2F,GTF2A1,1
POLR2F,GTF2B,1
POLR2F,GTF2F1,1
POLR2F,NME2,1
POLR2F,PCBP2,1
POLR2F,POLR2B,1
POLR2F,POLR2D,1
POLR2F,POLR2E,1
POLR2F,POLR2G,1
POLR2F,POLR2H,1
POLR2F,POLR2I,1
POLR2F,POLR2J,1
POLR2F,POLR2K,1
POLR2F,POLR3K,1
POLR2F,RDBP,1
POLR2F,RPL19,1
POLR2F,RPL23,1
POLR2F,RPL37A,1
POLR2F,RPL8,1
POLR2F,RPLP0,1
POLR2F,RPS15,1
POLR2F,RPSA,1
POLR2F,SNRPD1,1
POLR2F,SNRPG,1
POLR2F,SRSF1,1
POLR2F,SRSF6,1
POLR2F,SRSF9,1
POLR2F,SSB,1
POLR2F,SUPT4H1,1
POLR2F,SUPT5H,1
POLR2F,TAF6,1
POLR2F,TAF9,1
POLR2F,TCEA1,1
POLR2F,TCEB1,1
POLR2F,TCEB2,1
POLR2F,TCEB3,1
POLR2F,ZNRD1,1
POLR2G,GTF2A1,1
POLR2G,GTF2B,1
POLR2G,GTF2F1,1
POLR2G,NME2,1
POLR2G,PCBP2,1
POLR2G,POLR2B,1
POLR2G,POLR2D,1
POLR2G,POLR2E,1
POLR2G,POLR2F,1
POLR2G,POLR2H,1
POLR2G,POLR2I,1
POLR2G,POLR2J,1
POLR2G,POLR2K,1
POLR2G,RDBP,1
POLR2G,RPL19,1
POLR2G,RPL4,1
POLR2G,RPLP0,1
POLR2G,SNRPD1,1
POLR2G,SNRPG,1
POLR2G,SRSF1,1
POLR2G,SRSF6,1
POLR2G,SRSF9,1
POLR2G,SUPT4H1,1
POLR2G,SUPT5H,1
POLR2G,TAF6,1
POLR2G,TAF9,1
POLR2G,TCEA1,1
POLR2G,TCEB1,1
POLR2G,TCEB2,1
POLR2G,TCEB3,1
POLR2H,GTF2A1,1
POLR2H,GTF2B,1
POLR2H,GTF2F1,1
POLR2H,NME2,1
POLR2H,PCBP2,1
POLR2H,POLR2B,1
POLR2H,POLR2D,1
POLR2H,POLR2E,1
POLR2H,POLR2F,1
POLR2H,POLR2G,1
POLR2H,POLR2I,1
POLR2H,POLR2J,1
POLR2H,POLR2K,1
POLR2H,POLR3K,1
POLR2H,RDBP,1
POLR2H,SNRPD1,1
POLR2H,SNRPG,1
POLR2H,SRSF1,1
POLR2H,SRSF6,1
POLR2H,SRSF9,1
POLR2H,SSB,1
POLR2H,SUPT4H1,1
POLR2H,SUPT5H,1
POLR2H,TAF6,1
POLR2H,TAF9,1
POLR2H,TCEA1,1
POLR2H,TCEB1,1
POLR2H,TCEB2,1
POLR2H,TCEB3,1
POLR2H,ZNRD1,1
POLR2I,GTF2A1,1
POLR2I,GTF2B,1
POLR2I,GTF2F1,1
POLR2I,NDUFB7,1
POLR2I,NME2,1
POLR2I,PCBP2,1
POLR2I,PCNA,1
POLR2I,POLR2B,1
POLR2I,POLR2D,1
POLR2I,POLR2E,1
POLR2I,POLR2F,1
POLR2I,POLR2G,1
POLR2I,POLR2H,1
POLR2I,POLR2J,1
POLR2I,POLR2K,1
POLR2I,RDBP,1
POLR2I,SNRPD1,1
POLR2I,SNRPG,1
POLR2I,SRSF1,1
POLR2I,SRSF6,1
POLR2I,SRSF9,1
POLR2I,SUPT4H1,1
POLR2I,SUPT5H,1
POLR2I,TAF6,1
POLR2I,TAF9,1
POLR2I,TCEA1,1
POLR2I,TCEB1,1
POLR2I,TCEB2,1
POLR2I,TCEB3,1
POLR2I,UQCR11,1
POLR2I,ZNRD1,1
POLR2J,GTF2A1,1
POLR2J,GTF2B,1
POLR2J,GTF2F1,1
POLR2J,NME2,1
POLR2J,PCBP2,1
POLR2J,POLR2B,1
POLR2J,POLR2C,1
POLR2J,POLR2D,1
POLR2J,POLR2E,1
POLR2J,POLR2F,1
POLR2J,POLR2G,1
POLR2J,POLR2H,1
POLR2J,POLR2I,1
POLR2J,POLR2K,1
POLR2J,RDBP,1
POLR2J,SNRPD1,1
POLR2J,SNRPG,1
POLR2J,SRSF1,1
POLR2J,SRSF6,1
POLR2J,SRSF9,1
POLR2J,SUPT4H1,1
POLR2J,SUPT5H,1
POLR2J,TAF6,1
POLR2J,TAF9,1
POLR2J,TCEA1,1
POLR2J,TCEB1,1
POLR2J,TCEB2,1
POLR2J,TCEB3,1
POLR2K,GTF2A1,1
POLR2K,GTF2B,1
POLR2K,GTF2F1,1
POLR2K,PCBP2,1
POLR2K,POLR2B,1
POLR2K,POLR2D,1
POLR2K,POLR2E,1
POLR2K,POLR2F,1
POLR2K,POLR2G,1
POLR2K,POLR2H,1
POLR2K,POLR2I,1
POLR2K,POLR2J,1
POLR2K,POLR3K,1
POLR2K,RDBP,1
POLR2K,SNRPD1,1
POLR2K,SNRPG,1
POLR2K,SRSF1,1
POLR2K,SRSF6,1
POLR2K,SRSF9,1
POLR2K,SSB,1
POLR2K,SUPT4H1,1
POLR2K,SUPT5H,1
POLR2K,TAF6,1
POLR2K,TAF9,1
POLR2K,TCEA1,1
POLR2K,TCEB1,1
POLR2K,TCEB2,1
POLR2K,TCEB3,1
POLR2K,ZNRD1,1
POLR3K,NME2,1
POLR3K,PCNA,1
POLR3K,POLR2E,1
POLR3K,POLR2F,1
POLR3K,POLR2H,1
POLR3K,POLR2K,1
POLR3K,SSB,1
RBBP4,EZH2,1
RBBP4,GATAD2A,1
RBBP4,H3F3A,1
RBBP4,HDAC1,1
RBBP4,KDM2B,1
RBBP4,MBD2,1
RBBP4,MTA2,1
RBBP4,NPM1,1
RBBP4,PCNA,1
RBBP4,RBBP7,1
RBBP4,RBL2,1
RBBP4,RUNX1,1
RBBP4,SUZ12,1
RBBP4,TRP53,1
RBBP7,EZH2,1
RBBP7,GATAD2A,1
RBBP7,HDAC1,1
RBBP7,MBD2,1
RBBP7,MTA2,1
RBBP7,NPM1,1
RBBP7,PCNA,1
RBBP7,RBBP4,1
RBBP7,SUMO1,1
RBBP7,SUZ12,1
RBL2,CDKN1A,1
RBL2,EZH2,1
RBL2,H3F3A,1
RBL2,HDAC1,1
RBL2,RBBP4,1
RBL2,SMAD4,1
RBL2,TFDP1,1
RBM39,KHDRBS1,1
RBPJ,CHD7,1
RBPJ,CREBBP,1
RBPJ,CTBP1,1
RBPJ,HDAC1,1
RBPJ,NCOR2,1
RBPJ,NOTCH2,1
RDBP,GTF2F1,1
RDBP,HSP90AB1,1
RDBP,POLR2B,1
RDBP,POLR2D,1
RDBP,POLR2E,1
RDBP,POLR2F,1
RDBP,POLR2G,1
RDBP,POLR2H,1
RDBP,POLR2I,1
RDBP,POLR2J,1
RDBP,POLR2K,1
RDBP,SUPT4H1,1
RDBP,SUPT5H,1
RDBP,TCEA1,1
RDBP,TCEB1,1
RDBP,TCEB2,1
RDBP,TCEB3,1
RELA,AHR,1
RELA,BCL2A1A,1
RELA,BCL2A1B,1
RELA,CCL17,1
RELA,CCL3,1
RELA,CCL4,1
RELA,CD14,1
RELA,CD74,1
RELA,CREBBP,1
REL,ACTB,1
RELA,CTNNB1,1
RELA,CXCL1,1
RELA,CXCL2,1
RELA,CXXC1,1
RELA,DAZAP2,1
RELA,DEK,1
RELA,DENND4A,1
RELA,HDAC1,1
RELA,HIF1A,1
RELA,HSPA8,1
RELA,IL1A,1
RELA,IL1B,1
RELA,IL1R2,1
RELA,JUN,1
RELA,LASS2,1
RELA,MAFF,1
RELA,MAPK1,1
RELA,MAPK14,1
RELA,MAPK3,1
RELA,MITF,1
RELA,MYD88,1
RELA,NFKBIA,1
RELA,NFKBIB,1
RELA,NFKBIZ,1
RELA,PCNA,1
RELA,REL,1
REL,ARL6IP5,1
RELA,S100A6,1
RELA,SP1,1
RELA,SQSTM1,1
RELA,STAT6,1
RELA,TARDBP,1
RELA,TLR4,1
RELA,UBC,1
RELA,ZMYND11,1
REL,CCL17,1
REL,CD74,1
REL,CHD4,1
REL,CXCL1,1
REL,DAZAP2,1
REL,DENND4A,1
REL,H2-EB1,1
REL,IL1A,1
REL,IRF4,1
REL,IRF5,1
REL,NFAT5,1
REL,NFKB1,1
REL,NFKBIA,1
REL,NFKBIB,1
REL,NFKBIZ,1
REL,POLR2H,1
REL,PTMA,1
REL,RELA,1
REL,SDC4,1
REL,STAT6,1
