TF,Target,label
VDR,GMIP,0
MCM5,STAT2,0
TRPS1,ABL1,0
IKZF1,MAPK1,0
ZFP36,JUN,0
NR3C2,IRF9,0
NFE2,SETD2,0
SMARCA2,POLR1B,0
BTG2,LTB,0
MYB,RARS,0
CREB5,FOXRED1,0
GTF2F1,RRM2,0
CTR9,DNAJC10,0
TRPS1,PBK,0
MAPK1,TCP11L2,0
HCFC1,VPS16,0
POLR1B,BCL2,0
E2F4,GTF2H1,0
HLF,CDCA8,0
HDAC11,USP37,0
IRF9,TRIM35,0
MAML3,TACC3,0
NFKBIA,JUN,0
JARID2,OASL2,0
VDR,FCGR2B,0
SNRPB,FOXRED1,0
IRF8,NOP2,0
PLAG1,IGTP,0
RB1,SMARCA2,0
GTF2F1,WDR55,0
MCM7,ZFP451,0
DDX20,PRIM2,0
POLR1B,HDGF,0
IKZF1,ARID3B,0
SPO11,SELL,0
GFI1B,MYCT1,0
PHF10,ATF7,0
MECOM,MYB,0
MCM4,CDCA8,0
IRF8,ZFP451,0
ZFP36,TLE2,0
RARB,DHFR,0
ZDHHC6,TRMT11,0
ELF1,EZR,0
HDAC2,FLOT2,0
MCM4,TMEM43,0
DDX20,SRSF1,0
GATA2,MAPK1,0
HDAC11,BTK,0
HDAC7,DCAF13,0
NR3C2,RNF4,0
MCM4,WDR5,0
IRF8,CUL3,0
PA2G4,SLC19A1,0
MYC,BTG2,0
YBX1,GNG11,0
MAPK1,MCM6,0
SATB1,MXD3,0
MAML3,IRF6,0
EPAS1,IDH1,0
MCM5,NFATC2,0
MECOM,UBA7,0
SRSF1,BCL2,0
YBX1,TSPAN14,0
GATA2,USP11,0
MYB,IRF9,0
EGR1,RUNX1T1,0
YBX1,ZEB2,0
SRSF1,WDR5,0
SATB1,GOLPH3,0
NR3C2,NFKBIA,0
GATA2,EZR,0
HCFC1,PRIM1,0
MYB,TMEM43,0
GATA2,MCM2,0
NUPR1,NDRG1,0
IKZF1,DPP8,0
RORC,TBC1D10C,0
ZDHHC6,IDH1,0
IRF9,SESN1,0
VDR,MCM6,0
NUPR1,TOPORS,0
MAML3,RRM2,0
REL,RB1,0
XPC,NUDT19,0
GTF2F1,GFI1B,0
RUNX1T1,RANGAP1,0
PA2G4,HMGB2,0
NFAT5,TAF12,0
REL,MCM4,0
MEIS1,TBC1D10C,0
MAPK12,TACC3,0
HDAC7,YBX1,0
REL,XPC,0
IRF9,FLOT2,0
BTG2,JARID2,0
MCM7,GNS,0
GTF2F1,IARS,0
MAPK1,HDAC2,0
RB1,ELP2,0
RELB,RUVBL2,0
GATA2,AHCYL1,0
IRF7,METTL7A1,0
HMGB2,GNS,0
PHF10,TRIB3,0
CENPK,SATB1,0
NFE2,DPP8,0
HCFC1,RPA2,0
HMGB2,CDC7,0
HMGB2,IDH1,0
MEIS1,EMILIN1,0
JARID2,CSF3R,0
STAT2,METTL7A1,0
NFATC2,XAF1,0
HDAC7,PA2G4,0
DDX20,E2F4,0
SMARCA2,IL12A,0
DDX20,TIPIN,0
NFE2,HIF3A,0
IRF6,SORT1,0
GTF2H1,FOXRED1,0
NFATC2,BTK,0
RORC,SATB1,0
TRPS1,PIM2,0
HDAC7,MIS18BP1,0
NDN,ANXA3,0
PLAG1,MEIS1,0
IRF8,PPP1R15A,0
MAPK12,ERCC8,0
EGR1,PRDM16,0
IRF8,POLD1,0
GATA2,CSF3R,0
RB1,PA2G4,0
JUN,KLF6,0
CTR9,MYB,0
NFE2,TSPAN14,0
XRCC6,TMEM43,0
CTR9,POLR2B,0
POLR1B,TACC3,0
GTF2H1,FCHO2,0
PLAG1,IDH1,0
RELB,XPC,0
RNF4,MSH6,0
STAT2,DDX20,0
ZDHHC6,RANGAP1,0
ELF1,TIE1,0
MAPK1,MORC3,0
CTR9,ME2,0
HDAC11,NADK,0
POLR2B,RUNX1T1,0
TRPS1,NFKBIA,0
MECOM,MCM7,0
IRF9,WDR55,0
PHF10,MOGS,0
MYB,IKZF1,0
CTR9,SPI1,0
SMARCA2,HNRNPAB,0
JARID2,XPC,0
HDAC7,MYO5A,0
CBFB,TOPORS,0
XRCC6,FCHO2,0
NR3C2,SPI1,0
NFKBIA,ABCG2,0
ZFP36,RCC1,0
HCFC1,ABCG2,0
IRF9,TOPORS,0
REL,CREB5,0
HDAC7,SNX30,0
NFATC2,ELANE,0
MCM3,CDC6,0
NFKBIA,CDCA8,0
MAML3,DENND2D,0
NR3C2,GANAB,0
STAT2,FCER1G,0
MCM2,DNAJC10,0
JARID2,ABCG2,0
RELB,SESN1,0
RORC,TESPA1,0
NFAT5,IRF7,0
XPC,DHX33,0
ZBTB16,CERK,0
NFKBIA,TAF12,0
REL,HDAC2,0
YBX1,E2F4,0
HDAC11,MEIS1,0
HCFC1,MAPK12,0
CREB5,TCP11L2,0
IKZF1,POLR2B,0
SATB1,RAD51,0
EGR1,GNS,0
POLR1B,FDFT1,0
E2F4,MAML3,0
MYCN,PGLYRP2,0
IRF7,GATA2,0
MYC,CTSF,0
MYC,AHCYL1,0
RORC,IDH1,0
ABL1,SGMS1,0
GTF2H1,TMEM43,0
MCM6,PPAT,0
NFAT5,FASTKD2,0
JARID2,TACC3,0
ERCC8,SETD2,0
CREB5,ORC6,0
GTF2H1,TNFRSF21,0
JARID2,RPA1,0
MCM4,TACC3,0
XPC,POLR2B,0
GFI1B,BACE1,0
HDAC2,TK1,0
RUNX1T1,CCNB2,0
IRF9,RNF4,0
HCFC1,OTUD6B,0
HMGB2,TESPA1,0
PHF10,MLLT3,0
SRSF1,RARB,0
MEIS1,NOP2,0
ELF1,NUP107,0
BTG2,SETD2,0
MCM6,LONP1,0
POLR1B,PRIM1,0
MCM5,NUP107,0
MIS18BP1,CBX7,0
MCM2,ERCC8,0
CBFB,NCAPD2,0
RNF4,FGFR1OP,0
STAT2,MYCT1,0
MCM3,ST8SIA4,0
RELB,GT(ROSA)26SOR,0
PBX1,CUL3,0
NFATC2,HCFC1,0
BTG2,CAD,0
SRSF1,ADO,0
E2F4,MYCT1,0
MECOM,CCNB2,0
HDAC11,CDC6,0
RB1,GNS,0
SATB1,IGHM,0
ABL1,CDC7,0
NFAT5,ZNRF2,0
MCM3,GMFB,0
POLR2B,PRDM16,0
IRF7,PPAT,0
ELF1,EMILIN1,0
MAML3,TIPIN,0
ZDHHC6,H1F0,0
PLAG1,TLE2,0
CENPK,TOPORS,0
SNRPB,MEIS1,0
IRF7,GNS,0
IRF9,MOGS,0
HLF,CENPK,0
MAML3,MXD3,0
ORC2,MYCT1,0
XRCC6,PRIM1,0
MYC,PGLYRP2,0
POLR1B,PUS7,0
ZFP36,GTF2H1,0
SATB1,MIS18BP1,0
YBX1,MYB,0
MYC,AURKB,0
GTF2F1,SELL,0
MCM6,TRIM35,0
MIS18BP1,AHCYL1,0
IRF8,CDC45,0
BTG2,DHFR,0
MCM4,FTSJ3,0
DDX20,TOP3B,0
POLR2B,RELB,0
RARB,CREB5,0
CBFB,RUVBL2,0
RUNX1T1,IARS,0
MCM7,MAPK1,0
MYC,MEIS1,0
MCM5,RPA1,0
SPO11,RGS1,0
CREB5,DHX33,0
RUNX1T1,RPA2,0
MCM7,ZFP36,0
GFI1B,TOPORS,0
MYCN,ORC6,0
TRPS1,FCER1G,0
ERCC8,TOPORS,0
SNRPB,ME2,0
GTF2F1,KLF6,0
RUNX1T1,SGMS1,0
RELB,PSAT1,0
MCM3,SORT1,0
GTF2F1,SNRPB,0
MAPK1,YBX1,0
ABL1,H2-AA,0
SMARCA2,TYMS,0
MCM2,TXNDC11,0
REL,PHF10,0
HDAC7,CSTF2,0
TRPS1,UBA7,0
IRF7,DUSP1,0
MCM2,EIF1AD,0
SMARCA2,HDGF,0
IKZF1,MAPK12,0
MCM2,HIF3A,0
RUVBL2,TRMT11,0
EGR1,SATB1,0
MCM3,HDAC7,0
MEIS1,SLC19A1,0
RNF4,PSAT1,0
RELB,GTF2F1,0
MCM6,RELB,0
HDAC11,APBB1,0
NFE2,MKI67,0
NFKBIA,EMILIN1,0
RUVBL2,TARS,0
MCM2,MXD3,0
TRPS1,MCM7,0
YBX1,FAM76B,0
JUN,MCM4,0
ABL1,PAK1,0
RARB,PRIM2,0
ABL1,ARID3B,0
MCM7,NDE1,0
CTR9,IFI44,0
NDN,NFAT5,0
RUVBL2,TACC3,0
GFI1B,VDR,0
IRF9,PNO1,0
RORC,CHRNB1,0
NFATC2,RAD51,0
PA2G4,PRPF4,0
IRF7,PRMT7,0
NR3C2,HDAC7,0
XPC,MAPK1,0
NDN,H1F0,0
RUVBL2,RNF4,0
ORC2,TRIB3,0
ZBTB16,NFAT5,0
JARID2,GT(ROSA)26SOR,0
NDN,USP11,0
ERCC8,TOP2A,0
IRF6,GANAB,0
SATB1,POLR1B,0
SNRPB,TCF19,0
CENPK,YBX1,0
MAPK12,TRIB3,0
ELF1,YBX1,0
IRF8,EIF1AD,0
RELB,MCM5,0
HDAC7,WDR4,0
IKZF1,CERK,0
MIS18BP1,ATF7,0
HDAC7,SMARCA2,0
GFI1B,STAT2,0
DDX20,MLLT3,0
MCM2,OTUD6B,0
ZDHHC6,IGHM,0
ERCC8,FDFT1,0
IRF7,YBX1,0
MEIS1,TSPAN14,0
TRPS1,LTB,0
ELF1,MKI67,0
NFE2,EMILIN1,0
HMGB2,SRSF1,0
E2F4,SLC19A1,0
SMARCA2,PRIM1,0
E2F4,DDX20,0
GATA2,NDRG1,0
NDN,SCARF1,0
BTG2,DCAF13,0
PHF10,PROCR,0
MEIS1,TOP3B,0
XPC,AURKB,0
GTF2F1,HEXA,0
RUNX1T1,ABCG2,0
NR3C2,TRMT11,0
MCM6,USP11,0
