TF,Target,label
APC,PSMD9,1
PSMD9,APC,1
APC,TLE3,1
TLE3,APC,1
APC,CUL1,1
APC,TLE2,1
TLE2,APC,1
APC,ASH2L,1
ASH2L,APC,1
APC,FZD5,1
APC,LEF1,1
LEF1,APC,1
APC,CTNNB1,1
CTNNB1,APC,1
APC,TCF7L1,1
TCF7L1,APC,1
APC,CTBP1,1
CTBP1,APC,1
TBX3,GATA3,1
GATA3,TBX3,1
TBX3,MEIS2,1
MEIS2,TBX3,1
TBX3,SHOX2,1
SHOX2,TBX3,1
TBX3,GATA6,1
GATA6,TBX3,1
TBX3,POU5F1,1
POU5F1,TBX3,1
TBX3,SOX2,1
SOX2,TBX3,1
LMO2,NHLH2,1
NHLH2,LMO2,1
LMO2,RUNX1,1
RUNX1,LMO2,1
LMO2,KDR,1
LMO2,GATA3,1
GATA3,LMO2,1
LMO2,POLR2G,1
POLR2G,LMO2,1
LMO2,LDB2,1
LDB2,LMO2,1
LMO2,GATA2,1
GATA2,LMO2,1
ESPL1,MCM7,1
MCM7,ESPL1,1
ESPL1,CENPK,1
CENPK,ESPL1,1
ESPL1,MCM6,1
MCM6,ESPL1,1
ESPL1,KIF15,1
ESPL1,NDC80,1
ESPL1,TTK,1
ESPL1,WDHD1,1
ESPL1,CDCA8,1
ESPL1,KIF23,1
ESPL1,PLK1,1
ESPL1,CEP55,1
ESPL1,DYNC1I1,1
ESPL1,CDC20,1
ESPL1,NUSAP1,1
ESPL1,CCNA2,1
ESPL1,ESCO2,1
ESPL1,PLK2,1
ESPL1,ERCC6L,1
ESPL1,CCNB2,1
ESPL1,MCM3,1
MCM3,ESPL1,1
ESPL1,MCM4,1
MCM4,ESPL1,1
ESPL1,BUB1B,1
ESPL1,DSCC1,1
SRSF1,U2AF1,1
U2AF1,SRSF1,1
SRSF1,YBX1,1
YBX1,SRSF1,1
SRSF1,SSB,1
SSB,SRSF1,1
SRSF1,NUP35,1
SRSF1,NONO,1
NONO,SRSF1,1
SRSF1,RNPS1,1
RNPS1,SRSF1,1
SRSF1,HNRNPK,1
HNRNPK,SRSF1,1
SRSF1,PSIP1,1
PSIP1,SRSF1,1
SRSF1,SF1,1
SF1,SRSF1,1
SRSF1,ELAVL2,1
ELAVL2,SRSF1,1
SRSF1,POLR2H,1
POLR2H,SRSF1,1
SRSF1,SFPQ,1
SFPQ,SRSF1,1
SRSF1,SNRPB,1
SNRPB,SRSF1,1
SRSF1,HNRNPAB,1
HNRNPAB,SRSF1,1
SRSF1,ILF3,1
ILF3,SRSF1,1
SRSF1,RBMX,1
RBMX,SRSF1,1
SRSF1,POLR2G,1
POLR2G,SRSF1,1
SRSF1,SRSF3,1
SRSF3,SRSF1,1
SRSF1,NUP54,1
SRSF1,HNRNPD,1
HNRNPD,SRSF1,1
SRSF1,KHSRP,1
KHSRP,SRSF1,1
SRSF1,POLR2D,1
POLR2D,SRSF1,1
SRSF1,ALYREF,1
ALYREF,SRSF1,1
SRSF1,ILF2,1
ILF2,SRSF1,1
SRSF1,SRSF10,1
SRSF10,SRSF1,1
SRSF1,SRSF2,1
SRSF2,SRSF1,1
SRSF1,POLR2F,1
POLR2F,SRSF1,1
SRSF1,POLR2K,1
POLR2K,SRSF1,1
SRSF1,RBM14,1
RBM14,SRSF1,1
SRSF1,SNRPD1,1
SNRPD1,SRSF1,1
SRSF1,SAP18,1
SAP18,SRSF1,1
SRSF1,POLR2A,1
POLR2A,SRSF1,1
KAT7,MCM2,1
MCM2,KAT7,1
KAT7,PLK1,1
KAT7,AR,1
AR,KAT7,1
POU5F1,ZIC3,1
ZIC3,POU5F1,1
POU5F1,FOXD3,1
FOXD3,POU5F1,1
POU5F1,SMAD2,1
SMAD2,POU5F1,1
POU5F1,PBX1,1
PBX1,POU5F1,1
POU5F1,THY1,1
POU5F1,EPCAM,1
POU5F1,OTX2,1
OTX2,POU5F1,1
POU5F1,SOX3,1
SOX3,POU5F1,1
POU5F1,ZEB2,1
ZEB2,POU5F1,1
POU5F1,PROM1,1
POU5F1,NR0B1,1
NR0B1,POU5F1,1
POU5F1,DNMT3B,1
DNMT3B,POU5F1,1
POU5F1,CTNNB1,1
CTNNB1,POU5F1,1
POU5F1,GATA4,1
GATA4,POU5F1,1
POU5F1,EWSR1,1
EWSR1,POU5F1,1
POU5F1,MYCN,1
MYCN,POU5F1,1
POU5F1,ZFP42,1
ZFP42,POU5F1,1
POU5F1,WDR5,1
WDR5,POU5F1,1
POU5F1,TP53,1
TP53,POU5F1,1
POU5F1,GATA6,1
GATA6,POU5F1,1
POU5F1,LIN28A,1
LIN28A,POU5F1,1
POU5F1,EHMT2,1
EHMT2,POU5F1,1
POU5F1,SOX17,1
SOX17,POU5F1,1
POU5F1,SOX2,1
SOX2,POU5F1,1
POU5F1,TCF4,1
TCF4,POU5F1,1
POU5F1,STAT3,1
STAT3,POU5F1,1
POU5F1,DNMT1,1
DNMT1,POU5F1,1
POU5F1,ZEB1,1
ZEB1,POU5F1,1
POU5F1,EZH2,1
EZH2,POU5F1,1
POU5F1,PRDM14,1
PRDM14,POU5F1,1
MCM6,KIF23,1
RAD51,KIF23,1
MCM7,KIF23,1
MCM2,KIF23,1
MCM3,KIF23,1
MCM4,KIF23,1
POLR1B,WDR12,1
PA2G4,WDR12,1
POLR1A,WDR12,1
PDCD11,WDR12,1
DDX54,WDR12,1
POLR1C,WDR12,1
MYBBP1A,WDR12,1
TP53,NUAK1,1
ASB9,RNF138,1
WWP1,RNF138,1
ASB4,RNF138,1
RNF14,RNF138,1
RNF19A,RNF138,1
MCM7,NDC80,1
CENPK,NDC80,1
MCM6,NDC80,1
MCM2,NDC80,1
CHAF1A,NDC80,1
MCM3,NDC80,1
MCM4,NDC80,1
UHRF1,NDC80,1
MCM7,TIPIN,1
MCM6,TIPIN,1
MCM2,TIPIN,1
RAD51,TIPIN,1
MCM3,TIPIN,1
MCM4,TIPIN,1
MCM4,CCNE2,1
MCM4,MCM6,1
MCM6,MCM4,1
MCM4,DTL,1
MCM4,WDHD1,1
MCM4,CDCA8,1
MCM4,RAD51,1
RAD51,MCM4,1
MCM4,CDC20,1
MCM4,NUSAP1,1
MCM4,CCNA2,1
MCM4,ESCO2,1
MCM4,EXO1,1
MCM4,CCNB2,1
MCM4,BUB1B,1
MCM4,DSCC1,1
MCM4,CDC7,1
MCM4,MCM7,1
MCM7,MCM4,1
MCM4,TTK,1
MCM4,MCM2,1
MCM2,MCM4,1
MCM4,PLK1,1
MCM4,CEP55,1
MCM4,CHEK2,1
MCM4,CHAF1A,1
CHAF1A,MCM4,1
MCM4,PRIM1,1
MCM4,MCM3,1
MCM3,MCM4,1
MCM4,UHRF1,1
UHRF1,MCM4,1
MCM4,RFC3,1
SMAD2,WWP1,1
WWP1,SMAD2,1
SMAD2,FOXH1,1
FOXH1,SMAD2,1
SMAD2,PBX1,1
PBX1,SMAD2,1
SMAD2,SMAD6,1
SMAD6,SMAD2,1
SMAD2,RBBP4,1
RBBP4,SMAD2,1
SMAD2,WWTR1,1
WWTR1,SMAD2,1
SMAD2,ZEB2,1
ZEB2,SMAD2,1
SMAD2,CTNNB1,1
CTNNB1,SMAD2,1
SMAD2,BMPR1A,1
BMPR1A,SMAD2,1
SMAD2,E2F4,1
E2F4,SMAD2,1
SMAD2,FN1,1
SMAD2,CTBP1,1
CTBP1,SMAD2,1
SMAD2,ZFYVE16,1
SMAD2,DAB2,1
DAB2,SMAD2,1
SMAD2,TP53,1
TP53,SMAD2,1
SMAD2,TFDP1,1
TFDP1,SMAD2,1
SMAD2,CUL1,1
SMAD2,PARP1,1
PARP1,SMAD2,1
SMAD2,LIN28A,1
LIN28A,SMAD2,1
SMAD2,TRIM33,1
TRIM33,SMAD2,1
SMAD2,BMP2,1
BMP2,SMAD2,1
SMAD2,MYOCD,1
MYOCD,SMAD2,1
SMAD2,SOX2,1
SOX2,SMAD2,1
SMAD2,SKIL,1
SKIL,SMAD2,1
SMAD2,EOMES,1
EOMES,SMAD2,1
SMAD2,STAT3,1
STAT3,SMAD2,1
SMAD2,SMAD5,1
SMAD5,SMAD2,1
SMAD2,ZEB1,1
ZEB1,SMAD2,1
SMAD2,NEDD4,1
SMAD2,SNAI2,1
SNAI2,SMAD2,1
SMAD2,NCOA6,1
NCOA6,SMAD2,1
SMAD2,SAP18,1
SAP18,SMAD2,1
SMAD2,PRDM14,1
PRDM14,SMAD2,1
SMARCD3,RUNX1,1
RUNX1,SMARCD3,1
SMARCD3,GATA4,1
GATA4,SMARCD3,1
SMARCD3,DPF2,1
DPF2,SMARCD3,1
SMARCD3,ABCA1,1
SMARCD3,GRHL1,1
GRHL1,SMARCD3,1
SMARCD3,PPARA,1
PPARA,SMARCD3,1
SMARCD3,SMARCD1,1
SMARCD1,SMARCD3,1
SMARCD3,DNMT3A,1
DNMT3A,SMARCD3,1
SMARCD3,NCOA6,1
NCOA6,SMARCD3,1
SMARCD3,ANKRD1,1
ANKRD1,SMARCD3,1
DAB2,VAMP7,1
EGF,VAMP7,1
CBFA2T2,TCF4,1
TCF4,CBFA2T2,1
CBFA2T2,PRDM14,1
PRDM14,CBFA2T2,1
SLA2,HLA-DRB1,1
E2F3,CCNE2,1
E2F3,MAML3,1
MAML3,E2F3,1
E2F3,MAMLD1,1
E2F3,RBBP4,1
RBBP4,E2F3,1
E2F3,CCNA2,1
E2F3,TFDP1,1
TFDP1,E2F3,1
E2F3,TFE3,1
TFE3,E2F3,1
E2F3,DNMT1,1
DNMT1,E2F3,1
E2F3,CDK6,1
E2F3,EZH2,1
EZH2,E2F3,1
E2F3,RBPJ,1
RBPJ,E2F3,1
SMG6,RNPS1,1
RNPS1,SMG6,1
SMG6,UPF2,1
UPF2,SMG6,1
SMG6,UPF1,1
UPF1,SMG6,1
SMG6,SNRPB,1
SNRPB,SMG6,1
SMG6,XRN1,1
TRIP11,ARFGAP3,1
RUNX1,LIFR,1
EGF,LIFR,1
STAT3,LIFR,1
ARID3A,TP53,1
TP53,ARID3A,1
TP53,EPCAM,1
EGF,EPCAM,1
ZEB1,EPCAM,1
POLR1A,POLR1B,1
POLR1B,POLR1A,1
POLR1A,TRUB1,1
POLR1A,WDR3,1
POLR1A,TTC27,1
POLR1A,TFB2M,1
POLR1A,DDX54,1
DDX54,POLR1A,1
POLR1A,POLR2H,1
POLR2H,POLR1A,1
POLR1A,NOC3L,1
POLR1A,MYBBP1A,1
MYBBP1A,POLR1A,1
POLR1A,UBTF,1
UBTF,POLR1A,1
POLR1A,UTP15,1
POLR1A,POLR2G,1
POLR2G,POLR1A,1
POLR1A,PA2G4,1
PA2G4,POLR1A,1
POLR1A,DEK,1
DEK,POLR1A,1
POLR1A,PDCD11,1
PDCD11,POLR1A,1
POLR1A,POLR2D,1
POLR2D,POLR1A,1
POLR1A,GTF2H2,1
GTF2H2,POLR1A,1
POLR1A,POLR2F,1
POLR2F,POLR1A,1
POLR1A,POLR2K,1
POLR2K,POLR1A,1
POLR1A,POLR1C,1
POLR1C,POLR1A,1
SRC,KDR,1
CTNNB1,KDR,1
TP53,KDR,1
EGF,KDR,1
SOX17,KDR,1
PDGFA,KDR,1
STAT3,KDR,1
GATA2,KDR,1
MCM6,CCNE2,1
MCM6,DTL,1
MCM6,WDHD1,1
MCM6,RAD51,1
RAD51,MCM6,1
MCM6,NOC3L,1
MCM6,CDC20,1
MCM6,CCNA2,1
MCM6,EXO1,1
MCM6,CCNB2,1
MCM6,BUB1B,1
MCM6,CDC7,1
MCM6,MCM7,1
MCM7,MCM6,1
MCM6,TTK,1
MCM6,MCM2,1
MCM2,MCM6,1
MCM6,PLK1,1
MCM6,CHEK2,1
MCM6,CHAF1A,1
CHAF1A,MCM6,1
MCM6,DNMT1,1
DNMT1,MCM6,1
MCM6,PRIM1,1
MCM6,MCM3,1
MCM3,MCM6,1
MCM6,RFC3,1
ARID4B,ATRX,1
ATRX,ARID4B,1
ARID4B,RBBP4,1
RBBP4,ARID4B,1
ARID4B,DNMT3B,1
DNMT3B,ARID4B,1
ARID4B,DNMT1,1
DNMT1,ARID4B,1
ARID4B,SAP18,1
SAP18,ARID4B,1
CTNNB1,WNT5A,1
DAB2,WNT5A,1
EGF,WNT5A,1
MAPK10,WNT5A,1
LEF1,WNT5A,1
STAT3,WNT5A,1
SNAI2,WNT5A,1
STAT3,STAT2,1
STAT2,STAT3,1
STAT3,SRC,1
SRC,STAT3,1
STAT3,TRAF6,1
TRAF6,STAT3,1
STAT3,POU2F1,1
POU2F1,STAT3,1
STAT3,DAXX,1
DAXX,STAT3,1
STAT3,GATA3,1
GATA3,STAT3,1
STAT3,PROM1,1
STAT3,CTNNB1,1
CTNNB1,STAT3,1
STAT3,VIM,1
STAT3,IL6ST,1
STAT3,PRDM1,1
PRDM1,STAT3,1
STAT3,TP53,1
TP53,STAT3,1
STAT3,CUX1,1
CUX1,STAT3,1
STAT3,EGF,1
EGF,STAT3,1
STAT3,LIN28A,1
LIN28A,STAT3,1
STAT3,TLR4,1
TLR4,STAT3,1
STAT3,SOX2,1
SOX2,STAT3,1
STAT3,DNMT1,1
DNMT1,STAT3,1
STAT3,AR,1
AR,STAT3,1
STAT3,ZEB1,1
ZEB1,STAT3,1
STAT3,EZH2,1
EZH2,STAT3,1
STAT3,HIF1A,1
HIF1A,STAT3,1
MECOM,RUNX1,1
RUNX1,MECOM,1
MECOM,RBBP4,1
RBBP4,MECOM,1
MECOM,CTBP1,1
CTBP1,MECOM,1
MECOM,TP53,1
TP53,MECOM,1
MECOM,GATAD2A,1
GATAD2A,MECOM,1
MECOM,MAPK10,1
MAPK10,MECOM,1
MECOM,SNAI2,1
SNAI2,MECOM,1
MECOM,EZH2,1
EZH2,MECOM,1
MECOM,PHC1,1
DNMT3A,TP53,1
TP53,DNMT3A,1
DNMT3A,ASXL1,1
ASXL1,DNMT3A,1
DNMT3A,EHMT2,1
EHMT2,DNMT3A,1
DNMT3A,SMARCD1,1
SMARCD1,DNMT3A,1
DNMT3A,RBBP4,1
RBBP4,DNMT3A,1
DNMT3A,DNMT1,1
DNMT1,DNMT3A,1
DNMT3A,SALL3,1
SALL3,DNMT3A,1
DNMT3A,DNMT3B,1
DNMT3B,DNMT3A,1
DNMT3A,NPM1,1
NPM1,DNMT3A,1
DNMT3A,EZH2,1
EZH2,DNMT3A,1
DNMT3A,UHRF1,1
UHRF1,DNMT3A,1
DNMT3A,PHC1,1
SRSF3,NUP54,1
RNPS1,NUP54,1
ALYREF,NUP54,1
SNRPB,NUP54,1
SP100,NUP54,1
SRSF2,NUP54,1
NPM1,NUP54,1
SNRPD1,NUP54,1
UPF2,XRN1,1
ALYREF,XRN1,1
UPF1,XRN1,1
PARN,XRN1,1
MCM2,CCNE2,1
MCM2,KIF15,1
MCM2,DTL,1
MCM2,WDHD1,1
MCM2,CDCA8,1
MCM2,RAD51,1
RAD51,MCM2,1
MCM2,CDC20,1
MCM2,NUSAP1,1
MCM2,CCNA2,1
MCM2,ESCO2,1
MCM2,EXO1,1
MCM2,CCNB2,1
MCM2,BUB1B,1
MCM2,DSCC1,1
MCM2,CDC7,1
MCM2,MCM7,1
MCM7,MCM2,1
MCM2,TTK,1
MCM2,PLK1,1
MCM2,TEX10,1
MCM2,CHEK2,1
MCM2,CHAF1A,1
CHAF1A,MCM2,1
MCM2,DNMT1,1
DNMT1,MCM2,1
MCM2,CDK6,1
MCM2,PRIM1,1
MCM2,MCM3,1
MCM3,MCM2,1
MCM2,UHRF1,1
UHRF1,MCM2,1
MCM2,RFC3,1
SRC,TNC,1
LEF1,TLE2,1
TLE2,LEF1,1
LEF1,PITX2,1
PITX2,LEF1,1
LEF1,CTNNB1,1
CTNNB1,LEF1,1
LEF1,TCF7L1,1
TCF7L1,LEF1,1
LEF1,CTBP1,1
CTBP1,LEF1,1
LEF1,SOX13,1
SOX13,LEF1,1
LEF1,MITF,1
MITF,LEF1,1
LEF1,TLE1,1
TLE1,LEF1,1
LEF1,TLE3,1
TLE3,LEF1,1
LEF1,ASH2L,1
ASH2L,LEF1,1
LEF1,TEAD4,1
TEAD4,LEF1,1
LEF1,SOX17,1
SOX17,LEF1,1
LEF1,RUVBL1,1
RUVBL1,LEF1,1
LEF1,TCF4,1
TCF4,LEF1,1
LEF1,TEAD1,1
TEAD1,LEF1,1
LEF1,DKK1,1
LEF1,SNAI2,1
SNAI2,LEF1,1
EGF,SRC,1
SRC,EGF,1
EGF,ITGA6,1
EGF,PROM1,1
EGF,CTNNB1,1
CTNNB1,EGF,1
EGF,LGR5,1
EGF,FN1,1
EGF,PLAU,1
EGF,DAB2,1
DAB2,EGF,1
EGF,SNX18,1
EGF,TP53,1
TP53,EGF,1
EGF,BMP2,1
BMP2,EGF,1
EGF,PDGFA,1
PDGFA,EGF,1
EGF,ERBB4,1
EGF,PGR,1
PGR,EGF,1
EGF,AR,1
AR,EGF,1
EGF,ZEB1,1
ZEB1,EGF,1
EGF,SNAI2,1
SNAI2,EGF,1
AFF4,POLR2G,1
POLR2G,AFF4,1
AFF4,MLLT3,1
MLLT3,AFF4,1
AFF4,POLR2D,1
POLR2D,AFF4,1
AFF4,GTF2H2,1
GTF2H2,AFF4,1
AFF4,POLR2H,1
POLR2H,AFF4,1
AFF4,POLR2F,1
POLR2F,AFF4,1
AFF4,POLR2K,1
POLR2K,AFF4,1
AFF4,TCEA1,1
TCEA1,AFF4,1
AFF4,POLR2A,1
POLR2A,AFF4,1
PARP1,POLB,1
FXR1,MCCC1,1
RUNX1,CDK6,1
E2F7,CDK6,1
CTNNB1,CDK6,1
E2F4,CDK6,1
TP53,CDK6,1
TFDP1,CDK6,1
AR,CDK6,1
TP53,TIMP3,1
PATZ1,TP53,1
TP53,PATZ1,1
CTNNB1,LGR5,1
TRAF6,PELI2,1
ZFHX3,PITX2,1
PITX2,ZFHX3,1
CTNNB1,CDH11,1
GATA6,TBX20,1
TBX20,GATA6,1
GATA6,GATA3,1
GATA3,GATA6,1
GATA6,SOX7,1
SOX7,GATA6,1
GATA6,GATA4,1
GATA4,GATA6,1
GATA6,ZFPM2,1
ZFPM2,GATA6,1
GATA6,SOX17,1
SOX17,GATA6,1
GATA6,SOX2,1
SOX2,GATA6,1
GATA6,GATA2,1
GATA2,GATA6,1
TP53,DNA2,1
TP53,CCNE2,1
TP53,IFI16,1
IFI16,TP53,1
TP53,YBX1,1
YBX1,TP53,1
TP53,SRC,1
SRC,TP53,1
TP53,TRAF6,1
TRAF6,TP53,1
TP53,TP53INP1,1
TP53,RBBP8,1
TP53,PDCD4,1
TP53,XRCC5,1
XRCC5,TP53,1
TP53,ATRX,1
ATRX,TP53,1
TP53,SPP1,1
TP53,E2F7,1
E2F7,TP53,1
TP53,HNRNPK,1
HNRNPK,TP53,1
TP53,DAXX,1
DAXX,TP53,1
TP53,H1F0,1
H1F0,TP53,1
TP53,PMAIP1,1
TP53,HMGA1,1
HMGA1,TP53,1
TP53,RAD51,1
RAD51,TP53,1
TP53,NFKBIB,1
NFKBIB,TP53,1
TP53,SP100,1
SP100,TP53,1
TP53,RBBP4,1
RBBP4,TP53,1
TP53,CDC20,1
TP53,CCNA2,1
TP53,EXO1,1
TP53,ZEB2,1
ZEB2,TP53,1
TP53,PROM1,1
TP53,CTNNB1,1
CTNNB1,TP53,1
TP53,BUB1B,1
TP53,EWSR1,1
EWSR1,TP53,1
TP53,PRDM1,1
PRDM1,TP53,1
TP53,BLM,1
TP53,E2F4,1
E2F4,TP53,1
TP53,MYBBP1A,1
MYBBP1A,TP53,1
TP53,MYCN,1
MYCN,TP53,1
TP53,CITED2,1
CITED2,TP53,1
TP53,BTG2,1
BTG2,TP53,1
TP53,XRCC6,1
XRCC6,TP53,1
TP53,HIST1H1B,1
HIST1H1B,TP53,1
TP53,MDM4,1
MDM4,TP53,1
TP53,TFDP1,1
TFDP1,TP53,1
TP53,PSMD9,1
PSMD9,TP53,1
TP53,TTK,1
TP53,PARP1,1
PARP1,TP53,1
TP53,KAT6A,1
KAT6A,TP53,1
TP53,TAF1L,1
TAF1L,TP53,1
TP53,KDM6A,1
TP53,PLK1,1
TP53,GATAD2A,1
GATAD2A,TP53,1
TP53,KLF5,1
KLF5,TP53,1
TP53,EHMT2,1
EHMT2,TP53,1
TP53,SMARCD1,1
SMARCD1,TP53,1
TP53,SOX2,1
SOX2,TP53,1
TP53,MAPK10,1
MAPK10,TP53,1
TP53,PLAGL1,1
PLAGL1,TP53,1
TP53,CHEK2,1
TP53,ETS1,1
ETS1,TP53,1
TP53,DNMT1,1
DNMT1,TP53,1
TP53,PLK2,1
TP53,ERBB4,1
TP53,PGR,1
PGR,TP53,1
TP53,AR,1
AR,TP53,1
TP53,RMI1,1
TP53,DACH1,1
DACH1,TP53,1
TP53,SNAI2,1
SNAI2,TP53,1
TP53,NPM1,1
NPM1,TP53,1
TP53,EZH2,1
EZH2,TP53,1
TP53,HIF1A,1
HIF1A,TP53,1
TP53,BNIP3,1
TP53,PHC1,1
TP53,RFC3,1
TP53,RBPJ,1
RBPJ,TP53,1
MEF2D,CTNNB1,1
CTNNB1,MEF2D,1
MEF2D,NFATC1,1
NFATC1,MEF2D,1
MEF2D,TCF4,1
TCF4,MEF2D,1
MEF2D,HDAC9,1
HDAC9,MEF2D,1
MEF2D,CAMK2D,1
RUNX1,CTSK,1
TLR7,CTSK,1
NFATC1,CTSK,1
TMF1,VPS54,1
MEIS1,RARG,1
RARG,MEIS1,1
MEIS1,POLR2G,1
POLR2G,MEIS1,1
MEIS1,LMX1B,1
LMX1B,MEIS1,1
MEIS1,WDR5,1
WDR5,MEIS1,1
MEIS1,MLLT3,1
MLLT3,MEIS1,1
MEIS1,POLR2D,1
POLR2D,MEIS1,1
MEIS1,PBX1,1
PBX1,MEIS1,1
MEIS1,KDM6A,1
MEIS1,ASH2L,1
ASH2L,MEIS1,1
MEIS1,POLR2H,1
POLR2H,MEIS1,1
MEIS1,RBBP4,1
RBBP4,MEIS1,1
MEIS1,HOXB4,1
HOXB4,MEIS1,1
MEIS1,POLR2F,1
POLR2F,MEIS1,1
MEIS1,POLR2K,1
POLR2K,MEIS1,1
MEIS1,HOXB2,1
HOXB2,MEIS1,1
MEIS1,NCOA6,1
NCOA6,MEIS1,1
MEIS1,MEIS2,1
MEIS2,MEIS1,1
MEIS1,EZH2,1
EZH2,MEIS1,1
MEIS1,POLR2A,1
POLR2A,MEIS1,1
MAPK10,RALB,1
POLR2D,SNAPC3,1
SNAPC3,POLR2D,1
POLR2D,RARG,1
RARG,POLR2D,1
POLR2D,YBX1,1
YBX1,POLR2D,1
POLR2D,POLR2G,1
POLR2G,POLR2D,1
POLR2D,POLR1B,1
POLR1B,POLR2D,1
POLR2D,SRSF3,1
SRSF3,POLR2D,1
POLR2D,POU2F1,1
POU2F1,POLR2D,1
POLR2D,WDR5,1
WDR5,POLR2D,1
POLR2D,RNPS1,1
RNPS1,POLR2D,1
POLR2D,HOXB3,1
HOXB3,POLR2D,1
POLR2D,ESRP1,1
POLR2D,HNRNPK,1
HNRNPK,POLR2D,1
POLR2D,MLLT3,1
MLLT3,POLR2D,1
POLR2D,HNRNPD,1
HNRNPD,POLR2D,1
POLR2D,GTF2H2,1
GTF2H2,POLR2D,1
POLR2D,PBX1,1
PBX1,POLR2D,1
POLR2D,TAF1L,1
TAF1L,POLR2D,1
POLR2D,MED14,1
MED14,POLR2D,1
POLR2D,ALYREF,1
ALYREF,POLR2D,1
POLR2D,SF1,1
SF1,POLR2D,1
POLR2D,KDM6A,1
POLR2D,ASH2L,1
ASH2L,POLR2D,1
POLR2D,ELAVL2,1
ELAVL2,POLR2D,1
POLR2D,POLR2H,1
POLR2H,POLR2D,1
POLR2D,SRSF10,1
SRSF10,POLR2D,1
POLR2D,SNRPB,1
SNRPB,POLR2D,1
POLR2D,SOX2,1
SOX2,POLR2D,1
POLR2D,RBBP4,1
RBBP4,POLR2D,1
POLR2D,SRSF2,1
SRSF2,POLR2D,1
POLR2D,HOXB4,1
HOXB4,POLR2D,1
POLR2D,POLR2F,1
POLR2F,POLR2D,1
POLR2D,POLR2K,1
POLR2K,POLR2D,1
POLR2D,HOXB2,1
HOXB2,POLR2D,1
POLR2D,POLR1C,1
POLR1C,POLR2D,1
POLR2D,NCOA6,1
NCOA6,POLR2D,1
POLR2D,POU2F2,1
POU2F2,POLR2D,1
POLR2D,SNRPD1,1
SNRPD1,POLR2D,1
POLR2D,RBFOX2,1
RBFOX2,POLR2D,1
POLR2D,TCEA1,1
TCEA1,POLR2D,1
POLR2D,EZH2,1
EZH2,POLR2D,1
POLR2D,RBMX,1
RBMX,POLR2D,1
POLR2D,RFC3,1
POLR2D,SNAPC4,1
SNAPC4,POLR2D,1
POLR2D,POLR2A,1
POLR2A,POLR2D,1
LIMD1,HIF3A,1
HIF3A,LIMD1,1
LIMD1,PSMD9,1
PSMD9,LIMD1,1
LIMD1,RHOBTB3,1
LIMD1,HIF1A,1
HIF1A,LIMD1,1
E2F7,CCNA2,1
RAD51,CCNA2,1
RBBP4,CCNA2,1
E2F4,CCNA2,1
MCM7,CCNA2,1
TFDP1,CCNA2,1
PSMD9,CCNA2,1
TCF19,CCNA2,1
TRIM33,CCNA2,1
RUVBL1,CCNA2,1
MCM3,CCNA2,1
EZH2,CCNA2,1
UHRF1,CCNA2,1
MCM7,PLK2,1
NPM1,PLK2,1
ASB9,COMMD10,1
HIF3A,COMMD10,1
WDR5,COMMD10,1
HIF1A,COMMD10,1
ASB4,COMMD10,1
NONO,YBX1,1
YBX1,NONO,1
NONO,HNRNPK,1
HNRNPK,NONO,1
NONO,ILF2,1
ILF2,NONO,1
NONO,SFPQ,1
SFPQ,NONO,1
NONO,RBBP4,1
RBBP4,NONO,1
NONO,ILF3,1
ILF3,NONO,1
NONO,RBM14,1
RBM14,NONO,1
NONO,RBMX,1
RBMX,NONO,1
PRDM14,PBX1,1
PBX1,PRDM14,1
PRDM14,DNMT3B,1
DNMT3B,PRDM14,1
PRDM14,LIN28A,1
LIN28A,PRDM14,1
PRDM14,SOX2,1
SOX2,PRDM14,1
SRC,ABLIM1,1
SMAD5,PDCD4,1
MYCN,PMAIP1,1
MYCN,SOX2,1
SOX2,MYCN,1
MYCN,EZH2,1
EZH2,MYCN,1
CTNNB1,FER,1
KHDRBS2,RBMX,1
RBMX,KHDRBS2,1
SRC,EPHA4,1
SETBP1,U2AF1,1
U2AF1,SETBP1,1
SETBP1,ASXL1,1
ASXL1,SETBP1,1
TCF7L1,SOX13,1
SOX13,TCF7L1,1
TCF7L1,TLE1,1
TLE1,TCF7L1,1
TCF7L1,TLE3,1
TLE3,TCF7L1,1
TCF7L1,TLE2,1
TLE2,TCF7L1,1
TCF7L1,ASH2L,1
ASH2L,TCF7L1,1
TCF7L1,TEAD4,1
TEAD4,TCF7L1,1
TCF7L1,SOX17,1
SOX17,TCF7L1,1
TCF7L1,RUVBL1,1
RUVBL1,TCF7L1,1
TCF7L1,TEAD1,1
TEAD1,TCF7L1,1
TCF7L1,CTNNB1,1
CTNNB1,TCF7L1,1
TCF7L1,CTBP1,1
CTBP1,TCF7L1,1
ASB9,SH3RF1,1
WWP1,SH3RF1,1
RNF19A,SH3RF1,1
ASB4,SH3RF1,1
RNF14,SH3RF1,1
CTNNB1,CA2,1
ZIC3,SOX2,1
SOX2,ZIC3,1
RAD51,BUB1B,1
MCM7,BUB1B,1
CENPK,BUB1B,1
PSMD9,BUB1B,1
TCF19,BUB1B,1
TRIM33,BUB1B,1
MCM3,BUB1B,1
EZH2,BUB1B,1
UHRF1,BUB1B,1
RAD51,CCNB2,1
RBBP4,CCNB2,1
MCM7,CCNB2,1
CENPK,CCNB2,1
TCF19,CCNB2,1
MCM3,CCNB2,1
EZH2,CCNB2,1
