TF,Target,label
KLF4,BRWD1,1
KLF4,CALCOCO2,1
KLF4,CALD1,1
KLF4,CAR2,1
KLF4,CBX4,1
KLF4,CBX7,1
KLF4,CBX8,1
KLF4,CCNG1,1
KLF4,CD63,1
KLF4,CDC20,1
KLF4,CDC42SE2,1
KLF4,CDKN1A,1
KLF4,CHD5,1
KLF4,CHD7,1
KLF4,CHST15,1
KLF4,CITED1,1
KLF4,CKB,1
KLF4,CLDN6,1
KLF4,CNOT6,1
KLF4,CNOT6L,1
KLF4,COBL,1
KLF4,COL4A1,1
KLF4,COTL1,1
KLF4,CRABP2,1
KLF4,CREB3,1
KLF4,CRIP2,1
KLF4,CTH,1
KLF4,CTNNBIP1,1
KLF4,CTSD,1
KLF4,CUBN,1
KLF4,CUX2,1
KLF4,DAB2,1
KLF4,DDAH2,1
KLF4,DDX54,1
KLF4,DDX58,1
KLF4,DKK1,1
KLF4,DMRT1,1
KLF4,DNAJC10,1
KLF4,DNMT3A,1
KLF4,DPP4,1
KLF4,DTX1,1
KLF4,DUSP9,1
KLF4,E2F2,1
KLF4,EBF1,1
KLF4,EBF4,1
KLF4,EGR1,1
KLF4,EHMT2,1
KLF4,ELAVL2,1
KLF4,ELK4,1
KLF4,ELL3,1
KLF4,EMP2,1
KLF4,EOMES,1
KLF4,EPAS1,1
KLF4,EPHA2,1
KLF4,EPHA4,1
KLF4,EPS8,1
KLF4,ESRRB,1
KLF4,ETV4,1
KLF4,ETV5,1
KLF4,ETV6,1
KLF4,EYA1,1
KLF4,FAM129B,1
KLF4,FBLIM1,1
KLF4,FDPS,1
KLF4,FGF10,1
KLF4,FGF3,1
KLF4,FGF4,1
KLF4,FHL2,1
KLF4,FLRT3,1
KLF4,FN1,1
KLF4,FOSL2,1
KLF4,FOXA2,1
KLF4,FOXP1,1
KLF4,FOXQ1,1
KLF4,FRMD4A,1
KLF4,FRRS1,1
KLF4,FXYD6,1
KLF4,GABARAPL2,1
KLF4,GAS6,1
KLF4,GATA4,1
KLF4,GATA6,1
KLF4,GBX2,1
KLF4,GDPD5,1
KLF4,GJA1,1
KLF4,GJB3,1
KLF4,GLI2,1
KLF4,GLIPR2,1
KLF4,GLIS2,1
KLF4,GLUL,1
KLF4,GNAS,1
KLF4,GRB10,1
KLF4,GRIN1,1
KLF4,GSTA4,1
KLF4,GTF2A1L,1
KLF4,GTF2I,1
KLF4,H1F0,1
KLF4,HDAC11,1
KLF4,HES1,1
KLF4,HES6,1
KLF4,HEXIM1,1
KLF4,HIF1A,1
KLF4,HIP1,1
KLF4,HIST1H2BB,1
KLF4,HIST1H2BK,1
KLF4,HIST1H2BN,1
KLF4,HIVEP2,1
KLF4,HKDC1,1
KLF4,HMGA2,1
KLF4,HMGXB3,1
KLF4,HOPX,1
KLF4,HSF2,1
KLF4,HSF2BP,1
KLF4,HSPB1,1
KLF4,HSPG2,1
KLF4,HTRA1,1
KLF4,ID2,1
KLF4,ID3,1
KLF4,IFITM1,1
KLF4,IFITM3,1
KLF4,IGFBP2,1
KLF4,IL33,1
KLF4,ILF3,1
KLF4,ING3,1
KLF4,IRF1,1
KLF4,IRF2,1
KLF4,IRF6,1
KLF4,ITPK1,1
KLF4,JAM2,1
KLF4,JDP2,1
KLF4,JUN,1
KLF4,JUND,1
KLF4,KANK2,1
KLF4,KAT2B,1
KLF4,KDELR3,1
KLF4,KDM3A,1
KLF4,KLF10,1
KLF4,KLF15,1
KLF4,KLF2,1
KLF4,KLF3,1
KLF4,KLF8,1
KLF4,KRT42,1
KLF4,KRT8,1
KLF4,LAMA1,1
KLF4,LAMA5,1
KLF4,LAMC1,1
KLF4,LAPTM5,1
KLF4,LDB1,1
KLF4,LDHB,1
KLF4,LEFTY1,1
KLF4,LEFTY2,1
KLF4,LGMN,1
KLF4,LMO4,1
KLF4,LRP2,1
KLF4,LRPAP1,1
KLF4,LTBP4,1
KLF4,MAPK11,1
KLF4,MAPK13,1
KLF4,MAPK8,1
KLF4,MATR3,1
KLF4,MCM6,1
KLF4,ME1,1
KLF4,MEG3,1
KLF4,MEIS1,1
KLF4,MEIS3,1
KLF4,MLLT1,1
KLF4,MLXIP,1
KLF4,MME,1
KLF4,MORC4,1
KLF4,MOV10,1
KLF4,MRAS,1
KLF4,MSC,1
KLF4,MSH6,1
KLF4,MTF2,1
KLF4,MXD4,1
KLF4,MYC,1
KLF4,MYCN,1
KLF4,MYLPF,1
KLF4,MYO6,1
KLF4,MYO7A,1
KLF4,NANOG,1
KLF4,NCOA6,1
KLF4,NDN,1
KLF4,NDRG1,1
KLF4,NFATC2IP,1
KLF4,NFATC3,1
KLF4,NFATC4,1
KLF4,NFE2L1,1
KLF4,NFE2L2,1
KLF4,NFIB,1
KLF4,NFIC,1
KLF4,NFKBIA,1
KLF4,NID1,1
KLF4,NME2,1
KLF4,NOTCH4,1
KLF4,NOTUM,1
KLF4,NPAS2,1
KLF4,NR0B1,1
KLF4,NR1D2,1
KLF4,NR2F6,1
KLF4,NR4A1,1
KLF4,NR5A2,1
KLF4,NSD1,1
KLF4,NUPR1,1
KLF4,NXF7,1
KLF4,OBSL1,1
KLF4,OTX2,1
KLF4,P4HA2,1
KLF4,PARVB,1
KLF4,PATZ1,1
KLF4,PAX1,1
KLF4,PAX6,1
KLF4,PAX8,1
KLF4,PBXIP1,1
KLF4,PCBD1,1
KLF4,PCOLCE,1
KLF4,PDGFRA,1
KLF4,PDK1,1
KLF4,PDPN,1
KLF4,PER1,1
KLF4,PFKP,1
KLF4,PGA5,1
KLF4,PHC1,1
KLF4,PHF12,1
KLF4,PHF20,1
KLF4,PHLDA3,1
KLF4,PITX1,1
KLF4,PITX2,1
KLF4,PLAG1,1
KLF4,PLOD1,1
KLF4,PLTP,1
KLF4,PODXL,1
KLF4,POLR1B,1
KLF4,POU4F2,1
KLF4,POU5F1,1
KLF4,POU6F1,1
KLF4,PRDM1,1
KLF4,PRDM5,1
KLF4,PROX1,1
KLF4,PRRX2,1
KLF4,PRSS35,1
KLF4,PTPN14,1
KLF4,RAB11A,1
KLF4,RAB3IL1,1
KLF4,RAD54B,1
KLF4,RAI14,1
KLF4,RANBP17,1
KLF4,RAPGEF3,1
KLF4,RARG,1
KLF4,RASGRP2,1
KLF4,RB1,1
KLF4,RBPJ,1
KLF4,RBPMS2,1
KLF4,RCN3,1
KLF4,REST,1
KLF4,RFX2,1
KLF4,RFXAP,1
KLF4,RIAN,1
KLF4,RLIM,1
KLF4,RNF19A,1
KLF4,RNF2,1
KLF4,RNF6,1
KLF4,RUNX3,1
KLF4,SAP30,1
KLF4,SATB1,1
KLF4,SATB2,1
KLF4,SEMA4C,1
KLF4,SERPINE2,1
KLF4,SERPINH1,1
KLF4,SFI1,1
KLF4,SFPQ,1
KLF4,SIX1,1
KLF4,SKIL,1
KLF4,SLC16A1,1
KLF4,SLC25A4,1
KLF4,SLC26A10,1
KLF4,SLC5A11,1
KLF4,SLC6A6,1
KLF4,SLC6A8,1
KLF4,SLC7A3,1
KLF4,SLCO3A1,1
KLF4,SMAD7,1
KLF4,SMARCAD1,1
KLF4,SMARCD1,1
KLF4,SMURF1,1
KLF4,SNAI1,1
KLF4,SNAPC3,1
KLF4,SNURF,1
KLF4,SOAT1,1
KLF4,SOCS2,1
KLF4,SOX15,1
KLF4,SOX17,1
KLF4,SOX4,1
KLF4,SP8,1
KLF4,SPARC,1
KLF4,SPP1,1
KLF4,SPRY4,1
KLF4,SRF,1
KLF4,SRGN,1
KLF4,SSB,1
KLF4,SSBP4,1
KLF4,STARD10,1
KLF4,STARD8,1
KLF4,STAT4,1
KLF4,SURF4,1
KLF4,TADA3,1
KLF4,TAF5,1
KLF4,TAGLN2,1
KLF4,TAX1BP3,1
KLF4,TBX18,1
KLF4,TBX3,1
KLF4,TCEA3,1
KLF4,TCF20,1
KLF4,TCF7L2,1
KLF4,TCL1,1
KLF4,TEAD1,1
KLF4,TEAD3,1
KLF4,TEAD4,1
KLF4,TET2,1
KLF4,TGFB1,1
KLF4,TGFB1I1,1
KLF4,TGIF1,1
KLF4,THBD,1
KLF4,TINAGL1,1
KLF4,TMEM150A,1
KLF4,TNS4,1
KLF4,TOP2B,1
KLF4,TOX3,1
KLF4,TPD52,1
KLF4,TRH,1
KLF4,TRIM13,1
KLF4,TRIM25,1
KLF4,TRPS1,1
KLF4,TUBA4A,1
KLF4,TUBB2B,1
KLF4,TXNIP,1
KLF4,TYRO3,1
KLF4,UPP1,1
KLF4,UTF1,1
KLF4,VEGFA,1
KLF4,VEZF1,1
KLF4,VILL,1
KLF4,WDR45,1
KLF4,WWTR1,1
KLF4,XBP1,1
KLF4,XRCC6,1
KLF4,ZBTB10,1
KLF4,ZBTB20,1
KLF4,ZBTB24,1
KLF4,ZBTB32,1
KLF4,ZBTB38,1
KLF4,ZBTB43,1
KLF4,ZBTB7A,1
KLF4,ZDHHC15,1
KLF4,ZEB1,1
KLF4,ZEB2,1
KLF4,ZFHX3,1
KLF4,ZFP219,1
KLF4,ZFP275,1
KLF4,ZFP277,1
KLF4,ZFP281,1
KLF4,ZFP296,1
KLF4,ZFP42,1
KLF4,ZFP423,1
KLF4,ZFP57,1
KLF4,ZFP768,1
KLF4,ZFPM1,1
KLF4,ZFYVE21,1
KLF4,ZHX3,1
KLF4,ZIC3,1
KLF4,ZYX,1
MEF2C,ADAM23,1
MEF2C,ALG13,1
MEF2C,ANXA5,1
MEF2C,ARID5B,1
MEF2C,ARL6IP5,1
MEF2C,ARNTL,1
MEF2C,BACH2,1
MEF2C,BMP6,1
MEF2C,CALCOCO2,1
MEF2C,CAR2,1
MEF2C,CCND1,1
MEF2C,CHST15,1
MEF2C,COTL1,1
MEF2C,CRABP2,1
MEF2C,CREB3L2,1
MEF2C,CST3,1
MEF2C,DAB2,1
MEF2C,DDAH2,1
MEF2C,DIDO1,1
MEF2C,DNMT3A,1
MEF2C,DUSP9,1
MEF2C,EMP2,1
MEF2C,EPAS1,1
MEF2C,ETS1,1
MEF2C,EYA1,1
MEF2C,FABP3,1
MEF2C,FGF10,1
MEF2C,FHL2,1
MEF2C,FOXP1,1
MEF2C,FRMD4A,1
MEF2C,GJB3,1
MEF2C,HOPX,1
MEF2C,HTRA1,1
MEF2C,IRF2,1
MEF2C,JAM2,1
MEF2C,JDP2,1
MEF2C,KIT,1
MEF2C,KLF2,1
MEF2C,KLF8,1
MEF2C,LAMA1,1
MEF2C,LRP2,1
MEF2C,LRPAP1,1
MEF2C,LY6G6E,1
MEF2C,MAFK,1
MEF2C,MEF2D,1
MEF2C,MEIS1,1
MEF2C,MSC,1
MEF2C,MYC,1
MEF2C,MYLPF,1
MEF2C,NDRG4,1
MEF2C,NFATC4,1
MEF2C,NFIL3,1
MEF2C,NFKBIA,1
MEF2C,NOTCH1,1
MEF2C,NOTUM,1
MEF2C,NPAS2,1
MEF2C,NR5A2,1
MEF2C,NRG1,1
MEF2C,OVOL1,1
MEF2C,PAX8,1
MEF2C,PGA5,1
MEF2C,PITX2,1
MEF2C,POU4F2,1
MEF2C,POU6F1,1
MEF2C,PRDM1,1
MEF2C,PROX1,1
MEF2C,PRSS35,1
MEF2C,PTH1R,1
MEF2C,RAPGEF3,1
MEF2C,RFX2,1
MEF2C,SATB2,1
MEF2C,SERPINH1,1
MEF2C,SERTAD2,1
MEF2C,SHROOM3,1
MEF2C,SLC6A8,1
MEF2C,SMARCA2,1
MEF2C,SOAT1,1
MEF2C,SP8,1
MEF2C,SPP1,1
MEF2C,STARD8,1
MEF2C,STAT4,1
MEF2C,TAF6L,1
MEF2C,TBX18,1
MEF2C,TBX3,1
MEF2C,TCEA3,1
MEF2C,TCL1,1
MEF2C,TDGF1,1
MEF2C,TDH,1
MEF2C,TET2,1
MEF2C,ULK1,1
MEF2C,ZEB2,1
MEF2C,ZFP42,1
MSC,2410141K09RIK,1
MSC,AMOT,1
MSC,ANKRD6,1
MSC,APOE,1
MSC,APP,1
MSC,B2M,1
MSC,BARX1,1
MSC,BASP1,1
MSC,BMI1,1
MSC,BMPER,1
MSC,CHCHD10,1
MSC,CLDN6,1
MSC,COTL1,1
MSC,CRABP2,1
MSC,CUBN,1
MSC,CUX2,1
MSC,DAB2,1
MSC,DDIT3,1
MSC,DKK1,1
MSC,DMRT1,1
MSC,E2F2,1
MSC,EBF1,1
MSC,EBF4,1
MSC,ELF4,1
MSC,EPAS1,1
MSC,FHL2,1
MSC,FOXA2,1
MSC,GABBR1,1
MSC,GATA3,1
MSC,GATA6,1
MSC,GJB3,1
MSC,GLIPR2,1
MSC,GLS,1
MSC,GRIN1,1
MSC,HIST1H2AF,1
MSC,HIST1H2AI,1
MSC,HIST1H4K,1
MSC,HOXD13,1
MSC,HSPB1,1
MSC,HTRA1,1
MSC,ID2,1
MSC,ID3,1
MSC,ID4,1
MSC,IRF1,1
MSC,KLF13,1
MSC,KRT42,1
MSC,LAMA1,1
MSC,LAPTM5,1
MSC,LDHB,1
MSC,LEFTY1,1
MSC,MEIS1,1
MSC,MKX,1
MSC,MRAS,1
MSC,NFATC1,1
MSC,NOTCH1,1
MSC,NOTCH4,1
MSC,NOTUM,1
MSC,PAX6,1
MSC,PAX8,1
MSC,PBXIP1,1
MSC,PDGFRA,1
MSC,PDPN,1
MSC,PKNOX2,1
MSC,POU5F1,1
MSC,POU6F1,1
MSC,PRDM1,1
MSC,PTH1R,1
MSC,RAPGEF3,1
MSC,RHOX6,1
MSC,SHROOM3,1
MSC,SORD,1
MSC,SOX17,1
MSC,SP8,1
MSC,SPEN,1
MSC,SRGN,1
MSC,STAT4,1
MSC,STAT5B,1
MSC,TBX18,1
MSC,TBX3,1
MSC,TCEA3,1
MSC,TCL1,1
MSC,TINAGL1,1
MSC,TNS4,1
MSC,VIM,1
MSC,ZDHHC15,1
MYBL2,ARL6IP5,1
MYBL2,BMI1,1
MYBL2,CRABP2,1
MYBL2,CUBN,1
MYBL2,CUX2,1
MYBL2,DAB2,1
MYBL2,DDIT3,1
MYBL2,DKK1,1
MYBL2,EMX2,1
MYBL2,EP300,1
MYBL2,FABP3,1
MYBL2,FGF3,1
MYBL2,FHL2,1
MYBL2,FOXA2,1
MYBL2,FRMD4A,1
MYBL2,GATA4,1
MYBL2,GATA6,1
MYBL2,GRIN1,1
MYBL2,HIST1H1D,1
MYBL2,KRT8,1
MYBL2,LAPTM5,1
MYBL2,LHX2,1
MYBL2,LY6G6E,1
MYBL2,MED12,1
MYBL2,MYO6,1
MYBL2,NUPR1,1
MYBL2,OVOL1,1
MYBL2,PAX8,1
MYBL2,SERPINH1,1
MYBL2,SRGN,1
MYBL2,TAGLN2,1
MYBL2,TBX18,1
MYBL2,TBX3,1
MYBL2,TEAD1,1
MYBL2,THBD,1
MYBL2,ZBTB32,1
MYC,AATF,1
MYC,ADAM23,1
MYC,ADAMTS9,1
MYC,AIRE,1
MYC,AKR1B8,1
MYC,AKT1,1
MYC,ALPL,1
MYC,AMOTL2,1
MYC,APOE,1
MYC,ARNT2,1
MYC,ARNTL,1
MYC,ATF7,1
MYC,BARX1,1
MYC,BASP1,1
MYC,BAZ1A,1
MYC,BCAM,1
MYC,BEND5,1
MYC,BMP6,1
MYC,CALD1,1
MYC,CAR2,1
MYC,COMMD3,1
MYC,DDAH2,1
MYC,DDX58,1
MYC,DPP4,1
MYC,DTX1,1
MYC,EBF1,1
MYC,EBF4,1
MYC,EGR1,1
MYC,ELAVL2,1
MYC,ELF1,1
MYC,EPAS1,1
MYC,EPHA4,1
MYC,ETV1,1
MYC,FGF10,1
MYC,FOXD3,1
MYC,FST,1
MYC,FXYD6,1
MYC,GABBR1,1
MYC,GATA3,1
MYC,GBX2,1
MYC,GJB3,1
MYC,GLS,1
MYC,HIVEP2,1
MYC,HSPB1,1
MYC,HTRA1,1
MYC,IFI30,1
MYC,IMPDH1,1
MYC,ISYNA1,1
MYC,KAT2B,1
MYC,LAPTM5,1
MYC,LEFTY1,1
MYC,LEFTY2,1
MYC,LMO4,1
MYC,LRP2,1
MYC,MAFK,1
MYC,MATR3,1
MYC,MEG3,1
MYC,MEIS1,1
MYC,MLXIPL,1
MYC,MOV10,1
MYC,MRAS,1
MYC,MT1,1
MYC,MYCN,1
MYC,MYO6,1
MYCN,ADAM23,1
MYCN,AIRE,1
MYCN,ARNTL,1
MYCN,BMP6,1
MYCN,CMKLR1,1
MYCN,EBF1,1
MYCN,ELAVL2,1
MYCN,EP300,1
MYC,NFATC4,1
MYCN,FOXA2,1
MYCN,FOXJ3,1
MYCN,FRMD4A,1
MYCN,GATA3,1
MYCN,GATA6,1
MYCN,GDPD5,1
MYCN,GRHL1,1
MYCN,HIST1H2BN,1
MYCN,HSPG2,1
MYCN,INSIG1,1
MYCN,LEFTY1,1
MYCN,LEFTY2,1
MYCN,MAML3,1
MYC,NME2,1
MYCN,MKX,1
MYCN,NFATC4,1
MYCN,NR1D1,1
MYCN,NR1D2,1
MYCN,NR1H2,1
MYC,NOTUM,1
MYC,NR0B1,1
MYC,NR1D1,1
MYC,NR1D2,1
MYCN,RAPGEF3,1
MYC,NRG1,1
MYCN,RUNX1,1
MYCN,SLC16A1,1
MYCN,SLC7A6,1
MYCN,STAT5A,1
MYCN,TCL1,1
MYCN,TINAGL1,1
MYCN,TNS4,1
MYCN,UNG,1
MYC,PAX8,1
MYC,PHC1,1
MYC,PHLDB2,1
MYC,PIAS3,1
MYC,PITX1,1
MYC,PITX2,1
MYC,PODXL,1
MYC,PRSS35,1
MYC,PTH1R,1
MYC,RIAN,1
MYC,SDC4,1
MYC,SGK1,1
MYC,SLC16A1,1
MYC,SLC7A6,1
MYC,SNURF,1
MYC,SP8,1
MYC,SPP1,1
MYC,SRM,1
MYC,SSBP4,1
MYC,TBX18,1
MYC,TDGF1,1
MYC,TEAD3,1
MYC,TEAD4,1
MYC,TGFB1,1
MYC,TGFB1I1,1
MYC,TIMP3,1
MYC,TMSB4X,1
MYC,TNS4,1
MYC,TOX3,1
MYC,VIM,1
MYC,WWTR1,1
MYC,ZBTB20,1
MYC,ZEB2,1
MYC,ZFP423,1
MYC,ZIC3,1
MYC,ZYX,1
NANOG,2200002D01RIK,1
NANOG,ABHD5,1
NANOG,ABTB1,1
NANOG,ADAMTS9,1
NANOG,AES,1
NANOG,AIRE,1
NANOG,AKT1,1
NANOG,AMOTL2,1
NANOG,ANKRD6,1
NANOG,ANP32A,1
NANOG,ANXA5,1
NANOG,APOBEC3,1
NANOG,APP,1
NANOG,ARHGAP29,1
NANOG,ARL6IP5,1
NANOG,ASH1L,1
NANOG,ASXL1,1
NANOG,B2M,1
NANOG,BACH2,1
NANOG,BASP1,1
NANOG,BIN1,1
NANOG,BMI1,1
NANOG,BMP4,1
NANOG,BNIP3,1
NANOG,BRD7,1
NANOG,BTAF1,1
NANOG,BTG1,1
NANOG,BTG2,1
NANOG,CALCOCO2,1
NANOG,CALD1,1
NANOG,CAR2,1
NANOG,CBX4,1
NANOG,CCND1,1
NANOG,CITED2,1
NANOG,CLDN6,1
NANOG,CMKLR1,1
NANOG,CNOT6,1
NANOG,COBL,1
NANOG,COL4A1,1
NANOG,COL4A2,1
NANOG,COMMD3,1
NANOG,CRABP2,1
NANOG,CREB3,1
NANOG,CSRP2,1
NANOG,D230025D16RIK,1
NANOG,DAB2,1
NANOG,DDAH2,1
NANOG,DDB2,1
NANOG,DKK1,1
NANOG,DMRT1,1
NANOG,DPP4,1
NANOG,DTX1,1
NANOG,DUSP9,1
NANOG,E2F2,1
NANOG,E2F6,1
NANOG,EBF4,1
NANOG,EGR1,1
NANOG,EIF4A-PS4,1
NANOG,ELF3,1
NANOG,ELL3,1
NANOG,EOMES,1
NANOG,ESPL1,1
NANOG,ESRRB,1
NANOG,ETV4,1
NANOG,ETV5,1
NANOG,FBLIM1,1
NANOG,FGF3,1
NANOG,FGF4,1
NANOG,FN1,1
NANOG,FOXO3,1
NANOG,FXYD6,1
NANOG,GATA3,1
NANOG,GATA4,1
NANOG,GATA6,1
NANOG,GBX2,1
NANOG,GJA1,1
NANOG,GJB3,1
NANOG,GLI1,1
NANOG,GLI2,1
NANOG,GLIS2,1
NANOG,GM13597,1
NANOG,GNPDA1,1
NANOG,GRIN1,1
NANOG,GSTA4,1
NANOG,GTF2I,1
NANOG,H1F0,1
NANOG,HDAC11,1
NANOG,HIF1A,1
NANOG,HIST1H2BB,1
NANOG,HIST1H4K,1
NANOG,HKDC1,1
NANOG,HMGXB4,1
NANOG,HS3ST1,1
NANOG,HSF2BP,1
NANOG,HSPA5,1
NANOG,HSPG2,1
NANOG,HSPH1,1
NANOG,ID2,1
NANOG,IFITM1,1
NANOG,IFITM2,1
NANOG,IGFBP2,1
NANOG,ILK,1
NANOG,ISYNA1,1
NANOG,JAM2,1
NANOG,KANK2,1
NANOG,KANK3,1
NANOG,KDELR3,1
NANOG,KIT,1
NANOG,KLF10,1
NANOG,KLF2,1
NANOG,KLF4,1
NANOG,KLF6,1
NANOG,KRT42,1
NANOG,KRT8,1
NANOG,LDB1,1
NANOG,LDHB,1
NANOG,LDLRAP1,1
NANOG,LEFTY1,1
NANOG,LOXL2,1
NANOG,LRP2,1
NANOG,LRPAP1,1
NANOG,MAFK,1
NANOG,MCM6,1
NANOG,MDM2,1
NANOG,MEIS1,1
NANOG,MKRN1,1
NANOG,MORC4,1
NANOG,MOV10,1
NANOG,MRAS,1
NANOG,MTA3,1
NANOG,MYBL2,1
NANOG,MYC,1
NANOG,MYCN,1
NANOG,MYH9,1
NANOG,MYLPF,1
NANOG,NAA15,1
NANOG,NOTCH2,1
NANOG,NOTCH4,1
NANOG,NOTUM,1
NANOG,NR0B1,1
NANOG,NRG1,1
NANOG,NUPR1,1
NANOG,NXF7,1
NANOG,OTX2,1
NANOG,PARVB,1
NANOG,PCOLCE,1
NANOG,PDK1,1
NANOG,PFKP,1
NANOG,PHC1,1
NANOG,PHLDA3,1
NANOG,PHLDB2,1
NANOG,PITX2,1
NANOG,PKNOX2,1
NANOG,PLA2G1B,1
NANOG,PLAT,1
NANOG,PLOD1,1
NANOG,PODXL,1
NANOG,POLR3B,1
NANOG,POU4F2,1
NANOG,POU5F1,1
NANOG,PROX1,1
NANOG,PRRX2,1
NANOG,PRSS35,1
NANOG,PSIP1,1
NANOG,RAB3IL1,1
NANOG,RAPGEF3,1
NANOG,RARA,1
NANOG,RASGRP2,1
NANOG,RCN3,1
NANOG,REST,1
NANOG,RHOX5,1
NANOG,RHOX6,1
NANOG,RRBP1,1
NANOG,RUNX3,1
NANOG,SALL1,1
NANOG,SAP30,1
NANOG,SATB1,1
NANOG,SATB2,1
NANOG,SDC4,1
NANOG,SEMA4C,1
NANOG,SERPINE2,1
NANOG,SGK1,1
NANOG,SHROOM3,1
NANOG,SIN3B,1
NANOG,SLC7A3,1
NANOG,SLC9A6,1
NANOG,SNAI1,1
NANOG,SOS2,1
NANOG,SOX17,1
NANOG,SOX2,1
NANOG,SOX7,1
NANOG,SP8,1
NANOG,SPARC,1
NANOG,SPP1,1
NANOG,SPRY4,1
NANOG,SRGN,1
NANOG,SRI,1
NANOG,SSBP4,1
NANOG,STARD10,1
NANOG,STARD8,1
NANOG,TAF9,1
NANOG,TAGLN2,1
NANOG,TAX1BP3,1
NANOG,TBL1X,1
NANOG,TCEA3,1
NANOG,TCF12,1
NANOG,TCL1,1
NANOG,TDGF1,1
NANOG,TDH,1
NANOG,TEAD3,1
NANOG,TEAD4,1
NANOG,TET2,1
NANOG,TGIF1,1
NANOG,TINAGL1,1
NANOG,TMED2,1
NANOG,TNS4,1
NANOG,TPM4,1
NANOG,TRH,1
NANOG,TRIB3,1
NANOG,TRPS1,1
NANOG,TUBB2B,1
NANOG,TUBB6,1
NANOG,TULP3,1
NANOG,TXNIP,1
NANOG,TYRO3,1
NANOG,UTF1,1
NANOG,VEGFA,1
NANOG,VIM,1
NANOG,WWTR1,1
NANOG,XRCC5,1
NANOG,YAF2,1
NANOG,ZBTB10,1
NANOG,ZBTB32,1
NANOG,ZBTB43,1
NANOG,ZBTB7A,1
NANOG,ZFAND3,1
NANOG,ZFP296,1
NANOG,ZFP423,1
NANOG,ZFP57,1
NANOG,ZYX,1
NR0B1,ASS1,1
NR0B1,CALCOCO2,1
NR0B1,CHCHD10,1
NR0B1,CNOT6,1
NR0B1,COBL,1
NR0B1,D230025D16RIK,1
NR0B1,DDIT3,1
NR0B1,DPP4,1
NR0B1,ELAVL2,1
NR0B1,EMX2,1
NR0B1,GABARAPL2,1
NR0B1,GJB3,1
NR0B1,ITPK1,1
NR0B1,JAM2,1
NR0B1,KDELR3,1
NR0B1,KIT,1
NR0B1,KLF4,1
NR0B1,MSC,1
NR0B1,MSX2,1
NR0B1,MT1,1
NR0B1,MYLPF,1
NR0B1,NOTCH4,1
NR0B1,NR2C1,1
NR0B1,OTX2,1
NR0B1,RFX2,1
NR0B1,RHOX6,1
NR0B1,SERPINH1,1
NR0B1,SGK1,1
NR0B1,SP8,1
NR0B1,SSBP4,1
NR0B1,TBX3,1
NR0B1,TMEM144,1
NR0B1,ZFP36L1,1
NR5A2,2200002D01RIK,1
NR5A2,2410141K09RIK,1
NR5A2,AES,1
NR5A2,AMOT,1
NR5A2,ANP32A,1
NR5A2,ARL6IP5,1
NR5A2,ARNT2,1
NR5A2,ATF3,1
NR5A2,ATF5,1
NR5A2,BASP1,1
NR5A2,BMPER,1
NR5A2,BTG1,1
NR5A2,CDKN1A,1
NR5A2,CHCHD10,1
NR5A2,CITED1,1
NR5A2,CLDN6,1
NR5A2,CRABP2,1
NR5A2,CTSD,1
NR5A2,CUBN,1
NR5A2,DAB2,1
NR5A2,DDAH2,1
NR5A2,DDIT3,1
NR5A2,DKK1,1
NR5A2,DPP4,1
NR5A2,EBF1,1
NR5A2,EBF4,1
NR5A2,ELF1,1
NR5A2,ELF4,1
NR5A2,ELL2,1
NR5A2,ETV3,1
NR5A2,EYA1,1
NR5A2,FGF4,1
NR5A2,FHL2,1
NR5A2,FLRT3,1
NR5A2,FOXA2,1
NR5A2,GABARAPL2,1
NR5A2,GBX2,1
NR5A2,GLI1,1
NR5A2,GLIPR2,1
NR5A2,HIP1,1
NR5A2,HIST1H2BN,1
NR5A2,HOPX,1
NR5A2,HS3ST1,1
NR5A2,HSP90B1,1
NR5A2,ID3,1
NR5A2,ID4,1
NR5A2,IRF4,1
NR5A2,JAM2,1
NR5A2,KLF15,1
NR5A2,KLF4,1
NR5A2,KRT42,1
NR5A2,LAPTM5,1
NR5A2,LY6G6E,1
NR5A2,ME1,1
NR5A2,MSC,1
NR5A2,MYO6,1
NR5A2,NDRG4,1
NR5A2,NOTCH4,1
NR5A2,NPHS1,1
NR5A2,NR0B1,1
NR5A2,NUPR1,1
NR5A2,OTX2,1
NR5A2,PAX6,1
NR5A2,PBXIP1,1
NR5A2,PDK1,1
NR5A2,PITX2,1
NR5A2,PLOD1,1
NR5A2,POLR2A,1
NR5A2,POU5F1,1
NR5A2,PROX1,1
NR5A2,PRRX2,1
NR5A2,PTH1R,1
NR5A2,RAPGEF3,1
NR5A2,SEMA4C,1
NR5A2,SERPINH1,1
NR5A2,SGK1,1
NR5A2,SIX1,1
NR5A2,SKIL,1
NR5A2,SMAD3,1
NR5A2,SOX17,1
NR5A2,SOX4,1
NR5A2,SOX7,1
NR5A2,SPEN,1
NR5A2,SRGN,1
NR5A2,STAT4,1
NR5A2,TBX18,1
NR5A2,TCEA3,1
NR5A2,TEAD4,1
NR5A2,THBD,1
NR5A2,TNS4,1
NR5A2,TRH,1
NR5A2,TRIB3,1
NR5A2,TRPS1,1
NR5A2,VILL,1
NR5A2,VIM,1
NR5A2,ZBTB38,1
NR5A2,ZBTB7A,1
NRIP1,2200002D01RIK,1
NRIP1,2410141K09RIK,1
