TF,Target,label
KAT2B,RBPJ,1
KAT2B,SIRT1,1
KAT2B,TRP53,1
KAT2B,USF1,1
KAT2B,YEATS2,1
KDM5B,HDAC1,1
KDM5B,SIN3A,1
KHDRBS1,SRSF1,1
KLF10,SMAD7,1
KLF13,HDAC1,1
KLF13,SIN3A,1
KLF2,MYC,1
KLF2,RHPN1,1
KLF3,CTBP2,1
KLF4,4930402H24RIK,1
KLF4,ABTB1,1
KLF4,ACTG1,1
KLF4,ADAM23,1
KLF4,AES,1
KLF4,AGAP3,1
KLF4,ANKS1,1
KLF4,ANXA2,1
KLF4,ANXA5,1
KLF4,APAF1,1
KLF4,ARHGAP1,1
KLF4,ASS1,1
KLF4,ATF3,1
KLF4,ATF7,1
KLF4,ATP6V0E,1
KLF4,BARD1,1
KLF4,BCAM,1
KLF4,BCL3,1
KLF4,BSG,1
KLF4,CALR,1
KLF4,CARHSP1,1
KLF4,CCNE1,1
KLF4,CDC42SE2,1
KLF4,CDKN1A,1
KLF4,CSRP2,1
KLF4,CTNNAL1,1
KLF4,CYBA,1
KLF4,DDB1,1
KLF4,DMRT1,1
KLF4,DNMT1,1
KLF4,DPPA2,1
KLF4,DUSP3,1
KLF4,E2F1,1
KLF4,EIF4A2,1
KLF4,ELK4,1
KLF4,ERLIN1,1
KLF4,ESRRA,1
KLF4,ESRRB,1
KLF4,FAM83D,1
KLF4,FOXH1,1
KLF4,FUBP3,1
KLF4,GCNT1,1
KLF4,GLUL,1
KLF4,GNRH1,1
KLF4,GPA33,1
KLF4,HES1,1
KLF4,HEXIM1,1
KLF4,HIST1H2AF,1
KLF4,HIST1H2BB,1
KLF4,HNRNPD,1
KLF4,HSP90AA1,1
KLF4,HTT,1
KLF4,IER2,1
KLF4,IFI30,1
KLF4,INTS12,1
KLF4,IRF6,1
KLF4,ISYNA1,1
KLF4,JUND,1
KLF4,KDELR3,1
KLF4,KDM5B,1
KLF4,KLF13,1
KLF4,KLF2,1
KLF4,KLF3,1
KLF4,KNTC1,1
KLF4,KRT19,1
KLF4,KRT8,1
KLF4,LAMA1,1
KLF4,LAMA5,1
KLF4,LASP1,1
KLF4,LDB1,1
KLF4,LDLRAP1,1
KLF4,LEFTY2,1
KLF4,LMF2,1
KLF4,LY6G6E,1
KLF4,MAFK,1
KLF4,MBD2,1
KLF4,MED12,1
KLF4,MED15,1
KLF4,MED21,1
KLF4,MED31,1
KLF4,MED4,1
KLF4,MEF2D,1
KLF4,MFGE8,1
KLF4,MFSD10,1
KLF4,MIR1949,1
KLF4,MTHFD2,1
KLF4,MYH9,1
KLF4,NACC1,1
KLF4,NAGK,1
KLF4,NCOA3,1
KLF4,NDRG1,1
KLF4,NFATC4,1
KLF4,NFE2L1,1
KLF4,NFIC,1
KLF4,NFKBIA,1
KLF4,NOTCH1,1
KLF4,PBXIP1,1
KLF4,PDIA5,1
KLF4,PDK1,1
KLF4,PER1,1
KLF4,PHF1,1
KLF4,PIPOX,1
KLF4,PLXNB2,1
KLF4,POU4F2,1
KLF4,POU5F1,1
KLF4,PRDX1,1
KLF4,PSAP,1
KLF4,PTH1R,1
KLF4,RAB11A,1
KLF4,RANGRF,1
KLF4,RARA,1
KLF4,RARG,1
KLF4,RASGRP2,1
KLF4,RBM14,1
KLF4,RBM38,1
KLF4,REV1,1
KLF4,RIF1,1
KLF4,RNF19A,1
KLF4,RNPEP,1
KLF4,S100A6,1
KLF4,SALL1,1
KLF4,SAP30,1
KLF4,SDC4,1
KLF4,SEC31A,1
KLF4,SERPINB6A,1
KLF4,SERTAD2,1
KLF4,SETX,1
KLF4,SFI1,1
KLF4,SGK1,1
KLF4,SHF,1
KLF4,SLC1A5,1
KLF4,SLC25A39,1
KLF4,SMARCA4,1
KLF4,SMARCB1,1
KLF4,SMARCC1,1
KLF4,SNORA74A,1
KLF4,SOX15,1
KLF4,STMN1,1
KLF4,STXBP2,1
KLF4,SUN1,1
KLF4,TCEA3,1
KLF4,TDH,1
KLF4,TEX264,1
KLF4,TGFB1,1
KLF4,THRAP3,1
KLF4,TMEM150A,1
KLF4,TPM4,1
KLF4,TRIB3,1
KLF4,TRIM13,1
KLF4,TRIM2,1
KLF4,TRIM28,1
KLF4,TUBB2B,1
KLF4,TUBB4B,1
KLF4,TULP3,1
KLF4,TXNDC11,1
KLF4,TXNIP,1
KLF4,UCHL1,1
KLF4,UPP1,1
KLF4,USP28,1
KLF4,UTF1,1
KLF4,VEGFA,1
KLF4,VKORC1,1
KLF4,XRCC6,1
KLF4,ZC3H7A,1
KLF4,ZFP367,1
KLF4,ZFP710,1
KLF6,ATF3,1
KLF6,CCND1,1
KLF6,HDAC1,1
KLF6,HDAC3,1
KLF6,KAT2B,1
KNTC1,BUB1B,1
KNTC1,CALM2,1
KNTC1,CCNB1,1
KNTC1,CDC20,1
KNTC1,CDCA7,1
KNTC1,ESPL1,1
KNTC1,FBXO5,1
KNTC1,HDAC3,1
KNTC1,MCM2,1
KNTC1,MCM3,1
KNTC1,MCM4,1
KNTC1,MCM6,1
KNTC1,MCM7,1
KNTC1,NUSAP1,1
KNTC1,RAD54B,1
KNTC1,RCC2,1
KNTC1,RRM2,1
KNTC1,SPC25,1
KNTC1,TIMELESS,1
KNTC1,TOP2A,1
KNTC1,TPX2,1
KNTC1,UBE2C,1
KNTC1,UHRF1,1
L3MBTL2,CHD4,1
L3MBTL2,E2F6,1
L3MBTL2,EHMT2,1
L3MBTL2,ESRRB,1
L3MBTL2,GATAD2B,1
L3MBTL2,HDAC1,1
L3MBTL2,HDAC2,1
L3MBTL2,HELLS,1
L3MBTL2,MTA3,1
L3MBTL2,MYBBP1A,1
L3MBTL2,NACC1,1
L3MBTL2,PARP1,1
L3MBTL2,POU5F1,1
L3MBTL2,RBBP4,1
L3MBTL2,RBBP7,1
L3MBTL2,REST,1
L3MBTL2,RIF1,1
L3MBTL2,RNF2,1
L3MBTL2,RYBP,1
L3MBTL2,SALL4,1
L3MBTL2,SIN3A,1
L3MBTL2,SMARCA4,1
L3MBTL2,SMARCA5,1
L3MBTL2,SMARCC1,1
L3MBTL2,TFCP2L1,1
L3MBTL2,TRIM28,1
LDB1,LHX2,1
LDB1,LMO4,1
LDB1,PITX2,1
LDB1,SSBP4,1
LDB1,ZFP446,1
LHX2,CITED2,1
LHX2,LDB1,1
LMO4,LDB1,1
MAFK,ASH2L,1
MAFK,NFE2L2,1
MAML1,EP300,1
MAML1,HDAC10,1
MAML1,HDAC3,1
MAML1,HDAC7,1
MAML1,HES1,1
MAML1,HEY2,1
MAML1,KAT2B,1
MAML1,MAML3,1
MAML1,MYC,1
MAML1,NOTCH1,1
MAML1,NOTCH2,1
MAML1,NOTCH4,1
MAML1,PHF2,1
MAML1,RBPJ,1
MAML3,EP300,1
MAML3,HDAC3,1
MAML3,HDAC7,1
MAML3,HES1,1
MAML3,HEY2,1
MAML3,KAT2B,1
MAML3,MAML1,1
MAML3,MYC,1
MAML3,NOTCH1,1
MAML3,NOTCH2,1
MAML3,NOTCH4,1
MAML3,RBPJ,1
MAPK3,CCND1,1
MAPK8,JUN,1
MAPK8,SMAD4,1
MATR3,POU5F1,1
MATR3,RNF2,1
MAZ,CDKN1A,1
MAZ,VEGFA,1
MBD2,GATAD2B,1
MBD2,HDAC1,1
MBD2,HDAC10,1
MBD2,HDAC11,1
MBD2,HDAC2,1
MBD2,HDAC4,1
MBD2,HDAC7,1
MBD2,MAPK3,1
MBD2,MTA3,1
MBD2,PHF12,1
MBD2,RBBP4,1
MBD2,RBBP7,1
MBD2,SALL1,1
MBD2,SALL4,1
MBD2,SAP30,1
MBD2,SATB2,1
MBD2,TFCP2L1,1
MCM2,AIRE,1
MCM2,BUB1B,1
MCM2,CCNB1,1
MCM2,CCNB2,1
MCM2,CDC20,1
MCM2,CDCA7,1
MCM2,CDKN1A,1
MCM2,DNMT1,1
MCM2,ESPL1,1
MCM2,EZH2,1
MCM2,FBXO5,1
MCM2,HIST1H3H,1
MCM2,HMGB2,1
MCM2,KNTC1,1
MCM2,MCM10,1
MCM2,MCM3,1
MCM2,MCM4,1
MCM2,MCM6,1
MCM2,MCM7,1
MCM2,MSH6,1
MCM2,NASP,1
MCM2,ORC2,1
MCM2,PCNA,1
MCM2,RB1,1
MCM2,RRM2,1
MCM2,SPC25,1
MCM2,TIMELESS,1
MCM2,TOP2A,1
MCM2,TPX2,1
MCM2,UBE2C,1
MCM2,UHRF1,1
MCM3,BUB1B,1
MCM3,CCNB1,1
MCM3,CCNB2,1
MCM3,CDC20,1
MCM3,CDCA7,1
MCM3,CDKN1A,1
MCM3,DNMT1,1
MCM3,EZH2,1
MCM3,FBXO5,1
MCM3,HIRIP3,1
MCM3,HMGB2,1
MCM3,KNTC1,1
MCM3,MCM10,1
MCM3,MCM2,1
MCM3,MCM4,1
MCM3,MCM6,1
MCM3,MCM7,1
MCM3,MSH6,1
MCM3,NANOG,1
MCM3,NASP,1
MCM3,ORC2,1
MCM3,PCNA,1
MCM3,RB1,1
MCM3,RCC2,1
MCM3,RRM2,1
MCM3,SPC25,1
MCM3,TIMELESS,1
MCM3,TOP2A,1
MCM3,TPX2,1
MCM3,UBE2C,1
MCM3,UHRF1,1
MCM4,BUB1B,1
MCM4,CCNB1,1
MCM4,CCNB2,1
MCM4,CDC20,1
MCM4,CDCA7,1
MCM4,CDKN1A,1
MCM4,DNMT1,1
MCM4,EZH2,1
MCM4,FBXO5,1
MCM4,HMGB2,1
MCM4,KNTC1,1
MCM4,MCM10,1
MCM4,MCM2,1
MCM4,MCM3,1
MCM4,MCM6,1
MCM4,MCM7,1
MCM4,MSH2,1
MCM4,MSH6,1
MCM4,NASP,1
MCM4,ORC2,1
MCM4,PCNA,1
MCM4,RB1,1
MCM4,RRM2,1
MCM4,TIMELESS,1
MCM4,TOP2A,1
MCM4,TPX2,1
MCM4,TRP53,1
MCM4,UHRF1,1
MCM5,ORC2,1
MCM5,POU5F1,1
MCM6,AIRE,1
MCM6,BUB1B,1
MCM6,CCNB1,1
MCM6,CCNB2,1
MCM6,CDC20,1
MCM6,CDKN1A,1
MCM6,DNMT1,1
MCM6,EZH2,1
MCM6,FBXO5,1
MCM6,HIST1H3H,1
MCM6,HMGB2,1
MCM6,KNTC1,1
MCM6,MCM10,1
MCM6,MCM2,1
MCM6,MCM3,1
MCM6,MCM4,1
MCM6,MCM7,1
MCM6,MSH6,1
MCM6,ORC2,1
MCM6,PCNA,1
MCM6,RB1,1
MCM6,RRM2,1
MCM6,SPC25,1
MCM6,TIMELESS,1
MCM6,TOP2A,1
MCM6,TPX2,1
MCM6,UBE2C,1
MCM6,UHRF1,1
MCM7,BUB1B,1
MCM7,CCNB1,1
MCM7,CCNB2,1
MCM7,CCND1,1
MCM7,CDC20,1
MCM7,CDCA7,1
MCM7,CDKN1A,1
MCM7,DNMT1,1
MCM7,EZH2,1
MCM7,HIRIP3,1
MCM7,HMGB2,1
MCM7,KNTC1,1
MCM7,MCM10,1
MCM7,MCM2,1
MCM7,MCM3,1
MCM7,MCM4,1
MCM7,MCM6,1
MCM7,MSH6,1
MCM7,NASP,1
MCM7,ORC2,1
MCM7,PCNA,1
MCM7,RB1,1
MCM7,RCC2,1
MCM7,RRM2,1
MCM7,SPC25,1
MCM7,TIMELESS,1
MCM7,TOP2A,1
MCM7,TPX2,1
MCM7,UBE2C,1
MCM7,UHRF1,1
MED12,CCND3,1
MED12,EP300,1
MED12,ESRRB,1
MED12,HDAC3,1
MED12,KLF4,1
MED12,MED15,1
MED12,MED21,1
MED12,MED31,1
MED12,MED4,1
MED12,NCOA3,1
MED12,NCOA6,1
MED12,TFCP2L1,1
MED12,TGFB1,1
MED12,THRAP3,1
MED15,CCND3,1
MED15,EP300,1
MED15,ESRRB,1
MED15,HDAC3,1
MED15,KLF4,1
MED15,MED12,1
MED15,MED21,1
MED15,MED31,1
MED15,MED4,1
MED15,NCOA3,1
MED15,NCOA6,1
MED15,RNF2,1
MED15,TGFB1,1
MED15,THRAP3,1
MED21,CCND3,1
MED21,EP300,1
MED21,HDAC3,1
MED21,KLF4,1
MED21,MED12,1
MED21,MED15,1
MED21,MED31,1
MED21,MED4,1
MED21,NCOA3,1
MED21,NCOA6,1
MED21,TGFB1,1
MED21,THRAP3,1
MED31,CCND3,1
MED31,EP300,1
MED31,HDAC3,1
MED31,KLF4,1
MED31,MED12,1
MED31,MED15,1
MED31,MED21,1
MED31,MED4,1
MED31,NCOA3,1
MED31,NCOA6,1
MED31,TGFB1,1
MED31,THRAP3,1
MED4,CCND3,1
MED4,EP300,1
MED4,ESRRB,1
MED4,HDAC3,1
MED4,KLF4,1
MED4,MED12,1
MED4,MED15,1
MED4,MED21,1
MED4,MED31,1
MED4,NCOA3,1
MED4,NCOA6,1
MED4,RNF2,1
MED4,TFCP2L1,1
MED4,TGFB1,1
MED4,THRAP3,1
MEF2A,2810025M15RIK,1
MEF2A,AATF,1
MEF2A,ANK,1
MEF2A,ARID5B,1
MEF2A,ATP1B1,1
MEF2A,BMP4,1
MEF2A,BRCA1,1
MEF2A,CEBPZ,1
MEF2A,CHN2,1
MEF2A,CNOT6,1
MEF2A,COL27A1,1
MEF2A,COTL1,1
MEF2A,DAZAP2,1
MEF2A,DDIT3,1
MEF2A,DR1,1
MEF2A,EHD1,1
MEF2A,ELAVL2,1
MEF2A,ELP2,1
MEF2A,ENAH,1
MEF2A,ESRRB,1
MEF2A,EYA1,1
MEF2A,FHOD1,1
MEF2A,FOSL2,1
MEF2A,FOXH1,1
MEF2A,GBX2,1
MEF2A,GJA1,1
MEF2A,GRHL1,1
MEF2A,HDAC4,1
MEF2A,HDAC5,1
MEF2A,HIST1H1A,1
MEF2A,HIST1H2AC,1
MEF2A,HIST1H2AG,1
MEF2A,HIST1H2AK,1
MEF2A,HIST1H2BB,1
MEF2A,HIST1H2BK,1
MEF2A,HIST1H2BL,1
MEF2A,HIST1H2BN,1
MEF2A,HIST1H4K,1
MEF2A,HOPX,1
MEF2A,HSPB1,1
MEF2A,ID3,1
MEF2A,KCNG1,1
MEF2A,KLF6,1
MEF2A,LDB1,1
MEF2A,LDLR,1
MEF2A,MAN1A,1
MEF2A,MAN1A2,1
MEF2A,MCAM,1
MEF2A,MEF2D,1
MEF2A,MEIS1,1
MEF2A,MIR1192,1
MEF2A,MIR1905,1
MEF2A,MRAS,1
MEF2A,MSX2,1
MEF2A,NCOR1,1
MEF2A,NR0B1,1
MEF2A,NR2F2,1
MEF2A,NR5A2,1
MEF2A,OTX2,1
MEF2A,PDE4DIP,1
MEF2A,PER1,1
MEF2A,PHB2,1
MEF2A,PHF1,1
MEF2A,PITPNC1,1
MEF2A,PLAG1,1
MEF2A,PLAT,1
MEF2A,PTH1R,1
MEF2A,RASGRP2,1
MEF2A,RFFL,1
MEF2A,RIAN,1
MEF2A,RLIM,1
MEF2A,SATB1,1
MEF2A,SERPINH1,1
MEF2A,SLC16A1,1
MEF2A,SLC6A6,1
MEF2A,SMAD2,1
MEF2A,SMARCA2,1
MEF2A,SNORA3,1
MEF2A,SOX2,1
MEF2A,SPOCK1,1
MEF2A,STAG3,1
MEF2A,TIMP2,1
MEF2A,TRPS1,1
MEF2A,VKORC1,1
MEF2A,ZBTB10,1
MEF2A,ZBTB20,1
MEF2C,HDAC5,1
MEF2C,HDAC7,1
MEF2C,IFRD1,1
MEF2C,MAPK11,1
MEF2C,MAPK13,1
MEF2C,NCOA3,1
MEF2C,PHB2,1
MEF2C,TRIP6,1
MEF2D,HDAC4,1
MEF2D,HDAC5,1
MEIS1,AATF,1
MEIS1,AQP3,1
MEIS1,ARID5B,1
MEIS1,ARNTL,1
MEIS1,ASXL1,1
MEIS1,ATF6,1
MEIS1,ATP13A3,1
MEIS1,BCAM,1
MEIS1,CLTC,1
MEIS1,DNAJC3,1
MEIS1,ESRRA,1
MEIS1,ETL4,1
MEIS1,FBXO5,1
MEIS1,GTF2I,1
MEIS1,HOXD13,1
MEIS1,KLB,1
MEIS1,KLF10,1
MEIS1,LDB1,1
MEIS1,NDN,1
MEIS1,NFATC4,1
MEIS1,NOTUM,1
MEIS1,NR2F2,1
MEIS1,PBX4,1
MEIS1,PHF12,1
MEIS1,PIK3R1,1
MEIS1,POLR2B,1
MEIS1,RB1,1
MEIS1,RFFL,1
MEIS1,RPP25,1
MEIS1,SATB1,1
MEIS1,SMARCA2,1
MEIS1,SMARCC1,1
MEIS1,SMARCD1,1
MEIS1,SMURF2,1
MEIS1,SOX2,1
MEIS1,SOX4,1
MEIS1,SSBP4,1
MEIS1,TCF4,1
MEIS1,TEAD4,1
MEIS1,TGIF1,1
MEIS1,TMEM59,1
MEIS1,TRIM2,1
MEIS1,TXNDC11,1
MEIS1,ZEB2,1
MEIS1,ZFHX3,1
MEIS1,ZFP281,1
MEIS1,ZFP36L1,1
MEIS3,JDP2,1
MEIS3,PBX4,1
MEN1,HIST1H3H,1
MEN1,IGFBP2,1
MEN1,SMAD4,1
MIS18BP1,CCNB1,1
MIS18BP1,RBBP4,1
MIS18BP1,RBBP7,1
MIS18BP1,RUVBL1,1
MIS18BP1,TPX2,1
MITF,DKK1,1
MITF,HDAC7,1
MITF,MAPK3,1
MITF,PIAS3,1
MITF,POU5F1,1
MITF,SMARCA4,1
MLLT1,RNF2,1
MSC,HES6,1
MSX2,CCND1,1
MSX2,HDAC1,1
MSX2,MAGED1,1
MSX2,NDN,1
MSX2,SPEN,1
MSX2,TWIST1,1
MTA3,CHD5,1
MTA3,ESRRB,1
MTA3,HDAC1,1
MTA3,HDAC10,1
MTA3,HDAC11,1
MTA3,HDAC2,1
MTA3,HDAC4,1
MTA3,HDAC7,1
MTA3,L3MBTL2,1
MTA3,MBD2,1
MTA3,PHF12,1
MTA3,POU5F1,1
MTA3,RBBP4,1
MTA3,RBBP7,1
MTA3,SALL1,1
MTA3,SALL4,1
MTA3,SAP30,1
MTA3,SATB2,1
MTA3,STAG3,1
MTA3,TFCP2L1,1
MTF2,EED,1
MTF2,EWSR1,1
MTF2,EZH1,1
MTF2,EZH2,1
MTF2,JARID2,1
MTF2,RBBP4,1
MTF2,SUZ12,1
MYBBP1A,AIRE,1
MYBBP1A,CRY1,1
MYBBP1A,DDX21,1
MYBBP1A,EED,1
MYBBP1A,HDAC1,1
MYBBP1A,HDAC2,1
MYBBP1A,L3MBTL2,1
MYBBP1A,NACC1,1
MYBBP1A,NANOG,1
MYBBP1A,NOP56,1
MYBBP1A,PA2G4,1
MYBBP1A,POLR1A,1
MYBBP1A,RNF2,1
MYBBP1A,RRP1B,1
MYBBP1A,RUVBL1,1
MYBBP1A,SMARCA2,1
MYBBP1A,SMARCA4,1
MYBBP1A,SRM,1
MYBL2,CCND1,1
MYBL2,E2F1,1
MYBL2,E2F4,1
MYBL2,ESRRB,1
MYBL2,FGF4,1
MYBL2,NR0B1,1
MYBL2,RBL1,1
MYBL2,TFCP2L1,1
MYBL2,TPX2,1
MYBL2,UCHL1,1
MYBL2,UHRF1,1
MYC,AATF,1
MYC,AI506816,1
MYC,AIRE,1
MYC,ALPL,1
MYC,AMPD2,1
MYC,APEX1,1
MYC,ARID1A,1
MYC,ASNS,1
MYC,ASS1,1
MYC,ASXL1,1
MYC,ATF4,1
MYC,ATF7,1
MYC,ATP13A3,1
MYC,ATP6V0B,1
MYC,ATP6V0E,1
MYC,BCAS3,1
MYC,BEX4,1
MYC,BMI1,1
MYC,BNIP3,1
MYC,CBX8,1
MYC,CCND1,1
MYC,CCND3,1
MYC,CD63,1
MYC,CITED2,1
MYC,CNOT8,1
MYC,CSF1,1
MYC,CSTB,1
MYC,CTSL,1
MYC,CUX2,1
MYC,DCTPP1,1
MYC,DDIT3,1
MYC,DDX21,1
MYC,DKC1,1
MYC,DNMT3A,1
MYC,E2F1,1
MYC,EDA2R,1
MYC,EHMT2,1
MYC,ELK1,1
MYC,ELK4,1
MYC,EP400,1
MYC,ERCC8,1
MYC,ERF,1
MYC,ESRRA,1
MYC,ETV1,1
MYC,ETV4,1
MYC,EWSR1,1
MYC,FABP3,1
MYC,FAM129B,1
MYC,FKBP11,1
MYC,FOXD3,1
MYC,FOXJ3,1
MYC,GNAS,1
MYC,GNS,1
MYC,HDAC3,1
MYC,HDGF,1
MYC,HES1,1
MYC,HES6,1
MYC,HIF1A,1
MYC,HK2,1
MYC,HMGA1,1
MYC,HNRNPAB,1
MYC,HOXD13,1
MYC,HSP90AA1,1
MYC,HSPA8,1
MYC,HSPG2,1
MYC,HYOU1,1
MYC,ID2,1
MYC,IER2,1
MYC,IFI30,1
MYC,IFITM3,1
MYC,IGFBP2,1
MYC,ILF3,1
MYC,ITPK1,1
MYC,KDELR2,1
MYC,KDM3A,1
MYC,KHDRBS1,1
MYC,KLF15,1
MYC,KLF2,1
MYC,KLF4,1
MYC,KLF9,1
MYC,KPNA2,1
MYC,KRTCAP2,1
MYC,LAMP1,1
MYC,MAML1,1
MYC,MAML3,1
MYC,MAPK3,1
MYC,MDN1,1
MYC,MED31,1
MYC,MEF2D,1
MYC,MEN1,1
MYC,MFSD10,1
MYC,MIR1949,1
MYC,MIR5121,1
MYC,MSL3,1
MYC,MTHFD2,1
MYC,MXD4,1
MYC,MYBBP1A,1
MYCN,1110038B12RIK,1
MYC,NAA15,1
MYCN,AARS,1
MYCN,AATF,1
MYCN,AGAP3,1
MYCN,AI506816,1
MYCN,ALPL,1
MYCN,AMPD2,1
MYCN,APEX1,1
MYCN,ARID1A,1
MYCN,ASS1,1
MYCN,ASXL1,1
MYCN,ATF1,1
MYCN,ATF4,1
MYCN,ATF5,1
MYCN,ATF6,1
MYCN,ATF7,1
MYCN,ATM,1
MYCN,ATP13A3,1
MYCN,ATP6V0E,1
MYCN,BCAT1,1
MYCN,BMP6,1
MYCN,BNIP3,1
MYCN,BSG,1
MYCN,BUB1B,1
MYCN,CALR,1
MYCN,CBX7,1
MYCN,CCND1,1
MYCN,CCND3,1
MYCN,CCNE1,1
MYCN,CD63,1
MYCN,CDCA7,1
MYCN,CENPB,1
MYCN,CHCHD10,1
MYCN,CHD7,1
MYCN,CITED2,1
MYCN,CLTC,1
MYC,NCOR1,1
MYCN,CRABP2,1
MYCN,CTBP2,1
MYCN,CTH,1
MYCN,CTSD,1
MYCN,CTSL,1
MYCN,CUX2,1
MYCN,DCTPP1,1
MYCN,DDIT3,1
MYCN,DDX21,1
MYCN,DDX5,1
MYCN,DKC1,1
MYCN,DNAJC2,1
MYCN,DNMT3A,1
MYCN,DR1,1
MYCN,EDA2R,1
MYCN,EHD1,1
MYCN,EHMT2,1
MYCN,EIF4EBP1,1
MYCN,ELK4,1
MYCN,ELL2,1
MYCN,ELOVL6,1
MYCN,ERCC8,1
MYCN,ESPL1,1
MYCN,ESRRA,1
MYCN,EWSR1,1
MYCN,FABP3,1
MYC,NFE2L2,1
MYC,NFKBIA,1
MYCN,FKBP11,1
MYCN,FOXJ3,1
MYCN,FOXO3,1
MYCN,FRMD4A,1
MYCN,GABARAP,1
MYCN,GBX2,1
MYCN,GFPT1,1
MYCN,GGA2,1
MYCN,GLI2,1
MYCN,GNAS,1
MYCN,GNPDA1,1
MYCN,GOT1,1
MYCN,HDGF,1
MYCN,HDLBP,1
MYCN,HES1,1
MYCN,HES6,1
MYCN,HIF3A,1
MYCN,HIST1H2BB,1
MYCN,HIST1H2BF,1
MYCN,HIST1H2BK,1
MYCN,HIST1H2BL,1
MYCN,HIST1H2BN,1
MYCN,HK2,1
MYCN,HMGA1,1
MYCN,HNRNPAB,1
MYCN,HNRNPD,1
MYCN,HNRNPK,1
MYCN,HSF2BP,1
MYCN,HSP90AA1,1
MYCN,HSPA8,1
MYCN,HSPG2,1
MYCN,HYOU1,1
MYCN,ICAM1,1
MYCN,IER2,1
MYCN,IFI30,1
MYCN,IFRD1,1
MYCN,ILF3,1
MYCN,ILK,1
MYCN,IMPDH1,1
MYCN,INSIG1,1
MYCN,INTS12,1
MYCN,KDM3A,1
MYCN,KDM5B,1
MYCN,KHDRBS1,1
MYCN,KIT,1
MYCN,KLF10,1
MYCN,KLF15,1
MYCN,KLF4,1
MYCN,KLF9,1
MYCN,KPNA2,1
MYCN,KRTCAP2,1
MYCN,L3MBTL2,1
MYCN,LAMP1,1
MYCN,LTBP4,1
MYCN,MANF,1
MYCN,MATR3,1
MYCN,MAZ,1
MYCN,MCM2,1
MYCN,MDM2,1
MYCN,MDN1,1
MYC,NME2,1
MYCN,MED31,1
MYCN,MEF2D,1
MYCN,MFSD1,1
MYCN,MFSD10,1
MYCN,MIR1949,1
MYCN,MIR5121,1
MYCN,MLLT1,1
MYCN,MLXIP,1
MYCN,MSI2,1
MYCN,MT2,1
MYCN,MTHFD2,1
MYCN,MXD4,1
MYCN,MYBBP1A,1
MYCN,NAA15,1
MYCN,NCOR1,1
MYCN,NFE2L2,1
MYCN,NFKBIA,1
MYCN,NFX1,1
MYCN,NME2,1
MYCN,NOP56,1
MYCN,NR1D1,1
MYCN,NR1D2,1
MYCN,NR2F2,1
MYCN,NR2F6,1
MYCN,NSD1,1
MYCN,NUP210,1
MYCN,NUP93,1
MYCN,NUPR1,1
MYCN,ODC1,1
MYC,NOTCH1,1
MYCN,OVOL1,1
MYCN,P4HB,1
MYCN,PA2G4,1
MYCN,PAPOLA,1
MYCN,PARP1,1
MYCN,PATZ1,1
MYCN,PCOLCE2,1
MYCN,PDCD11,1
MYCN,PDIA4,1
MYCN,PDIA5,1
MYCN,PELP1,1
MYCN,PFKL,1
MYCN,PGD,1
MYCN,PHF20,1
MYCN,PLAUR,1
MYCN,PLTP,1
MYCN,POLR1A,1
MYCN,POLR1B,1
MYCN,POLR2H,1
MYCN,POLR2J,1
MYCN,POLR3D,1
MYCN,POU2F1,1
MYCN,POU4F1,1
MYCN,PPIB,1
MYCN,PRDM5,1
MYCN,PRDX1,1
MYCN,PRDX4,1
MYCN,QDPR,1
MYC,NR0B1,1
MYC,NR1D1,1
MYCN,RAI14,1
MYCN,RANGRF,1
MYCN,RBBP4,1
MYCN,RBM38,1
MYCN,RBMXL2,1
MYCN,RCOR2,1
MYCN,RELA,1
MYCN,REV1,1
MYCN,RFX5,1
MYCN,RPN1,1
MYCN,RPP25,1
MYCN,RUVBL1,1
MYCN,RYBP,1
MYCN,SEC61A1,1
MYCN,SENP3,1
MYCN,SERBP1,1
MYCN,SERPINE2,1
MYCN,SET,1
MYCN,SIN3A,1
MYCN,SLC16A1,1
MYCN,SLC16A6,1
MYCN,SLC20A1,1
MYCN,SLC25A39,1
MYCN,SLC38A2,1
MYCN,SLC7A5,1
MYCN,SLC7A6,1
MYCN,SMAD3,1
MYCN,SMARCA4,1
MYCN,SMARCA5,1
MYCN,SMARCAD1,1
MYCN,SMARCC1,1
MYCN,SNAI1,1
MYCN,SND1,1
MYCN,SNORA26,1
MYCN,SNORA3,1
MYCN,SNORA33,1
MYCN,SNORA62,1
MYCN,SNORA74A,1
MYCN,SNORD17,1
MYCN,SNORD32A,1
MYCN,SNORD33,1
MYCN,SNORD34,1
MYCN,SNORD35A,1
MYCN,SNORD35B,1
MYCN,SNORD93,1
MYCN,SOCS2,1
MYCN,SOD1,1
MYCN,SOX2,1
MYCN,SRM,1
MYCN,SRSF3,1
MYCN,SRSF6,1
MYCN,SSB,1
MYCN,SSBP4,1
MYCN,STAG3,1
MYCN,STMN1,1
MYCN,SUN2,1
MYCN,SUZ12,1
MYCN,TBL1X,1
MYCN,TBRG1,1
MYCN,TCERG1,1
MYCN,TCOF1,1
MYCN,TDH,1
MYCN,TET2,1
MYCN,TFAP4,1
MYCN,TFRC,1
MYCN,TGFB1I1,1
MYCN,THRAP3,1
MYCN,TOPORS,1
MYCN,TRIM25,1
MYCN,TRIM28,1
MYCN,TRP53,1
MYCN,TSPAN4,1
