TF,Target,label
HDAC2,TXNRD2,1
HDAC2,BUB1B,1
HDAC2,CDT1,1
HDAC2,ETF1,1
HDAC2,MINPP1,1
HDAC2,SGPL1,1
HDAC2,POGLUT1,1
HDAC2,TMEM68,1
HDAC2,IPO9,1
HDAC2,OSTM1,1
HDAC2,STEAP3,1
HDAC2,GTF3C3,1
HDAC2,CACFD1,1
HDAC2,TMEM64,1
HDAC2,MAPK9,1
HDAC2,PICALM,1
HDAC2,WDR75,1
HDAC2,HAGH,1
HDAC2,CBFB,1
HDAC2,DHFR,1
HDAC2,EDC3,1
HDAC2,P2RX4,1
HDAC2,ZBTB43,1
HDAC2,HUS1,1
HDAC2,AFG3L2,1
HDAC2,TCF19,1
HDAC2,LPCAT3,1
HDAC2,TUBGCP5,1
HDAC2,BCAP29,1
HDAC2,CENPO,1
HDAC2,ASAH1,1
HDAC2,MCM4,1
HDAC2,BLVRB,1
HDAC2,IFT140,1
HDAC2,POLE3,1
HDAC2,ANXA5,1
HDAC2,FARSB,1
HDAC2,PRPF4,1
HDAC2,PSEN2,1
HDAC2,STXBP4,1
HDAC2,RANBP3,1
HDAC2,MRM1,1
HDAC2,RABGGTB,1
HDAC2,CCNF,1
HDAC2,TMEM177,1
HDAC2,LZTR1,1
HDAC2,D230025D16RIK,1
HDAC2,SLC31A1,1
HDAC2,NET1,1
HDAC2,RARS,1
HDAC2,AAR2,1
HDAC2,PSEN1,1
HDAC2,CKS1B,1
HDAC2,RPAP1,1
HDAC2,CTR9,1
HDAC2,CEP70,1
HDAC2,DNM1L,1
HDAC2,CYP20A1,1
HDAC2,METAP1,1
HDAC2,APEH,1
HDAC2,IRF1,1
HDAC2,INTS13,1
HDAC2,NDRG1,1
HDAC2,RPA1,1
HDAC2,SERPINB9,1
HDAC2,RPP40,1
HDAC2,KLHL24,1
HDAC2,ZFP35,1
HDAC2,L2HGDH,1
HDAC2,PITPNB,1
HDAC2,NCAPD2,1
HDAC2,TMX1,1
HDAC2,GUSB,1
HDAC2,CPQ,1
HDAC2,USP4,1
HDAC2,RNF141,1
HDAC2,ACSS2,1
HDAC2,TIPIN,1
HDAC2,PPOX,1
HDAC2,FEM1B,1
HDAC2,EIF1AD,1
HDAC2,COG6,1
HDAC2,PCYT1A,1
HDAC2,REL,1
HDAC2,PNO1,1
HDAC2,FGFR1OP,1
HDAC2,NUSAP1,1
HDAC2,UBXN2B,1
HDAC2,PLK1,1
HDAC2,DCK,1
HDAC2,CRK,1
HDAC2,CLN5,1
HDAC2,TMEM97,1
HDAC2,PRELID3B,1
HDAC2,LIG1,1
HDAC2,PLIN3,1
HDAC2,POLA2,1
HDAC2,CCNE2,1
HDAC2,HMBS,1
HDAC2,SDHAF2,1
HDAC2,ARMC8,1
HDAC2,STT3B,1
HDAC2,SESN1,1
HDAC2,BTAF1,1
HDAC2,KAT7,1
HDAC2,HELLS,1
HDAC2,TOPORS,1
HDAC2,GANAB,1
HDAC2,SPPL2B,1
HDAC2,TSPAN14,1
HDAC2,ABHD16A,1
HDAC2,SLC25A46,1
HDAC2,TMEM109,1
HDAC2,WDSUB1,1
HDAC2,NUDCD1,1
HDAC2,ORC2,1
HDAC2,ZZZ3,1
HDAC2,MAPK1,1
HDAC2,EXOC2,1
HDAC2,DCAF11,1
HDAC2,SQLE,1
HDAC2,USF3,1
HDAC2,ATAD1,1
HDAC2,SLC25A38,1
HDAC2,LYRM4,1
HDAC2,ABL1,1
HDAC2,ARAP1,1
HDAC2,NT5DC1,1
HDAC2,ZYX,1
HDAC2,PSMD6,1
HDAC2,FCHSD2,1
HDAC2,RMND5A,1
HDAC2,PLAA,1
HDAC2,RNF4,1
HDAC2,ZFP672,1
HDAC2,CENPE,1
HDAC2,SLC30A6,1
HDAC2,GORASP1,1
HDAC2,TTF1,1
HDAC2,MIS12,1
HDAC2,CERS5,1
HDAC2,HIST1H1C,1
HDAC2,NDC1,1
HDAC2,XPNPEP1,1
HDAC2,RNF115,1
HDAC2,UNK,1
HDAC2,RGS2,1
HDAC2,ATL2,1
HDAC2,ZFP24,1
HDAC2,ZFP367,1
HDAC2,DRAM2,1
HDAC2,CEPT1,1
HDAC2,CHAMP1,1
HDAC2,ERLIN1,1
HDAC2,ITFG1,1
HDAC2,TTLL12,1
HDAC2,ENDOD1,1
HDAC2,WDR5,1
HDAC2,TMEM186,1
HDAC2,PIGQ,1
HDAC2,CDK19,1
HDAC2,ABCB8,1
HDAC2,FAM91A1,1
HDAC2,UBAP1,1
HDAC2,PWP1,1
HDAC2,ATP13A1,1
HDAC2,TANGO2,1
HDAC2,TES,1
HDAC2,TYMS,1
HDAC2,MGST3,1
HDAC2,GNAI3,1
HDAC2,PTCD3,1
HDAC2,ADAMTS10,1
HDAC2,CSTF2,1
HDAC2,DPH2,1
HDAC2,NAGA,1
HDAC2,GSR,1
HDAC2,ZFP110,1
HDAC2,CD82,1
HDAC2,SUN1,1
HDAC2,TOP2A,1
HDAC2,FAM76B,1
HDAC2,TBC1D10C,1
HDAC2,ZFP397,1
HDAC2,ALDH18A1,1
HDAC2,ZFP62,1
HDAC2,NUDT19,1
HDAC2,SLC39A9,1
HDAC2,CCNB1,1
HDAC2,ZFP961,1
HDAC2,MOGS,1
HDAC2,CYB5R1,1
HDAC2,MNS1,1
HDAC2,UAP1L1,1
HDAC2,DIS3L2,1
HDAC2,NFE2L2,1
HDAC2,GPKOW,1
HDAC2,MXD3,1
HDAC2,LANCL2,1
HDAC2,PSAT1,1
HDAC2,CARHSP1,1
HDAC2,ZKSCAN3,1
HDAC2,PTDSS1,1
HDAC2,SPRYD4,1
HDAC2,ARL8B,1
HDAC2,RNF145,1
HDAC2,RCC1,1
HDAC2,FECH,1
HDAC2,NFE2,1
HDAC2,UMPS,1
HDAC2,CCNG1,1
HDAC2,UCKL1,1
HDAC2,ZFP871,1
HDAC2,CSGALNACT2,1
HDAC2,GARS,1
HDAC2,MCM6,1
HDAC2,ZFP322A,1
HDAC2,RASSF5,1
HDAC2,ENPP4,1
HDAC2,TNFAIP8,1
HDAC2,POLR2B,1
HDAC2,ATG4B,1
HDAC2,PDCL,1
HDAC2,HIST1H2BC,1
HDAC2,STX12,1
HDAC2,PIP4K2A,1
HDAC2,ASB8,1
HDAC2,PQLC3,1
HDAC2,UBA5,1
HDAC2,TMEM206,1
HDAC2,DDX1,1
HDAC2,RGS19,1
HDAC2,ADO,1
HDAC2,UBE2G2,1
HDAC2,TM7SF3,1
HDAC2,TRMT11,1
HDAC2,MIOS,1
HDAC2,RMND5B,1
HDAC2,SACM1L,1
HDAC2,PON2,1
HDAC2,FTSJ3,1
HDAC2,ERCC8,1
HDAC2,GTF2E1,1
HDAC2,DNAJC10,1
HDAC2,JPT2,1
HDAC2,MBTPS1,1
HDAC2,TYK2,1
HDAC2,GMNN,1
HDAC2,4833439L19RIK,1
HDAC2,ZFP930,1
HDAC2,NOL9,1
HDAC2,TMX3,1
HDAC2,ETS1,1
HDAC2,NARF,1
HDAC2,CNIH1,1
HDAC2,OAT,1
HDAC2,PIK3R2,1
HDAC2,SLC19A1,1
HDAC2,RORA,1
HDAC2,MCM2,1
HDAC2,MFGE8,1
HDAC2,IDH3A,1
HDAC2,MT1,1
HDAC2,TOR3A,1
HDAC2,B230219D22RIK,1
HDAC2,VHL,1
HDAC2,ZKSCAN6,1
HDAC2,HEXA,1
HDAC2,CALCRL,1
HDAC2,KLF1,1
HDAC2,MARCH6,1
HDAC2,ARHGAP15,1
HDAC2,SETD2,1
HDAC2,PTPN12,1
HDAC2,PACS1,1
HDAC2,TRIM59,1
HDAC2,NAMPT,1
HDAC2,SNAPC3,1
HDAC2,CDC45,1
HDAC2,UTP4,1
HDAC2,FAR1,1
HDAC2,E2F4,1
HDAC2,CCNE1,1
HDAC2,SMAD2,1
HDAC2,CASP3,1
HDAC2,GNPDA1,1
HDAC2,SPC24,1
HDAC2,E2F8,1
HDAC2,MYNN,1
HDAC2,TERF2IP,1
HDAC2,TAF1,1
HDAC2,STOM,1
HDAC2,HMMR,1
HDAC2,CDC7,1
HDAC2,E2F6,1
HDAC2,HEMGN,1
HDAC2,CPOX,1
HDAC2,CYTH3,1
HDAC2,INPP1,1
HDAC2,STXBP1,1
HDAC2,MAU2,1
HDAC2,TPP1,1
HDAC2,GSTM1,1
HDAC2,CLIC4,1
HDAC2,ANKFY1,1
HDAC2,BCLAF3,1
HDAC2,UBAC1,1
HDAC2,NAA50,1
HDAC2,UROS,1
HDAC2,HSPA4L,1
HDAC2,ALKBH8,1
HDAC2,DECR1,1
HDAC2,ITSN1,1
HDAC2,FEM1A,1
HDAC2,ACAP1,1
HDAC2,RB1,1
HDAC2,BID,1
HDAC2,ACOX1,1
HDAC2,CUL3,1
HDAC2,CKAP5,1
HDAC2,ATG12,1
HDAC2,AP3S1,1
HDAC2,TSPAN33,1
HDAC2,GSKIP,1
HDAC2,TOLLIP,1
HDAC2,VPS41,1
HDAC2,ARL6IP6,1
HDAC2,LPIN2,1
HDAC2,ZDHHC13,1
HDAC2,CDCA3,1
HDAC2,HACD3,1
HDAC2,KIF22,1
HDAC2,GEMIN5,1
HDAC2,PRIM1,1
HDAC2,ST6GALNAC4,1
HDAC2,PRIM2,1
HDAC2,YBX1,1
HDAC2,GPSM2,1
HDAC2,RNF13,1
HDAC2,ABI1,1
HDAC2,MED22,1
HDAC2,SKAP2,1
HDAC2,PAFAH1B2,1
HDAC2,LRRC8C,1
HDAC2,SPTBN1,1
HDAC2,HERC4,1
HDAC2,ABCB10,1
HDAC2,PACSIN2,1
HDAC2,MRPL37,1
HDAC2,MTFR1,1
HDAC2,SSX2IP,1
HDAC2,ZFP266,1
HDAC2,USP10,1
HDAC2,TMC6,1
HDAC2,ISYNA1,1
HDAC2,CDCA4,1
HDAC2,TCP11L2,1
HDAC2,AK3,1
HDAC2,SLC16A1,1
HDAC2,PCYT2,1
HDAC2,GLIPR2,1
HDAC2,MTAP,1
HDAC2,EMILIN1,1
HDAC2,2610301B20RIK,1
HDAC2,ELOVL1,1
HDAC2,FBXW5,1
HDAC2,RNF19A,1
HDAC2,LEPROT,1
HDAC2,ATP6V1A,1
HDAC2,ZBTB10,1
HDAC2,MED16,1
HDAC2,NSDHL,1
HDAC2,VPS35,1
HDAC2,ORC6,1
HDAC2,NGLY1,1
HDAC2,COPB1,1
HDAC2,YOD1,1
HDAC2,NFATC2,1
HDAC2,LLGL1,1
HDAC2,CHMP3,1
HDAC2,PBX1,1
HDAC2,SCARB1,1
HDAC2,DCTD,1
HDAC2,KIDINS220,1
HDAC2,CELA1,1
HDAC2,CUL2,1
HDAC2,PLEC,1
HDAC2,NR2C1,1
HDAC2,EPS15,1
HDAC2,HNRNPLL,1
HDAC2,GPR180,1
HDAC2,CTPS,1
HDAC2,ANXA4,1
HDAC2,ALG9,1
HDAC2,TTF2,1
HDAC2,MFSD14B,1
HDAC2,XRCC3,1
HDAC2,DLST,1
HDAC2,METTL7A1,1
HDAC2,RGCC,1
HDAC2,NUP88,1
HDAC2,NR4A1,1
HDAC2,AURKB,1
HDAC2,SNRPB,1
HDAC2,CLPX,1
HDAC2,PREP,1
HDAC2,ODC1,1
HDAC2,PLA2G12A,1
HDAC2,HNRNPAB,1
HDAC2,UBA7,1
HDAC2,CNOT7,1
HDAC2,BTG2,1
HDAC2,FNTA,1
HDAC2,GOLPH3,1
HDAC2,CD1D1,1
HDAC2,XPR1,1
HDAC2,NFKBIA,1
HDAC2,EPSTI1,1
HDAC2,RASA3,1
HDAC2,CCNB2,1
HDAC2,ATP6AP2,1
HDAC2,TRIB2,1
HDAC2,SNX10,1
HDAC2,SNAP23,1
HDAC2,PPP2R1B,1
HDAC2,ZFP275,1
HDAC2,TSPAN3,1
HDAC2,C330018D20RIK,1
HDAC2,CMPK2,1
HDAC2,NADK,1
HDAC2,GNA13,1
HDAC2,NAE1,1
HDAC2,FOS,1
HDAC2,NCLN,1
HDAC2,PUS7,1
HDAC2,PCLAF,1
HDAC2,TRIM30A,1
HDAC2,MAN2A2,1
HDAC2,UROD,1
HDAC2,AFF4,1
HDAC2,TWSG1,1
HDAC2,RASAL3,1
HDAC2,ASNS,1
HDAC2,ZFP639,1
HDAC2,SMIM15,1
HDAC2,MTO1,1
HDAC2,ZFP143,1
HDAC2,AP1G2,1
HDAC2,SLC25A45,1
HDAC2,LAPTM4B,1
HDAC2,EXT2,1
HDAC2,DENND1C,1
HDAC2,UNC93B1,1
HDAC2,ELF4,1
HDAC2,BUB3,1
HDAC2,ZKSCAN17,1
HDAC2,TMEM263,1
HDAC2,PGM1,1
HDAC2,TCF12,1
HDAC2,PSTPIP1,1
HDAC2,ACSS1,1
HDAC2,EIF4ENIF1,1
HDAC2,1700017B05RIK,1
HDAC2,PLAG1,1
HDAC2,ST8SIA4,1
HDAC2,NASP,1
HDAC2,MAPKAPK3,1
HDAC2,SLC29A1,1
HDAC2,TRIB3,1
HDAC2,EZR,1
HDAC2,CTSO,1
HDAC2,PHF10,1
HDAC2,PRKAA1,1
HDAC2,MEMO1,1
HDAC2,FAM168B,1
HDAC2,INPP5B,1
HDAC2,ANXA6,1
HDAC2,MARCH5,1
HDAC2,HSDL1,1
HDAC2,TAF12,1
HDAC2,RDH11,1
HDAC2,SLC6A6,1
HDAC2,RAB32,1
HDAC2,MAP4K2,1
HDAC2,TMEM173,1
HDAC2,HEATR5A,1
HDAC2,DEK,1
HDAC2,CTSC,1
HDAC2,ZFP30,1
HDAC2,UBL4A,1
HDAC2,NRF1,1
HDAC2,RRM2,1
HDAC2,EYA2,1
HDAC2,IL27RA,1
HDAC2,SLC14A1,1
HDAC2,BC005561,1
HDAC2,LSP1,1
HDAC2,ST3GAL5,1
HDAC2,GYPC,1
HDAC2,ZMYM3,1
HDAC2,ATP6AP1,1
HDAC2,RCOR1,1
HDAC2,CNP,1
HDAC2,INTS8,1
HDAC2,ID2,1
HDAC2,LMNA,1
HDAC2,NOTCH1,1
HDAC2,STX17,1
HDAC2,APLP2,1
HDAC2,NDE1,1
HDAC2,PRKAR2B,1
HDAC2,ARHGEF18,1
HDAC2,GYG,1
HDAC2,CD63,1
HDAC2,TAPT1,1
HDAC2,DUSP1,1
HDAC2,KLHL22,1
HDAC2,TCIRG1,1
HDAC2,HDAC7,1
HDAC2,RUNX2,1
HDAC2,ISG20,1
HDAC2,VIM,1
HDAC2,SLC44A2,1
HDAC2,JAK3,1
HDAC2,HSD3B7,1
HDAC2,DOCK2,1
HDAC2,OASL2,1
HDAC2,SLC39A10,1
HDAC2,NPLOC4,1
HDAC2,EPAS1,1
HDAC2,SGPP1,1
HDAC2,CSAD,1
HDAC2,ZFP945,1
HDAC2,PDK3,1
HDAC2,UGCG,1
HDAC2,SLC41A3,1
HDAC2,PRPS1,1
HDAC2,SLC11A2,1
HDAC2,GRN,1
HDAC2,YBX3,1
HDAC2,CD55,1
HDAC2,PLBD2,1
HDAC2,JUN,1
HDAC2,HPCAL1,1
HDAC2,TLR4,1
HDAC2,NAPSA,1
HDAC2,DUSP2,1
HDAC2,TREML2,1
HDAC2,HEBP1,1
HDAC2,D1ERTD622E,1
HDAC2,SEPT6,1
HDAC2,INKA1,1
HDAC2,PTGS1,1
HDAC2,CTSE,1
HDAC2,PEAR1,1
HDAC2,GRAMD1A,1
HDAC2,RAB37,1
HDAC2,PRKCH,1
HDAC2,NPTN,1
HDAC2,CRIP2,1
HDAC2,RGS1,1
HDAC2,HCLS1,1
HDAC2,GFI1,1
HDAC2,ZEB2,1
HDAC2,EGR1,1
HDAC2,PPIC,1
HDAC2,SP100,1
HDAC2,CERS4,1
HDAC2,RNF213,1
HDAC2,DYNLT3,1
HDAC2,MYH10,1
HDAC2,FTSJ1,1
HDAC2,VDR,1
HDAC2,LIMD2,1
HDAC2,ELL2,1
HDAC2,FUCA2,1
HDAC2,LPCAT1,1
HDAC2,KLF6,1
HDAC2,RTP4,1
HDAC2,MFNG,1
HDAC2,FLOT2,1
HDAC2,EYA1,1
HDAC2,KLF3,1
HDAC2,METTL27,1
HDAC2,KLHL6,1
HDAC2,ANGPT1,1
HDAC2,NSMAF,1
HDAC2,PRDM5,1
HDAC2,TK1,1
HDAC2,TMEM185A,1
HDAC2,CTLA2A,1
HDAC2,TRPV2,1
HDAC2,PPM1H,1
HDAC2,CISH,1
HDAC2,EPOR,1
HDAC2,RAI14,1
HDAC2,MT2,1
HDAC2,FAM234B,1
HDAC2,SLC43A3,1
HDAC2,IARS2,1
HDAC2,DENND2D,1
HDAC2,MAN1A,1
HDAC2,CREB5,1
HDAC2,GBP2,1
HDAC2,ATP11C,1
HDAC2,APBB1,1
HDAC2,NUDT4,1
HDAC2,PIK3IP1,1
HDAC2,G6PDX,1
HDAC2,SQOR,1
HDAC2,RORC,1
HDAC2,NUPR1,1
HDAC2,NFATC1,1
HDAC2,KDM6A,1
HDAC2,ITGA6,1
HDAC2,GMPR,1
HDAC2,ATP2A3,1
HDAC2,STAP1,1
HDAC2,CBX7,1
HDAC2,CTNNA1,1
HDAC2,LDHB,1
HDAC2,PAK1,1
HDAC2,PDE4B,1
HDAC2,ANK,1
HDAC2,TENT5A,1
HDAC2,PLIN2,1
HDAC2,IFI203,1
HDAC2,USP25,1
HDAC2,ANXA2,1
HDAC2,AMPD3,1
HDAC2,PRPS2,1
HDAC2,FOXO1,1
HDAC2,OPTN,1
HDAC2,PIDD1,1
HDAC2,PGLYRP2,1
HDAC2,GLIS2,1
HDAC2,EPDR1,1
HDAC2,GFI1B,1
HDAC2,BAG2,1
HDAC2,CYTH4,1
HDAC2,MYC,1
HDAC2,MEIS1,1
HDAC2,SLC43A1,1
HDAC2,LMO4,1
HDAC2,GIMAP5,1
HDAC2,SLA2,1
HDAC2,TLK1,1
HDAC2,GIMAP6,1
HDAC2,TCN2,1
HDAC2,TRPS1,1
HDAC2,TMEM176B,1
HDAC2,TMEM176A,1
HDAC2,SPHK1,1
HDAC2,MYCN,1
HDAC2,NR3C2,1
HDAC2,NEURL3,1
HDAC2,SALL2,1
HDAC2,ANKRD27,1
HDAC2,SPIRE1,1
HDAC2,MKI67,1
HDAC2,JARID2,1
HDAC2,H1F0,1
HDAC2,TBC1D2B,1
HDAC2,SERPINB6B,1
HDAC2,GSTM5,1
HDAC2,TMEM164,1
HDAC2,ELMO1,1
HDAC2,WLS,1
HDAC2,CTTN,1
HDAC2,IFI204,1
HDAC2,ABCB4,1
HDAC2,HDAC11,1
HDAC2,MNDAL,1
HDAC2,EBF1,1
HDAC2,GNG11,1
HDAC2,ZFP467,1
HDAC2,RUNX1T1,1
HDAC2,ESR1,1
HDAC2,ZFP592,1
HDAC2,GCLC,1
HDAC2,CD93,1
HDAC2,ZBTB20,1
HDAC2,DDX58,1
HDAC2,VWA5A,1
HDAC2,SPNS2,1
HDAC2,UBASH3A,1
HDAC2,GCNT2,1
HDAC2,TRIM47,1
HDAC2,LCP1,1
HDAC2,GRINA,1
HDAC2,ST3GAL6,1
HDAC2,SELENOP,1
HDAC2,MYO1D,1
HDAC2,TIFA,1
HDAC2,SEPT8,1
HDAC2,TEAD3,1
HDAC2,PROCR,1
HDAC2,GPR171,1
HDAC2,FES,1
HDAC2,H2-OB,1
HDAC2,RAB31,1
HDAC2,SERPINA3G,1
HDAC2,TEAD2,1
HDAC2,TNFAIP2,1
HDAC2,IL15,1
HDAC2,CYTIP,1
HDAC2,IFI30,1
HDAC2,RNASEL,1
HDAC2,PLCG2,1
HDAC2,CTLA2B,1
HDAC2,RNASE6,1
HDAC2,HCFC1,1
HDAC2,HACD4,1
HDAC2,MYB,1
HDAC2,CD9,1
HDAC2,CORO1A,1
HDAC2,SAMD14,1
HDAC2,ANXA1,1
HDAC2,SLC22A3,1
HDAC2,GOLM1,1
HDAC2,PHACTR2,1
HDAC2,CD84,1
HDAC2,MYO1G,1
HDAC2,IL21R,1
HDAC2,GIMAP1,1
HDAC2,GATA2,1
HDAC2,KLHL23,1
HDAC2,ITIH5,1
HDAC2,MEF2C,1
HDAC2,CD48,1
HDAC2,RBPMS,1
HDAC2,ATP1B2,1
HDAC2,TSHZ3,1
HDAC2,IRF5,1
HDAC2,SERPINF1,1
HDAC2,EMILIN2,1
HDAC2,SATB1,1
HDAC2,SERPINB1A,1
HDAC2,AHR,1
HDAC2,ADSSL1,1
HDAC2,EBI3,1
HDAC2,PLCB2,1
HDAC2,PRKCQ,1
HDAC2,CPT1A,1
HDAC2,APOE,1
HDAC2,SASH3,1
HDAC2,CHCHD10,1
HDAC2,MBOAT2,1
HDAC2,SLC40A1,1
HDAC2,COL5A1,1
HDAC2,HDAC9,1
HDAC2,RHOF,1
HDAC2,ARHGEF6,1
HDAC2,ARHGAP4,1
HDAC2,SPI1,1
HDAC2,PLEK,1
HDAC2,DOK2,1
HDAC2,P2RY14,1
HDAC2,CAMK1,1
HDAC2,ZFP36,1
HDAC2,PML,1
HDAC2,IFITM1,1
HDAC2,EMB,1
HDAC2,SMIM5,1
HDAC2,ARID3B,1
HDAC2,CASP4,1
HDAC2,IKZF1,1
HDAC2,ABCG2,1
HDAC2,PADI4,1
HDAC2,XK,1
HDAC2,CASP1,1
HDAC2,SMIM1,1
HDAC2,AQP1,1
HDAC2,MFSD2B,1
HDAC2,AQP9,1
HDAC2,MECOM,1
HDAC2,RCSD1,1
HDAC2,VAV1,1
HDAC2,THRB,1
HDAC2,IRF8,1
HDAC2,NFIA,1
HDAC2,LCP2,1
HDAC2,TNFRSF13B,1
HDAC2,GYPA,1
HDAC2,LTB,1
HDAC2,PLXNC1,1
HDAC2,SLC18A2,1
HDAC2,CD74,1
HDAC2,HPN,1
HDAC2,PPARGC1A,1
HDAC2,TMEM56,1
HDAC2,MCTP1,1
HDAC2,ICA1,1
HDAC2,TSC22D3,1
HDAC2,2210016F16RIK,1
HDAC2,TGM2,1
HDAC2,LYZ2,1
HDAC2,MAPK12,1
HDAC2,RARB,1
HDAC2,LY6A,1
HDAC2,SELENBP1,1
HDAC2,TLE2,1
HDAC2,TBXAS1,1
HDAC2,CITED4,1
HDAC2,GATM,1
HDAC2,SIGIRR,1
HDAC2,MUC13,1
HDAC2,CNN2,1
HDAC2,CRYZL2,1
HDAC2,PHETA2,1
HDAC2,VILL,1
HDAC2,PLPPR3,1
HDAC2,BMI1,1
HDAC2,PRDM16,1
HDAC2,IKZF2,1
HDAC2,H2-DMB1,1
HDAC2,PDZK1IP1,1
HDAC2,SOX6,1
HDAC2,SOX18,1
HDAC2,NDN,1
HDAC2,SCARF1,1
HDAC2,NSD2,1
HDAC2,CES2G,1
HDAC2,C1QTNF12,1
HDAC2,PCP4L1,1
HDAC2,ALDH1A1,1
HDAC2,STARD10,1
HDAC2,IRF6,1
IKZF1,DDX20,1
IKZF1,PA2G4,1
IKZF1,ATAD2,1
IKZF1,TCF19,1
IKZF1,CLCN4,1
IKZF1,MIS18BP1,1
IKZF1,NADK,1
IKZF1,FARSB,1
IKZF1,UBAP1,1
IKZF1,FKBP1A,1
IKZF1,NFAT5,1
IKZF1,SMIM15,1
IKZF1,TFG,1
IKZF1,UBR7,1
IKZF1,AHCTF1,1
IKZF1,PHAX,1
IKZF1,TRMT11,1
IKZF1,MCM3,1
IKZF1,ASF1B,1
IKZF1,ZZZ3,1
IKZF1,CHUK,1
IKZF1,NFE2,1
IKZF1,NCEH1,1
IKZF1,EXOC2,1
IKZF1,TOPORS,1
IKZF1,DUSP2,1
IKZF1,CASP2,1
IKZF1,ARAP1,1
IKZF1,PCYT1A,1
IKZF1,TYMS,1
IKZF1,GSTM1,1
IKZF1,PSMD5,1
IKZF1,AP5M1,1
IKZF1,TMEM109,1
IKZF1,CISH,1
IKZF1,CHORDC1,1
IKZF1,FCHSD2,1
IKZF1,SACM1L,1
IKZF1,SGTA,1
IKZF1,MIS12,1
IKZF1,NUP93,1
IKZF1,TRIM30A,1
IKZF1,CLPTM1L,1
IKZF1,NCAPG,1
IKZF1,NUP155,1
IKZF1,TMX1,1
IKZF1,PFKM,1
IKZF1,HNRNPLL,1
IKZF1,OASL2,1
IKZF1,CHAMP1,1
IKZF1,PICALM,1
IKZF1,ABTB1,1
IKZF1,NUDCD1,1
IKZF1,SERPINB9,1
IKZF1,SLC25A38,1
IKZF1,ETF1,1
IKZF1,ATG16L1,1
IKZF1,BCLAF3,1
IKZF1,HIST1H1C,1
IKZF1,SLC31A1,1
IKZF1,ZFP35,1
IKZF1,TLR4,1
IKZF1,SLC35A1,1
IKZF1,HAUS2,1
IKZF1,ZFP143,1
IKZF1,UNC93B1,1
IKZF1,FAR1,1
IKZF1,TCF12,1
IKZF1,PLA2G12A,1
IKZF1,MTMR6,1
IKZF1,STX12,1
IKZF1,CAPN7,1
IKZF1,FAM136A,1
IKZF1,POLD1,1
IKZF1,ZDHHC6,1
IKZF1,NUF2,1
IKZF1,XRCC6,1
IKZF1,BAP1,1
IKZF1,POT1A,1
IKZF1,TREML2,1
IKZF1,ACSS2,1
IKZF1,CRK,1
IKZF1,GALK2,1
IKZF1,VPS26C,1
IKZF1,STXBP4,1
IKZF1,ACAP1,1
IKZF1,PJA2,1
IKZF1,MAD2L1,1
IKZF1,TUBGCP5,1
IKZF1,SPPL2A,1
IKZF1,PIK3R2,1
IKZF1,CNOT10,1
IKZF1,NIF3L1,1
IKZF1,TAB1,1
IKZF1,ELAC2,1
IKZF1,ANKFY1,1
IKZF1,NPTN,1
IKZF1,CLPX,1
IKZF1,CDC20,1
IKZF1,ALAD,1
IKZF1,MSH6,1
IKZF1,STEAP3,1
IKZF1,UBR1,1
IKZF1,ACOX1,1
IKZF1,RB1,1
IKZF1,CENPO,1
IKZF1,ESYT2,1
IKZF1,CAST,1
IKZF1,TMX3,1
IKZF1,DTL,1
IKZF1,RPRD1B,1
IKZF1,DCP1A,1
IKZF1,ISG20,1
IKZF1,CDK19,1
IKZF1,HERC4,1
IKZF1,HIST1H2BC,1
IKZF1,ZFP24,1
IKZF1,TMEM168,1
IKZF1,B230219D22RIK,1
IKZF1,RPA2,1
IKZF1,PRMT7,1
IKZF1,NAPSA,1
IKZF1,ATP2A3,1
IKZF1,TBL3,1
IKZF1,CKAP2L,1
IKZF1,OTUD6B,1
IKZF1,XPC,1
IKZF1,ACAA2,1
IKZF1,BIRC5,1
IKZF1,GMFB,1
IKZF1,ARL6IP6,1
IKZF1,CALU,1
IKZF1,CCNA2,1
IKZF1,ORC5,1
IKZF1,ME2,1
IKZF1,PRKAB1,1
IKZF1,PSTPIP1,1
IKZF1,KAT7,1
IKZF1,CCNB1,1
IKZF1,PBK,1
IKZF1,EYA1,1
IKZF1,MORC3,1
IKZF1,MAP4K2,1
IKZF1,LRRC8C,1
IKZF1,D10WSU102E,1
IKZF1,ZSCAN21,1
IKZF1,LANCL2,1
IKZF1,EXT2,1
IKZF1,NUP107,1
IKZF1,FUCA2,1
IKZF1,PLIN3,1
IKZF1,TMC6,1
IKZF1,PIDD1,1
IKZF1,CMPK2,1
IKZF1,ARMT1,1
IKZF1,SLC16A1,1
IKZF1,ACSS1,1
IKZF1,CSTF2,1
IKZF1,TMEM186,1
IKZF1,PPAT,1
IKZF1,NAA35,1
IKZF1,RHOT1,1
IKZF1,WDR45B,1
IKZF1,FAM76B,1
IKZF1,DNAJC10,1
IKZF1,NDUFV1,1
IKZF1,ABI1,1
IKZF1,RASSF5,1
IKZF1,GFM1,1
IKZF1,CEP70,1
IKZF1,ABCB8,1
IKZF1,UBA7,1
IKZF1,INTS13,1
IKZF1,KLHL6,1
IKZF1,NAA50,1
IKZF1,TIPIN,1
IKZF1,JUN,1
IKZF1,GOSR2,1
IKZF1,DDHD2,1
IKZF1,TIMM50,1
IKZF1,MED22,1
IKZF1,SEC23IP,1
IKZF1,LCP1,1
IKZF1,NOL9,1
